ID,pIC50,activity,Canonical SMILES
lit1,1.41,inactive,OC(=O)CO/N=C(/c1csc(n1)N)\C(=O)N[C@@H]1C(=O)N(C1(C)C)OS(=O)(=O)O
lit2,1.96,inactive,CCC(C(C)C)C=CC(C1CCC2C1(C)CCC1C2CC=C2C1(C)CCC(C2)O)C
lit3,1.99,inactive,O=C(C(c1ccccc1)C(=O)O)N[C@@H]1C(=O)N2[C@@H]1SC([C@@H]2C(=O)O)(C)C
lit4,2.32,inactive,O[C@H]1CC[C@]2([C@H](C1(C)C)CC[C@@]1([C@@H]2CCC2(C1=CC[C@@]1([C@H]2CC(C)(C)CC1)C)C)C)C
CHEMBL1379384,2.51,inactive,CCCc1ccc(cc1)C(=O)CCC(=O)O
lit5,2.61,inactive,COc1cc(/C=C/C(=C/C(=O)/C=C/c2ccc(c(c2)OC)O)/O)ccc1O
CHEMBL582878,2.71,inactive,OC(=O)CCCc1c[nH]c2c1cccc2
lit6,2.85,inactive,OC(=O)[C@@H]1N2[C@H](O/C/1=C\CO)CC2=O
CHEMBL1327484,2.97,inactive,OC(=O)CSc1ccnc2c1ccc(c2)Cl
lit7,3.01,inactive,COC(=O)c1sc(c(c1OCc1nnn[nH]1)OCc1nnn[nH]1)C(=O)OC
lit8,3.03,inactive,Oc1cc(O)c2c(c1)O[C@H]([C@@H](C2)OC(=O)c1cc(O)c(c(c1)O)O)c1cc(O)c(c(c1)O)O
lit9,3.12,inactive,CC(c1ccc(c(c1)O)C)C
lit10,3.16,inactive,C[C@@H]1CC[C@H]([C@@H](C1)O)C(C)C
lit11,3.21,inactive,OC(=O)C(c1cscc1)C(=O)O
lit12,3.22,inactive,OC(=O)/C=C/c1ccc(c(c1)O)O
lit13,3.22,inactive,OC(=O)[C@@H](Cc1ccc(c(c1)O)O)O
lit14,3.23,inactive,Oc1cc2O[C@H](c3ccc(c(c3)O)O)[C@H](Cc2c(c1)O)O
lit15,3.24,inactive,O=C1O[C@@H]2O[C@@]3(C)CC[C@@H]4[C@]2([C@H]([C@H]1C)CC[C@H]4C)OO3
lit16,3.26,inactive,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(c(c2)OC)O)ccc1O
lit19,3.3,inactive,OC(=O)[C@@H]1CCCN1C(=O)c1ccccc1S
lit17,3.3,inactive,OC(=O)[C@H]1CCCN1C(=O)c1ccccc1S
lit18,3.3,inactive,SC[C@@H](C(=O)N1CCC[C@H]1C(=O)O)C
lit20,3.32,inactive,N#Cc1coc2c(c1=O)cccc2
CHEMBL3278535,3.32,inactive,N#Cc1coc2c(c1=O)cccc2
lit21,3.36,inactive,O=Cc1ccc(c(c1)O)OC
lit22,3.49,inactive,SC[C@@H](C(=O)N[C@H](C(=O)O)Cc1ccc(cc1)O)C
lit23,3.53,inactive,NC(=S)N/N=C\1/c2ccccc2N(C1=O)C
lit24,3.55,inactive,Oc1ccc2c(c1)[nH]c1c2CCN=C1C
lit25,3.55,inactive,OC(=O)C(c1cc(sc1Cc1nnn[nH]1)Cc1nnn[nH]1)C(=O)O
lit26,3.58,inactive,CC1=NCCc2c1[nH]c1c2cccc1
lit27,3.58,inactive,SCC(C(=O)NCC(=O)NC(C(=O)O)Cc1[nH]cnc1)N
lit28,3.59,inactive,COc1cc(/C=C/C(=O)O)ccc1O
lit29,3.6,inactive,SCC(C(=O)NCC(=O)NC(C(=O)O)C(C)C)N
lit30,3.61,inactive,O[C@H]1CC[C@]2(C(=CC[C@@H]3[C@@H]2CC[C@]2([C@H]3CC[C@@H]2[C@@H](CC[C@H](C(C)C)C)C)C)C1)C
lit32,3.63,inactive,SC[C@@H](C(=O)N[C@H](C(=O)O)Cc1ccccc1)C
lit31,3.63,inactive,SCC(C(=O)NC(C(=O)O)C(C)C)N
lit33,3.64,inactive,CC(OCc1nnnc1CNS(=O)(=O)c1ccc(cc1)I)O
lit34,3.65,inactive,NC(=S)N/N=C/1\C(=O)Nc2c1cccc2
lit35,3.67,inactive,OCC1OC(OC23CCC4C(C2)(CC3=C)CCC2C4(C)CCCC2(C)C(=O)OC2OC(CO)C(C(C2O)O)O)C(C(C1O)O)OC1OC(CO)C(C(C1O)O)O
lit36,3.68,inactive,Cc1ccc(cc1)N1C(=O)c2c(C1=O)cc(cc2)C(=O)c1ccc2c(c1)C(=O)N(C2=O)c1ccc(cc1)C
lit37,3.71,inactive,COc1c(OC)ccc2c1c[n+]1CCc3c(c1c2)cc1c(c3)OCO1
lit38,3.74,inactive,SCC(C(=O)NC(C(=O)O)Cc1[nH]cnc1)N
lit39,3.76,inactive,OC(=O)CN(Cc1cscc1)CC(=O)O
lit40,3.79,inactive,C/C=C/C1=C(C(=O)O)N2[C@H](SC1)[C@@H](C2=O)NC(=O)[C@@H](c1ccc(cc1)O)N
lit42,3.8,inactive,COc1ccc2c(c1)[nH]c1c2CCN=C1C
lit41,3.8,inactive,O=C(OC(C(=O)O)Cc1ccc(c(c1)O)O)/C=C/c1ccc(c(c1/C=C/c1ccc(c(c1)O)O)O)O
lit43,3.83,inactive,Ic1ccc(cc1)S(=O)(=O)NCc1nnnc1NC1CCCCC1
lit44,3.84,inactive,COc1ccc2c(c1)[nH]c1c2ccnc1C
lit46,3.84,inactive,Cc1ccc(cc1)S(=O)(=O)NCc1nnnc1NC1CCCCC1
lit45,3.84,inactive,SCC(C(=O)NCC(=O)NC(C(=O)O)Cc1ccccc1)N
lit47,3.85,inactive,Cc1ccc(cc1)S(=O)(=O)NCc1nnnc1COC(C)(C)C
lit48,3.87,inactive,SCC(C(=O)Nc1ccccc1)C
lit49,3.88,inactive,OC(=O)C(CC(=O)O)(CC(=O)O)O
lit52,3.92,inactive,OC(=O)CNCC(=O)O
lit51,3.92,inactive,CNC(=O)[C@@H](NC(=O)C(CC(C)C)CS)Cc1ccccc1
lit50,3.92,inactive,SCC(C(=O)NCCS(=O)(=O)C)C
lit53,3.93,inactive,O=C(OC(C)(C)C)Nc1cccc2c1sc(c2)B(O)O
lit55,3.95,inactive,O=C([C@@H](c1ccccc1)N)N[C@@H]1C(=O)N2[C@@H]1SC([C@@H]2C(=O)OCOC(=O)[C@@H]1N2C(=O)C[C@H]2S(=O)(=O)C1(C)C)(C)C
lit54,3.95,inactive,SCC(C(=O)NC(C(=O)O)Cc1ccccc1)N
lit56,3.96,inactive,CCC(C(=O)N[C@@H]1C(=O)N2[C@@H]1SC([C@@H]2C(=O)O)(C)C)Oc1ccccc1
lit58,3.97,inactive,Cc1ccc(c(c1)C)N1C(=O)c2c(C1=O)cc(cc2)C(=O)c1ccc2c(c1)C(=O)N(C2=O)c1ccc(cc1C)C
lit57,3.97,inactive,CO/N=C(/c1csc(n1)N)\C(=O)N[C@@H]1C(=O)N2[C@@H]1SCC(=C2C(=O)[O-])C[N+]1(C)CCCC1
lit59,4.01,inactive,O=c1[nH]sc2c1cccc2
lit60,4.01,inactive,Clc1ccc(c(c1)S(=O)(=O)NCc1nnnc1NC1CCCCC1)Cl
lit61,4.02,inactive,OC(=O)CSC(=O)C(NC(=O)Cc1cccs1)C
lit62,4.03,inactive,OC(=O)[C@@H](NC[C@@H](C(=O)O)N)CN[C@@H](C(=O)O)C
lit65,4.04,inactive,OC(=O)CN(Cc1scc(c1)C)CC(=O)O
lit64,4.04,inactive,O=C(c1ccc(cc1)Cl)NNC(=S)[S-]
lit63,4.04,inactive,C[C@H](C(=O)NOC)CS
lit66,4.07,inactive,OCCn1sc2c(c1=O)cccc2
lit67,4.07,inactive,COc1ccc2c(c1)[nH]c1c2CCNC1C
lit69,4.08,inactive,CC(C(=O)NCC(=O)O)S
lit68,4.08,inactive,CC(C(=O)NCC(=O)O)S
lit70,4.09,inactive,CC1=CCCC(=C)[C@@H]2[C@@H](CC1)C(C2)(C)C
lit71,4.09,inactive,C[C@@H](C(=O)O)CS
lit72,4.09,inactive,Ic1ccc(cc1)S(=O)(=O)NCc1nnnc1NC(c1ccccc1)(c1ccccc1)c1ccccc1
lit74,4.12,inactive,OC(=O)CNCP(=O)(O)O
lit73,4.12,inactive,SCC(C(=O)N1CCCC1C(=O)O)CS
lit76,4.14,inactive,CC(=O)CC(c1c(=O)oc2c(c1O)cccc2)c1ccccc1
lit75,4.14,inactive,SC[C@@H](C(=O)N[C@@H](C(=O)O)Cc1ccc(cc1)O)C
lit77,4.16,inactive,Cc1ccc2c(c1)cc(s2)B(O)O
lit81,4.17,inactive,O=C(c1ccc(cc1)O)NNC(=S)[S-]
lit79,4.17,inactive,Nc1nc(cs1)/C(=N/OCC(=O)O)/C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(=O)O)C=C
lit80,4.17,inactive,Oc1cc(O)c2c(c1)oc(cc2=O)c1ccccc1
lit78,4.17,inactive,NC(C(=O)NC(C(=O)O)CC(=O)O)CS
lit82,4.18,inactive,OC(=O)CN(Cc1cccs1)CC(=O)O
lit84,4.19,inactive,BrCc1ccc2c(c1)cc(s2)B(O)O
lit83,4.19,inactive,SC[C@@H](C(=O)N[C@@H](C(=O)O)Cc1c[nH]c2c1cccc2)C
lit85,4.19,inactive,SC[C@@H](C(=O)N1CCC[C@@H]1C(=O)O)C
lit86,4.2,inactive,O=C(NNC(=S)[S-])CCc1ccccc1
lit87,4.21,inactive,SC[C@H](C(=O)O)NC(=O)OCC1c2ccccc2c2c1cccc2
lit89,4.22,inactive,C[C@H]([C@H]1C(=O)N2[C@@H]1SC(=C2C(=O)O)[C@H]1CCCO1)O
lit88,4.22,inactive,NCc1ccc2c(c1)cc(s2)B(O)O
lit90,4.25,inactive,CC(C(=O)O)CS
lit91,4.25,inactive,SCC(C(=O)O)CCCCc1ccccc1
lit93,4.26,inactive,CCCCC(=O)NC(C(=O)SCC(=O)O)Cc1cnc2c1cccc2
lit92,4.26,inactive,C[C@@H](C(=O)NOC)CS
lit94,4.28,inactive,C[C@H](C(=O)O)CS
lit95,4.28,inactive,CC(C(=O)Nc1ncc(s1)Br)CS
lit96,4.29,inactive,OC(=O)CN(CC(=O)O)CCc1cccs1
CHEMBL1560,4.3,inactive,SC[C@H](C(=O)N1CCC[C@H]1C(=O)O)C
lit97,4.3,inactive,C[C@H]([C@H]1C(=O)N2[C@@H]1CC(=C2C(=O)O)S[C@H]1CCN(C1)C(=N)C)O
lit98,4.31,inactive,OC(=O)CNC(=O)c1cccc(n1)C(=O)O
lit100,4.32,inactive,SCC(C(=O)N1CCN(C[C@H]1C(=O)O)C(=O)Nc1ccccc1)Cc1ccccc1
lit99,4.32,inactive,SC[C@@H](C(=O)N(OC)C)C
lit102,4.33,inactive,OC(=O)CN(Cc1occ(c1)C)CC(=O)O
lit101,4.33,inactive,OC(=O)CN1C(=O)S/C(=C\c2ccco2)/C1=O
lit103,4.34,inactive,OC(=O)CN(Cc1ccc(s1)Cl)CC(=O)O
lit104,4.34,inactive,CCOc1ccc(cc1)S(=O)(=O)N1CCN(CC1)c1cc(Nc2ccc(cc2)C)[nH+]c(n1)C
lit106,4.36,inactive,OC(=O)CSC(=O)C(Cc1ccccc1)NC(=O)Cc1ccc(cc1)c1ccccc1
lit105,4.36,inactive,CNC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)C(Cc1ccccc1)CS
lit107,4.36,inactive,SCc1cc(ccc1C(=O)O)c1cc(cc(c1)C(F)(F)F)C(F)(F)F
lit108,4.36,inactive,O=C([C@@H](c1ccc(cc1)O)N)N[C@@H]1C(=O)N2[C@@H]1SCC(=C2C(=O)O)C
lit109,4.41,inactive,OCC1OC(Oc2ccc(cc2)C=CC(=O)c2ccc(cc2O)O)C(C(C1O)O)O
lit110,4.42,inactive,CSCCC(C(=O)SCC(=O)O)NC(=O)c1ccccc1
lit111,4.42,inactive,O=C(C1CCN(CC1)S(=O)(=O)c1cccc2c1non2)Nc1cccc2c1cccc2
lit112,4.43,inactive,O=C1CCCCCCC[C@@H]2CC[C@@H]([C@@H](N2)C)OC(=O)CCCCCCC[C@@H]2CC[C@H](O1)[C@H](C)N2
lit113,4.44,inactive,OC(=O)CSC(=O)C(NC(=O)Cc1cccs1)Cc1ccccc1
lit114,4.45,inactive,O=C(c1cccc2c1sc(c2)B(O)O)OC(C)(C)C
lit115,4.46,inactive,O=C(OC(C(=O)O)Cc1ccc(c(c1)O)O)/C=C/c1ccc(c(c1)O)O
lit116,4.48,inactive,OCCOC1(OC(=O)C=C2C1(C)CCC1C2(C)C(OC(=O)C)CC2C1(C)C=CC(=O)C2(C)C)c1cocc1
lit119,4.49,inactive,OC(=O)CN(Cc1ccc(s1)Br)CC(=O)O
lit118,4.49,inactive,OC(=O)CN(Cc1cocc1)CC(=O)O
lit117,4.49,inactive,OB(c1cc2c(s1)c(ccc2)C(=O)O)O
lit120,4.51,inactive,CCOc1ccc(cc1)S(=O)(=O)N1CCN(CC1)c1cc(Nc2ccc(cc2)C)nc(n1)C
lit122,4.53,inactive,N[C@H](c1ccccc1)C(=O)N[C@@H]1C(=O)N2[C@@H]1SC([C@@H]2C(=O)O)(C)C
lit121,4.53,inactive,O=C(Cc1ccccc1)N[C@@H]1C(=O)N2[C@@H]1SC([C@@H]2C(=O)O)(C)C
lit125,4.54,inactive,CCCCC(=O)NC(C(=O)SCC(=O)O)Cc1ccccc1
lit124,4.54,inactive,O=C(SCC(=O)O)CNC(=O)Cc1cccs1
lit123,4.54,inactive,O=C(Nc1c(C)cc(cc1C)C)CSc1ncc2c(n1)c1ccc(cc1N(S2(=O)=O)C)Cl
lit130,4.55,inactive,OC(=O)CSC(=O)C(Cc1cnc2c1cccc2)NC(=O)Cc1ccccc1
lit128,4.55,inactive,Clc1ccc(c(c1)Cl)C1=C(C(=O)NC1=O)c1cn(c2c1cccc2)C
lit129,4.55,inactive,SCC(C(=O)N1CCC(CC1)CC(=O)N)C
lit127,4.55,inactive,SCC(C(=O)N1CCCC(C1)C(=O)O)C
lit126,4.55,inactive,CC(CC(C(=O)SCC(=O)O)NC(=O)Cc1cccs1)C
lit131,4.56,inactive,S=C(Nc1ccccc1)N/N=C/1\C(=O)Nc2c1cccc2C
lit132,4.56,inactive,OC(=O)CN1C(=O)S/C(=C\c2ccccc2[N+](=O)[O-])/C1=O
lit133,4.57,inactive,OC(=O)C12CCCC(C2CCc2c1c(O)c(c(c2)C(C)C)O)(C)C
lit134,4.58,inactive,O=C(Sc1nnc(o1)Cc1ccccc1)Nc1ccccc1
lit138,4.6,inactive,C[C@H]1CC[C@@]2(OC1)O[C@@H]1[C@H]([C@@H]2C)[C@@]2([C@@H](C1)[C@@H]1CC=C3[C@]([C@H]1CC2)(C)CC[C@@H](C3)O)C
lit137,4.6,inactive,CN(CC(=O)O)CC(=O)O
lit135,4.6,inactive,SCC(C(=O)N1CCC[C@H]1C(=O)O)Cc1ccc(c(c1)OC)O
lit136,4.6,inactive,COc1ccc(cc1)/C=C/1\SC(=O)N(C1=O)CC(=O)O
lit139,4.61,inactive,SC[C@@H](C(=O)N[C@H](C(=O)O)Cc1c[nH]c2c1cccc2)C
lit140,4.62,inactive,Cn1sc2c(c1=O)cccc2
lit142,4.62,inactive,O=C(c1cccc(n1)C(=O)O)NCc1nccs1
lit141,4.62,inactive,SC[C@@H](C(=O)N[C@@H](c1ccc(cc1)O)C(=O)O)C
lit143,4.63,inactive,O=C(Nc1ccccc1)CSc1nc2c([nH]1)cccc2
lit146,4.66,inactive,OC(=O)CN(Cc1ccco1)CC(=O)O
lit145,4.66,inactive,O=C(c1cccc(n1)C(=O)O)N[C@@H](C(=O)O)C(C)C
lit147,4.66,inactive,SCC(C(=O)N1CCCC1C(=O)O)C
lit144,4.66,inactive,OC(=O)[C@@H](NC[C@@H](C(=O)O)N)CN[C@H](C(=O)O)C
lit150,4.67,inactive,C[C@@H]1CC[C@@]2(OC1)O[C@@H]1[C@H]([C@@H]2C)[C@@]2([C@@H](C1)[C@@H]1CC=C3[C@]([C@H]1CC2)(C)CC[C@@H](C3)O)C
lit149,4.67,inactive,OC(=O)CN1C(=O)S/C(=C\c2ccc(cc2Cl)Cl)/C1=O
lit148,4.67,inactive,CC(C(=O)Nc1nc(co1)C)CS
lit152,4.68,inactive,OCC1OC(C(C1OC1OC(CN)C(C(C1N)O)O)O)OC1C(O)C(N)CC(C1OC1OC(CO)C(C(C1N)O)O)N
lit153,4.68,inactive,COc1ccc(cc1O)c1cc(=O)c2c(o1)cc(cc2O)OC1OC(COC2OC(C)C(C(C2O)O)O)C(C(C1O)O)O
lit151,4.68,inactive,CC(C(=O)Nc1ncc(s1)C)CS
lit155,4.69,inactive,SC[C@H](C(=O)N1CCCCCC1C(=O)O)C
lit154,4.69,inactive,SC[C@@H](C(=O)N[C@H](c1ccccc1)C(=O)O)C
lit159,4.7,inactive,SCC(C(=O)N1CCC(CC1)CC(=O)O)C
lit157,4.7,inactive,SC[C@H](C(=O)N(OC)C)C
lit156,4.7,inactive,SC[C@H](C(=O)N1CCC[C@@H]1C(=O)O)C
lit158,4.7,inactive,CCCCNC(=O)C(CS)C
lit160,4.71,inactive,CSCCC(C(=O)SCC(=O)O)NC(=O)Cc1ccccc1
lit161,4.72,inactive,O=C(Sc1nnc(n1N)Cc1ccccc1)Nc1ccccc1
lit162,4.74,inactive,OC(=O)C[C@@H](C(=O)O)NCC[C@@H](C(=O)O)N
lit164,4.74,inactive,O=C(Sc1nnc(n1N)c1cccc(c1)[N+](=O)[O-])Nc1ccccc1
lit163,4.74,inactive,O=C(Sc1nnc(o1)c1cccc(c1)[N+](=O)[O-])Nc1ccccc1
lit165,4.74,inactive,O=C1NCCCCC1NC(=O)c1ccc2c(c1)CC(OC2=O)c1ccccc1
lit166,4.76,inactive,COC(=O)[C@@H](NC[C@@H](C(=O)O)N)CN[C@H](C(=O)O)CC(=O)O
lit167,4.77,inactive,SCC(C(=O)N1CCC[C@H]1C(=O)O)Cc1cccs1
lit168,4.78,inactive,OC(=O)CSC(=O)C(Cc1cnc2c1cccc2)NC(=O)Cc1ccc(cc1)c1ccccc1
lit169,4.79,inactive,O=C(Sc1nnc(n1N)Cc1cccs1)Nc1ccccc1
lit171,4.81,inactive,Oc1cc(O)c2c(c1)oc(c(c2=O)OC1OC(COC2OC(C)C(C(C2O)O)O)C(C(C1O)O)O)c1ccc(c(c1)O)O
lit173,4.81,inactive,COc1cc(C=Cc2ccc(cc2)O)cc(c1)OC
lit170,4.81,inactive,CC(=O)OC1CC2C(C)(C)C(=O)C=CC2(C2C1(C)C13OC1C(=O)OC(C3(CC2)C)c1ccoc1)C
lit172,4.81,inactive,OC(=O)CN1C(=O)S/C(=C\c2ccc(cc2)F)/C1=O
lit174,4.82,inactive,[S-]C(=S)NNC(=O)c1cccc(c1)Br
lit175,4.82,inactive,OCC(CS)C
lit177,4.83,inactive,COc1cccc2c1NC(=O)/C/2=N\NC(=S)Nc1ccccc1
lit176,4.83,inactive,COC(=O)C1=CCC[C@H]2C1(C)CCC(C12CC(OC1=O)c1cocc1)C
lit179,4.84,inactive,OC(=O)c1ccc(cc1)N1C(=O)S/C(=C\c2cccs2)/C1=O
lit178,4.84,inactive,OC(=O)CN1C(=O)S/C(=C\c2ccc(cc2)C(F)(F)F)/C1=O
lit183,4.87,inactive,O=C(Sc1nnc(n1N)c1ccccc1O)Nc1ccccc1
lit182,4.87,inactive,Clc1cc(Cc2cc(Cl)ccc2O)c(c(c1)Cc1cc(Cl)ccc1O)O
lit181,4.87,inactive,COc1ccc2c3c1cccc3c(=O)n(c2=O)OS(=O)(=O)c1ccc(cc1)C
lit180,4.87,inactive,CN(c1cc(nc(c1)C(=O)O)C(=O)O)C
lit184,4.87,inactive,C[C@@H](C(=O)NCCSC)CS
lit186,4.89,inactive,N[C@H](C(=O)O)CN[C@H](C(=O)O)CN1CCC[C@H]1C(=O)O
lit185,4.89,inactive,CC(C(=O)NCCSC)CS
lit187,4.9,inactive,O=C(Sc1nnc(s1)Cc1ccccc1)Nc1ccccc1
lit189,4.91,inactive,Clc1ccc(cc1)/C=C/1\SC(=O)N(C1=O)c1ccc(cc1)C(=O)O
lit188,4.91,inactive,OC(=O)CSC(=O)C(C(C)C)NC(=O)Cc1cccs1
lit190,4.92,inactive,SCC(c1nnn[nH]1)CCCc1ccccc1
lit191,4.92,inactive,COc1ccc(cc1)/C=C/1\SC(=O)N(C1=O)c1ccc(cc1)C(=O)O
lit192,4.93,inactive,SC[C@@H](C(=O)N[C@@H](c1ccc(cc1)F)C(=O)O)C
lit193,4.94,inactive,[S-]C(=S)NNC(=O)c1ccccc1N
lit194,4.95,inactive,SCC(C(=O)N1CCC(CC1)C(=O)N)C
lit195,4.97,inactive,S=C(Nc1ccccc1)N/N=C/1\C(=O)Nc2c1cccc2
lit196,4.97,inactive,Clc1ccc(c(c1)Cl)/C=C/1\SC(=O)N(C1=O)c1ccc(cc1)C(=O)O
lit197,4.97,inactive,OC(=O)c1ccc(cc1)N1C(=O)S/C(=C\c2ccc(cc2)C(F)(F)F)/C1=O
lit198,4.98,inactive,OC(=O)C[C@@H](C(=O)O)NC[C@@H](C(=O)O)NC[C@@H](C(=O)O)C
lit200,4.98,inactive,OC(=O)C[C@@H](C(=O)O)NC[C@H](C(=O)O)NC[C@@H](C(=O)O)N
lit199,4.98,inactive,OCC(CS)S
lit201,4.99,inactive,SCc1cc(ccc1C(=O)O)c1ccco1
lit203,5,inactive,O=C(Sc1nnc(s1)c1cccc(c1)[N+](=O)[O-])Nc1ccccc1
lit202,5,inactive,C1CCC(CC1)SCC(c1nnn[nH]1)CCCc1ccccc1
lit329,6,active,CC(=O)Nc1cccc(c1)c1cc(nc(c1)C(=O)O)C(=O)O
lit327,6,active,CCc1ccccc1NC(=O)CSc1nnc([nH]1)c1ccccc1
CHEMBL3809445,6,active,CCc1ccccc1NC(=O)CSc1nnc([nH]1)c1ccccc1
lit328,6,active,OC(=O)c1cc(cc(n1)C(=O)O)c1ccccc1
lit331,6.01,active,O=C(Nc1ccccc1C)CSc1nnc([nH]1)c1ccc(cc1)O
CHEMBL3808541,6.01,active,O=C(Nc1ccccc1C)CSc1nnc([nH]1)c1ccc(cc1)O
lit330,6.01,active,O=C(Nc1ccccc1Cl)CSc1nnc([nH]1)c1ccccc1O
CHEMBL3809666,6.01,active,O=C(Nc1ccccc1Cl)CSc1nnc([nH]1)c1ccccc1O
lit333,6.03,active,OC(=O)CC(C(=O)O)NCC(C(=O)O)NCC(C(=O)O)N
lit332,6.03,active,Fc1ccc(cc1)CN(Cc1cccc(n1)C(=O)O)CCN(Cc1cccc(n1)C(=O)O)Cc1ccc(cc1)F
lit334,6.03,active,CCc1ccccc1NC(=O)CSc1nnc([nH]1)c1ccccc1O
CHEMBL3809559,6.03,active,CCc1ccccc1NC(=O)CSc1nnc([nH]1)c1ccccc1O
lit335,6.04,active,OC(=O)CN(CP(=O)(O)O)CC(=O)O
lit336,6.05,active,OC(=O)c1cccc(c1)c1cc(nc(c1)C(=O)O)C(=O)O
lit337,6.07,active,O=C(c1ccccc1)Nc1cccc(c1)c1cc(nc(c1)C(=O)O)C(=O)O
lit338,6.07,active,O=C(Cc1ccccc1)Nc1cccc(c1)c1cc(nc(c1)C(=O)O)C(=O)O
lit339,6.09,active,CN(c1cccc(c1)c1cc(nc(c1)C(=O)O)C(=O)O)C
lit341,6.1,active,O=c1n(Cc2ccco2)sc2c1cccc2
lit340,6.1,active,COc1cccc(c1)c1cc(nc(c1)C(=O)O)C(=O)O
lit342,6.11,active,O=c1n(Cc2ccccc2)sc2c1cccc2
lit343,6.13,active,OC(=O)c1cccc2c1nc(o2)c1ccc2c(c1O)cccc2
lit344,6.13,active,CCN(c1ccc2c(c1)oc1c(c2c2ccccc2C(=O)OCCn2sc3c(c2=O)cccc3)ccc(=[N](CC)CC)c1)CC
lit345,6.14,active,O=C(Nc1nc2c([nH]1)ccc(c2)[N+](=O)[O-])CSc1nnc(n1N)Cc1ccccc1
lit346,6.14,active,CCCCNC(=O)n1sc2c(c1=O)cccc2
lit349,6.15,active,N[C@@H]1COC([C@@H]([C@@H]1O)C)O[C@H]1C[C@@](O)(Cc2c1c(O)c1c(c2O)C(=O)c2c(C1=O)cccc2)C(=O)C
lit350,6.15,active,Nc1ccc2c3c1cccc3c(=O)[nH]c2=O
lit348,6.15,active,SCC(C(=O)N1CCCC[C@@H]1C(=O)O)Cc1ccccc1
lit347,6.15,active,SCc1cc(ccc1C(=O)O)c1ccc(cc1)F
lit351,6.16,active,O=C(Nc1ccc(cc1)Cl)CSc1nnc([nH]1)c1ccccc1
CHEMBL3810164,6.16,active,O=C(Nc1cccc(c1)Cl)CSc1nnc([nH]1)c1ccccc1
lit352,6.16,active,OC(=O)c1ccc(cc1)N1C(=O)S/C(=C\c2ccco2)/C1=O
lit353,6.16,active,NCC1CCC(CC1)C(=O)N[C@H]1Cc2cccc(c2O[B]1(O)O)C(=O)O
lit355,6.18,active,Nc1ccccc1n1sc2c(c1=O)cccc2
lit354,6.18,active,Oc1ccc(cc1)c1cc(nc(c1)C(=O)O)C(=O)O
lit356,6.19,active,Clc1ccc(cc1)CN(Cc1cccc(n1)C(=O)O)CCN(Cc1cccc(n1)C(=O)O)Cc1ccc(cc1)Cl
