ID,pIC50,activity,Canonical SMILES
lit357,6.21,active,O=C(Nc1ccccc1Cl)CSc1nnc([nH]1)c1ccccc1N
CHEMBL3809238,6.21,active,O=C(Nc1ccccc1Cl)CSc1nnc([nH]1)c1ccccc1N
lit358,6.22,active,Oc1cccc(c1)c1cc(nc(c1)C(=O)O)C(=O)O
lit361,6.23,active,Clc1ccc(cc1)n1sc2c(c1=O)cccc2
lit360,6.23,active,OC(=O)c1cccc(n1)CN(Cc1ccccn1)CCN(Cc1cccc(n1)C(=O)O)Cc1ccccn1
lit359,6.23,active,SCc1cc(ccc1C(=O)O)c1cccc(c1)F
lit362,6.24,active,CCc1ccc(cc1)c1ccc(c(c1)CS)C(=O)O
lit363,6.24,active,CN(c1ccc(cc1)c1cc(nc(c1)C(=O)O)C(=O)O)C
lit369,6.28,active,O=C(c1ccc(cc1)C(C)(C)C)NNC(=S)[S-]
lit364,6.28,active,O=C(c1ccccc1)NNC(=S)[S-]
lit370,6.28,active,COC(=O)n1sc2c(c1=O)cccc2
lit365,6.28,active,O=C(Nc1ccccc1Cl)CSc1nnc([nH]1)c1ccc(cc1)O
lit368,6.28,active,c1ccc(nc1)CN(Cc1ccccn1)Cc1ccccn1
CHEMBL3810235,6.28,active,O=C(Nc1ccccc1Cl)CSc1nnc([nH]1)c1ccc(cc1)O
lit366,6.28,active,Oc1ccccc1c1cc(nc(c1)C(=O)O)C(=O)O
lit367,6.28,active,OC(=O)c1cccc(n1)C(=O)O
lit371,6.29,active,SCC(C(=O)N[C@H](C(=O)O)Cc1c[nH]c2c1cccc2)Cc1ccccc1
lit372,6.3,active,O=C(Nc1nc2c([nH]1)cc(cc2)[N+](=O)[O-])CSc1nnc(o1)Cc1ccccc1
lit374,6.3,active,Fc1cccc(c1)CN(Cc1cccc(n1)C(=O)O)CCN(Cc1cccc(n1)C(=O)O)Cc1cccc(c1)F
lit373,6.3,active,COc1ccccc1c1cc(nc(c1)C(=O)O)C(=O)O
lit376,6.32,active,Cc1ccc(cc1)n1sc2c(c1=O)cccc2
lit375,6.32,active,CCCCc1ccc(cc1)NC(=O)CSc1nnc([nH]1)c1ccc(cc1)O
CHEMBL3808797,6.32,active,CCCCc1ccc(cc1)NC(=O)CSc1nnc([nH]1)c1ccc(cc1)O
lit377,6.34,active,OC(=O)c1cccc(n1)CN(Cc1cccnc1)CCN(Cc1cccc(n1)C(=O)O)Cc1cccnc1
lit378,6.35,active,CCc1ccccc1NC(=O)CSc1nnc([nH]1)c1ccccc1N
CHEMBL3810122,6.35,active,CCc1ccccc1NC(=O)CSc1nnc([nH]1)c1ccccc1N
lit379,6.36,active,Clc1ccc(cc1)n1sc2c(c1=O)cccc2
lit380,6.37,active,COc1ccc(cc1)c1cc(nc(c1)C(=O)O)C(=O)O
lit383,6.38,active,CCCCCCCCN(Cc1cccc(n1)C(=O)O)CCN(Cc1cccc(n1)C(=O)O)CCCCCCCC
lit382,6.38,active,O=C(Nc1ccccc1)CSc1nnc([nH]1)c1ccccc1O
CHEMBL3809609,6.38,active,O=C(Nc1ccccc1)CSc1nnc([nH]1)c1ccccc1O
lit381,6.38,active,SCc1cc(ccc1C(=O)O)c1ccc(cc1)Cl
lit384,6.4,active,O=C(n1sc2c(c1=O)cccc2)NCc1ccco1
lit386,6.42,active,[S-]C(=S)NNC(=O)c1ccccc1O
lit385,6.42,active,Oc1c(ccc2c1ccc(c2)OCc1ccccc1)c1nc2c(o1)cccc2C(=O)O
lit389,6.43,active,OC(=O)c1cccc(n1)CN(c1cscc1)CCN(c1cscc1)Cc1cccc(n1)C(=O)O
lit387,6.43,active,O=C(Nc1cccc(c1)Cl)CSc1nnc([nH]1)c1ccc(cc1)O
CHEMBL3808813,6.43,active,O=C(Nc1cccc(c1)Cl)CSc1nnc([nH]1)c1ccc(cc1)O
lit388,6.43,active,OC(=O)c1cccc(n1)CP(=O)(O)O
lit390,6.46,active,O=C(Nc1ccccc1Cl)CSc1nnc([nH]1)c1ccccc1
CHEMBL3809469,6.46,active,O=C(Nc1ccccc1Cl)CSc1nnc([nH]1)c1ccccc1
lit391,6.47,active,OC(=O)c1cccc(n1)CN(Cc1ccccc1)CCN(Cc1cccc(n1)C(=O)O)Cc1ccccc1
lit392,6.48,active,O=C(Nc1ccccc1)CSc1nnc([nH]1)c1ccccc1N
CHEMBL3808891,6.48,active,O=C(Nc1ccccc1)CSc1nnc([nH]1)c1ccccc1N
lit393,6.49,active,Nc1cccc(c1)c1cc(nc(c1)C(=O)O)C(=O)O
lit394,6.49,active,OC(=O)c1cccc(n1)C(P(=O)(O)O)O
lit395,6.5,active,[O-]C(=O)c1c(ccn1S(=O)(=O)N)[C]1CNC(=[NH2+])NC1
lit397,6.51,active,O=C(N(C(P(=O)(O)O)c1cccc(n1)C(=O)O)Cc1ccccc1)c1cccs1
lit396,6.51,active,SCc1cc(ccc1C(=O)O)c1cccc(c1)Cl
lit398,6.52,active,OC(=O)c1cccc(n1)CN(Cc1ccccc1F)CCN(Cc1ccccc1F)Cc1cccc(n1)C(=O)O
lit400,6.55,active,CCCCCCCN(Cc1cccc(n1)C(=O)O)CCN(Cc1cccc(n1)C(=O)O)CCCCCCC
lit399,6.55,active,CC(=O)O[C@H]1CC[C@]2([C@H](C1(C)C)CC[C@@]1([C@@H]2CC[C@@]2(C1=CC[C@@]1([C@H]2CC(C)(C)CC1)C(=O)O)C)C)C
lit401,6.59,active,CCCNC(=O)n1sc2c(c1=O)cccc2
lit403,6.63,active,CN1CCN(CC1)C(=S)N/N=C/c1ccccc1O
lit402,6.63,active,CN1CCN(CC1)C(=S)NN=Cc1ccccc1O
lit405,6.64,active,CCCCCCN(Cc1cccc(n1)C(=O)O)CCN(Cc1cccc(n1)C(=O)O)CCCCCC
lit404,6.64,active,O=C(Nc1cccc(c1)Cl)CSc1nnc([nH]1)c1ccccc1N
lit406,6.64,active,CCCc1cc(=O)oc2c1ccc(c2)O[C@H](C(=O)NNS(=O)(=O)c1cccc(c1)C(F)(F)F)C
CHEMBL3809860,6.64,active,O=C(Nc1cccc(c1)Cl)CSc1nnc([nH]1)c1ccccc1N
lit407,6.68,active,OC(=O)c1cccc(n1)CN(c1cccs1)CCN(c1cccs1)Cc1cccc(n1)C(=O)O
lit408,6.7,active,O=c1n(CCn2sc3c(c2=O)cccc3)sc2c1cccc2
lit410,6.72,active,O=C(Nc1ccccc1C)CSc1nnc([nH]1)c1ccccc1
CHEMBL3808678,6.72,active,O=C(Nc1ccccc1C)CSc1nnc([nH]1)c1ccccc1
lit409,6.72,active,O=C(CCc1onc(n1)c1ccc(cc1)Cl)NNC(=S)NCCc1ccccc1
lit412,6.77,active,O=C(Nc1nc2c([nH]1)cc(cc2)[N+](=O)[O-])CSc1nnc([nH]1)c1ccccc1N
lit413,6.77,active,Fc1ccc(c(c1)F)CN(Cc1cccc(n1)C(=O)O)CCN(Cc1ccc(cc1F)F)Cc1cccc(n1)C(=O)O
lit411,6.77,active,O=C(Nc1ccccc1)CSc1nnc([nH]1)c1ccccc1
CHEMBL3809713,6.77,active,O=C(Nc1ccccc1)CSc1nnc([nH]1)c1ccccc1
lit418,6.8,active,O=c1c2ccccc2sn1c1ccccc1
lit414,6.8,active,O=C(Nc1ccccc1C)CSc1nnc([nH]1)c1ccccc1O
CHEMBL3809719,6.8,active,O=C(Nc1ccccc1C)CSc1nnc([nH]1)c1ccccc1O
lit417,6.8,active,CCCCc1ccc(cc1)NC(=O)CSc1nnc([nH]1)c1ccccc1N
lit415,6.8,active,CCCCc1ccc(cc1)NC(=O)CSc1nnc([nH]1)c1ccccc1O
CHEMBL3809806,6.8,active,CCCCc1ccc(cc1)NC(=O)CSc1nnc([nH]1)c1ccccc1N
CHEMBL3808671,6.8,active,CCCCc1ccc(cc1)NC(=O)CSc1nnc([nH]1)c1ccccc1O
lit416,6.8,active,O=C(Nc1cccc(c1)Cl)CSc1nnc([nH]1)c1ccccc1O
CHEMBL3809576,6.8,active,O=C(Nc1cccc(c1)Cl)CSc1nnc([nH]1)c1ccccc1O
lit419,6.82,active,CCCCc1ccc(cc1)NC(=O)CSc1nnc([nH]1)c1ccccc1
CHEMBL3810052,6.82,active,CCCCc1ccc(cc1)NC(=O)CSc1nnc([nH]1)c1ccccc1
lit420,6.85,active,OC(=O)CCn1[se]c2c(c1=O)cccc2
lit421,6.91,active,O=C1CCC(=O)N1c1ccc(cc1)S(=O)(=O)NCCCN1CCN(CC1)Cc1ccccc1
lit423,6.92,active,OC(=O)Cn1[se]c2c(c1=O)cccc2
lit422,6.92,active,O=C(c1ccc(cc1)C(=O)N[C@@H](C(=O)O)Cc1ccccc1)N[C@@H](C(=O)O)Cc1ccccc1
lit424,6.96,active,OC(=O)c1cccc(n1)CN(Cc1c(F)cccc1F)CCN(Cc1c(F)cccc1F)Cc1cccc(n1)C(=O)O
lit425,7,active,Cc1ccc(cc1)S(=O)(=O)NC(=O)NCCCN1CCN(CC1)Cc1c(F)cccc1Cl
lit426,7.01,active,OC(=O)CNC(=O)n1[se]c2c(c1=O)cccc2
lit427,7.1,active,Cc1ccc(cc1)CN(Cc1cccc(n1)C(=O)O)CCN(Cc1cccc(n1)C(=O)O)Cc1ccc(cc1)C
lit428,7.14,active,O=c1c2ccccc2[se]n1c1ccccc1
lit429,7.17,active,O=C(OC(C)(C)C)Nc1ccc(cc1)n1[se]c2c(c1=O)cccc2
lit430,7.22,active,OC(=O)c1cccc(n1)CN(Cc1ccc(cc1)C(C)(C)C)CCN(Cc1cccc(n1)C(=O)O)Cc1ccc(cc1)C(C)(C)C
lit431,7.22,active,OC(=O)c1ccc(cc1)n1[se]c2c(c1=O)cccc2
lit432,7.23,active,O=C(OC(C)(C)C)NCn1[se]c2c(c1=O)cccc2
lit433,7.24,active,O=c1n(CCN2CCOCC2)[se]c2c1cccc2
lit434,7.28,active,[O-][N+](=O)c1cccc(c1)n1[se]c2c(c1=O)cccc2
lit435,7.37,active,[O-][N+](=O)c1ccc(cc1)n1[se]c2c(c1=O)cccc2
lit436,7.38,active,OCn1[se]c2c(c1=O)cccc2
lit437,7.4,active,O[B]1(O)Oc2c(C[C@@H]1NC(=O)c1ccc(cc1)CN1CCNCC1)cccc2C(=O)O
lit438,7.54,active,NCc1ccc(cc1)C(=O)N[C@H]1Cc2cccc(c2O[B]1(O)O)C(=O)O
lit439,7.55,active,CC(OC(=O)n1[se]c2c(c1=O)cccc2)C
lit440,7.74,active,CCCn1[se]c2c(c1=O)cccc2
lit441,7.8,active,O=c1c2ccccc2[se]n1c1ccco1
lit442,7.9,active,[Na+][O-]C(=O)c1c(ccn1S(=O)(=O)N)c1ccc(cc1)C(=O)N
lit443,7.9,active,[Na+][O-]C(=O)c1c(ccn1S(=O)(=O)N)c1ccc(nc1)N
lit445,7.9,active,Nc1nn2c(n1)ccc(c2)c1ccn(c1C(=O)O)S(=O)(=O)N
lit444,7.9,active,Nc1ncc(cn1)c1ccn(c1C(=O)O)S(=O)(=O)N
lit447,8.1,active,OC(=O)c1c(ccn1S(=O)(=O)N)c1cnnc1
lit446,8.1,active,[Na+][O-]C(=O)c1c(ccn1S(=O)(=O)N)c1ccc(cc1)F
lit448,8.2,active,[Na]OC(=O)c1c(ccn1S(=O)(=O)N)c1ccc(cc1)F
lit449,8.22,active,CCOC(=O)n1[se]c2c(c1=O)cccc2
lit450,8.4,active,NCCNCc1ccc(cc1)C(=O)N[C@H]1Cc2cccc(c2O[B]1(O)O)C(=O)O
lit451,8.8,active,OC(=O)c1c(ccn1S(=O)(=O)N)c1ccc(cc1)N1CCOCC1
lit204,5.01,intermediate,Oc1cc2ccccc2cc1c1nc2c(o1)cccc2C(=O)O
lit205,5.02,intermediate,OC(=O)CC(C(=O)O)NC[C@@H](NC(C(=O)O)CC(=O)O)C
lit206,5.03,intermediate,OC(=O)C[C@@H](C(=O)O)NC[C@@H](C(=O)O)NC[C@H](C(=O)O)N
lit207,5.04,intermediate,OC(=O)c1cc(NCCc2ccccc2)cc(n1)C(=O)O
lit208,5.05,intermediate,N[C@H](C(=O)O)CN[C@H](C(=O)O)CN1CCC[C@@H]1C(=O)O
lit209,5.05,intermediate,OC1CCC2(C(C1(C)C)CCC1(C2CC=C2C1(C)CCC1(C2CC(C)(C)CC1)C(=O)O)C)C
lit210,5.05,intermediate,SCc1cc(ccc1C(=O)O)c1ccccc1C(F)(F)F
lit211,5.06,intermediate,SC[C@@H](C(=O)N[C@@H](c1ccccc1)C(=O)O)C
lit212,5.06,intermediate,OC(=O)c1ccc(cc1)N1C(=O)S/C(=C\c2ccccc2)/C1=O
lit213,5.07,intermediate,OC(=O)CN(CC(=O)O)CCc1ccco1
lit214,5.07,intermediate,SCC(P(=O)(O)O)CCCCc1ccccc1
lit215,5.07,intermediate,OC(=O)c1cccc2c1nc(o2)c1c(O)ccc2c1cccc2
lit216,5.08,intermediate,Fc1ccc(cc1)/C=C/1\SC(=O)N(C1=O)c1ccc(cc1)C(=O)O
lit217,5.08,intermediate,OC(=O)c1cc(NCc2ccccc2)cc(n1)C(=O)O
lit218,5.09,intermediate,CCCn1sc2c(c1=O)cccc2
lit219,5.09,intermediate,OC(=O)C[C@@H](C(=O)O)NC[C@H](C(=O)O)NC[C@H](C(=O)O)N
lit220,5.1,intermediate,SC[C@H](C(=O)N1CCC[C@H]1C(=O)O)C
lit221,5.1,intermediate,OC(=O)CNC(C(=O)O)CC(=O)O
lit222,5.11,intermediate,S=C(Nc1ccccc1)N/N=C/1\C(=O)Nc2c1cccc2C(=O)O
lit223,5.12,intermediate,O=C(N[C@@H]1C(=O)N2[C@H]1SCC(=C2C(=O)O)CSc1cccc[n+]1[O-])Cc1ccccc1
lit224,5.12,intermediate,CCOc1cccc(c1)c1ccc(c(c1)CS)C(=O)O
lit225,5.14,intermediate,COc1ccc(cc1)CNc1cc(nc(c1)C(=O)O)C(=O)O
lit226,5.15,intermediate,SCC(P(=O)(O)O)CCCc1ccccc1
lit227,5.15,intermediate,SC[C@@H](C(=O)N[C@@H](C(=O)O)Cc1ccccc1)C
lit228,5.15,intermediate,OC(=O)C[C@@H](C(=O)O)NC[C@@H](C(=O)O)NC[C@@H](C(=O)O)N
lit229,5.16,intermediate,SC[C@H](C(=O)N1CCCCC1C(=O)O)C
lit230,5.17,intermediate,SCc1cc(ccc1C(=O)O)c1cscc1
lit231,5.17,intermediate,SCC(C(=O)N1CCSC1C(=O)O)Cc1ccccc1
lit232,5.17,intermediate,OC(=O)c1ccc(cc1)N1C(=O)S/C(=C\c2ccc(cc2[N+](=O)[O-])[N+](=O)[O-])/C1=O
lit233,5.18,intermediate,CC(=O)SCC(P(=O)(O)O)CCCc1ccccc1
lit234,5.18,intermediate,O=C1N(Cc2cccc3c2cccc3)c2c(C31NN=C(S3)c1ccccc1)cccc2
lit235,5.19,intermediate,C=CCc1ccc(c(c1)c1cc(CC=C)ccc1O)O
lit236,5.19,intermediate,CCN1CCN(C(=O)C1=O)C(=O)N[C@@H](C(=O)N[C@@H]1C(=O)N2[C@@H]1SC([C@@H]2C(=O)O)(C)C)c1ccccc1
lit237,5.19,intermediate,O=C(Nc1nc2c([nH]1)cc(cc2)[N+](=O)[O-])CSc1nnc(s1)c1ccccc1O
lit238,5.2,intermediate,S=C(Nc1ccccc1)N/N=C/1\C(=O)Nc2c1cccc2Br
lit239,5.21,intermediate,SCC(C(=O)N1CCC[C@H]1C(=O)O)Cc1ccc(cc1)Br
lit240,5.22,intermediate,S=C(Nc1ccccc1F)N/N=C/1\C(=O)Nc2c1cccc2Br
lit241,5.22,intermediate,O=C(Nc1ccccc1)CSc1nc2c(s1)cccc2
lit242,5.23,intermediate,SCC(P(=O)(O)O)CCc1ccccc1
lit243,5.23,intermediate,O=C(Nc1nc2c([nH]1)cc(cc2)[N+](=O)[O-])CSc1nnc([nH]1)c1ccccc1O
lit244,5.24,intermediate,OC(=O)c1cc(NCc2ccc3c(c2)OCO3)cc(n1)C(=O)O
lit245,5.25,intermediate,O=C(Cc1ccccc1)NNC(=S)[S-]
lit246,5.25,intermediate,SC[C@@H](C(=O)N[C@H](c1ccc(cc1)F)C(=O)O)C
lit247,5.25,intermediate,SCc1cc(ccc1C(=O)O)c1ccccc1
lit248,5.27,intermediate,OC(=O)c1cccc2c1nc(n2OCc1ccccc1)c1ccccc1O
lit249,5.27,intermediate,O=C1CCC2(C(C1(C)C)CC(=O)c1c2cc(C)c(c1)C(=O)O)C
lit250,5.28,intermediate,OC(=O)c1cc(NCc2cccs2)cc(n1)C(=O)O
lit251,5.29,intermediate,O=C(Nc1nc2c([nH]1)cc(cc2)[N+](=O)[O-])CSc1nnc(s1)c1cccc(c1)[N+](=O)[O-]
lit252,5.3,intermediate,SC[C@H](C(=O)NCc1ccccc1)C
lit253,5.3,intermediate,SC[C@H](C(=O)NCc1ccccc1O)C
lit254,5.3,intermediate,Clc1cc(nc(c1)C(=O)O)C(=O)O
lit255,5.31,intermediate,S=C(Nc1ccccc1F)N/N=C/1\C(=O)Nc2c1cccc2Cl
lit256,5.31,intermediate,OC(=O)c1cc(NCc2ccco2)cc(n1)C(=O)O
lit257,5.31,intermediate,SCC(C(=O)N1CCC(CC1)C(=O)O)C
lit258,5.31,intermediate,O=C1CC2C(C)(C)CCCC2(c2c1cc(C(=O)O)c(c2)C)C
lit259,5.33,intermediate,COc1ccccc1NC(=S)N/N=C/1\C(=O)Nc2c1cccc2Cl
lit260,5.34,intermediate,SCC(C(=O)N1CCc2c(C1C(=O)O)cccc2)C
lit261,5.35,intermediate,SCC(C(=O)N1CCCC[C@H]1C(=O)O)Cc1ccccc1
lit262,5.35,intermediate,COc1ccc(cc1)Nc1cc(nc(c1)C(=O)O)C(=O)O
lit263,5.36,intermediate,OC(=O)CC(C(=O)O)NC[C@H](NC(C(=O)O)CC(=O)O)C
lit264,5.36,intermediate,Cc1nccc2c1[nH]c1c2cccc1
lit265,5.41,intermediate,OC(=O)C1OC(Oc2cc3oc(cc(=O)c3c(c2O)O)c2ccccc2)C(C(C1O)O)O
lit267,5.45,intermediate,SC[C@@H](C(=O)N[C@H](c1ccc(cc1)O)C(=O)O)C
lit268,5.45,intermediate,S=C(Nc1ccc(cc1)F)N/N=C/1\C(=O)Nc2c1cccc2Cl
lit269,5.46,intermediate,OC(CNC(C(=O)O)CC(=O)O)CNC(C(=O)O)CC(=O)O
lit270,5.47,intermediate,OC(=O)c1cc(Nc2ccccc2)cc(n1)C(=O)O
lit271,5.47,intermediate,S=C(Nc1ccc(cc1)Br)N/N=C/1\C(=O)Nc2c1cccc2Cl
lit272,5.47,intermediate,COc1ccc(cc1O)C1CC(=O)c2c(O1)cc(cc2O)O
lit273,5.48,intermediate,S=C(Nc1ccccc1)N/N=C/1\C(=O)Nc2c1cccc2I
lit274,5.49,intermediate,SCC(C(=O)N1CCC[C@H]1C(=O)O)Cc1ccccc1
lit275,5.51,intermediate,OC(=O)C(CC(=O)O)NCCCNC(C(=O)O)CC(=O)O
lit276,5.53,intermediate,O=C(N[C@H]1C(=O)N2C1SCC(=C2C(=O)O)CSc1nnc([nH]1)c1ccc(cc1)n1[se]c2c(c1=O)cccc2)Cc1ccccc1
lit277,5.54,intermediate,CC(=O)SCC(P(=O)(O)O)CCc1ccccc1
lit278,5.54,intermediate,OC(=O)CC(C(=O)O)NCC(C(=O)O)N
lit279,5.55,intermediate,SCc1cc(ccc1C(=O)O)c1ccccc1Cl
lit280,5.55,intermediate,CC(CNC(C(=O)O)CC(=O)O)CNC(C(=O)O)CC(=O)O
lit281,5.55,intermediate,OC(=O)C(CC(=O)O)NCC(CNC(C(=O)O)CC(=O)O)(C)C
lit282,5.57,intermediate,S=C(Nc1cccc(c1)C)N/N=C/1\C(=O)Nc2c1cccc2Br
lit283,5.58,intermediate,OC(=O)CNC(C(=O)O)CNC(C(=O)O)CC(=O)O
lit284,5.59,intermediate,SCC(C(=O)N(CC(=O)O)C)Cc1ccccc1
lit285,5.59,intermediate,OC(=O)C(=O)CBr
lit286,5.6,intermediate,SCC(C(=O)N1CCN(C[C@H]1C(=O)O)C(=O)c1ccccc1)Cc1ccccc1
lit287,5.6,intermediate,CC(=O)SCC(P(=O)(O)O)CCCCc1ccccc1
lit288,5.6,intermediate,O=C(Nc1nc2c([nH]1)cc(cc2)[N+](=O)[O-])CSc1nnc(s1)c1ccccc1N
lit289,5.6,intermediate,C=CCn1sc2c(c1=O)cccc2
lit291,5.62,intermediate,SCc1cc(ccc1C(=O)O)c1cccc2c1cccc2
lit292,5.62,intermediate,SCC(C(=O)N1CCS(=O)(=O)CC1)Cc1ccccc1
lit293,5.63,intermediate,OC(=O)CC(C(=O)O)NCC(C(=O)O)N
lit294,5.63,intermediate,CC(Cn1sc2c(c1=O)cccc2)C
lit295,5.64,intermediate,Cl[Hg]c1ccc(cc1)C(=O)O
lit296,5.64,intermediate,Oc1c(ccc2c1cc(OCc1ccccc1)cc2)c1oc2c(n1)c(ccc2)C(=O)O
lit297,5.64,intermediate,NC(=O)CN(CC(=O)O)CC(=O)O
lit298,5.66,intermediate,OC(=O)C(CC(=O)O)NCCNC(C(=O)O)CC(=O)O
lit299,5.66,intermediate,SCC(C(=O)N1CC(C1)C(=O)O)Cc1ccccc1
lit300,5.66,intermediate,SCC(P(=O)(OCC)OCC)CCc1ccccc1
lit301,5.69,intermediate,O[B]1(O)Oc2c(C[C@@H]1NC(=O)C1CCCCC1)cccc2C(=O)O
CHEMBL3809903,5.72,intermediate,O=C(Nc1ccccc1C)CSc1nnc([nH]1)c1ccccc1N
lit302,5.72,intermediate,O=C(Nc1ccccc1C)CSc1nnc([nH]1)c1ccccc1N
lit303,5.74,intermediate,SC[C@H](C(=O)OC)NC(=O)OCC1c2ccccc2c2c1cccc2
lit304,5.74,intermediate,SCC(C(=O)N1CCC(CC1)C(=O)O)Cc1ccccc1
lit305,5.74,intermediate,CCOP(=O)(C(CCCc1ccccc1)CS)OCC
lit306,5.74,intermediate,SCC(C(=O)NCC(=O)O)Cc1ccccc1
lit307,5.74,intermediate,SCC(C(=O)NCC(=O)O)Cc1ccccc1
lit308,5.77,intermediate,SCC(C(=O)NC(C(=O)O)C)Cc1ccccc1
lit309,5.8,intermediate,SCC(C(=O)N1CCCC(C1)C(=O)O)Cc1ccccc1
CHEMBL3809001,5.82,intermediate,CCc1ccccc1NC(=O)CSc1nnc([nH]1)c1ccc(cc1)O
lit310,5.82,intermediate,OC(c1ccccc1)C(=O)NNC(=S)[S-]
lit311,5.82,intermediate,SC[C@@H](C(=O)NCc1ccccc1)C
lit312,5.82,intermediate,CCc1ccccc1NC(=O)CSc1nnc([nH]1)c1ccc(cc1)O
lit313,5.86,intermediate,OC(=O)CN[C@H](C(=O)O)CCN[C@H](C(=O)O)CC(=O)O
lit314,5.87,intermediate,OC(=O)CCN[C@H](C(=O)O)CN[C@H](C(=O)O)CC(=O)O
lit315,5.87,intermediate,COC(=O)CC1C2(C)C(OC3C2=C(C)C(C3)c2cocc2)C2C3C1(C)C(=O)C=CC3(C)C(=O)O2
lit316,5.88,intermediate,OC(=O)c1ccc(cc1)N1C(=O)S/C(=C\c2ccccc2[N+](=O)[O-])/C1=O
lit317,5.89,intermediate,O=C(Nc1nc2c([nH]1)cc(cc2)[N+](=O)[O-])CSc1nnc(o1)c1ccccc1O
lit318,5.89,intermediate,OCC(CS)S
lit319,5.89,intermediate,OC(=O)CN(CC(=O)O)CC(=O)O
lit320,5.9,intermediate,O=C1CCC2(C(C1(C)C)CC(=O)c1c2cc(C(=O)O)c(c1)C)C
CHEMBL3810416,5.92,intermediate,O=C(Nc1ccccc1)CSc1nnc([nH]1)c1ccc(cc1)O
lit321,5.92,intermediate,O=C(Nc1ccccc1)CSc1nnc([nH]1)c1ccc(cc1)O
lit322,5.94,intermediate,SCc1cc(ccc1C(=O)O)c1cccc(c1Cl)Cl
lit323,5.95,intermediate,OC(=O)c1ccc(cc1)N1C(=O)S/C(=C\c2ccccn2)/C1=O
lit324,5.96,intermediate,O=C(Nc1nc2c([nH]1)cc(cc2)[N+](=O)[O-])CSc1nnc(n1N)c1ccccc1N
lit325,5.98,intermediate,O=c1n(CCCc2ccccc2)sc2c1cccc2
lit326,5.99,intermediate,Nc1ccc(cc1)c1cc(nc(c1)C(=O)O)C(=O)O