ID,Original SMILES,IC50_nM,pIC50,Class
590,O=C(O)[C@@]([H])([H])[C@@]([H])([H])C(O)=O,6300000,2.201,inactive
968,NC1=CC(CN2C=CN=C2)=CC=C1,970000,3.013,inactive
900,NC(C=C1)=CC=C1CN2C=CN=C2,962000,3.017,inactive
591,O=C(O)[C@@]([H])(CC1=CC=CC=C1)C([H])([H])C(O)=O,490000,3.310,inactive
527,OC(C1=C(C(O)=O)C=C(CCCC)C=C1)=O,243000,3.614,inactive
538,OC(C1=C(C(O)=O)C(C2=C(C(O)=O)C=CC=C2)=CC=C1)=O,207000,3.684,inactive
589,O=C(O)[C@@]([H])(CC1=CC=CC=C1)[C@@]([H])(CC2=CC=CC=C2)C(O)=O,200000,3.699,inactive
969,CC1=NC=CN1CC2=CC=CC(N)=C2,187110,3.728,inactive
68,OC(C1=NC=CC=C1NS(=O)(CC2=CC(Cl)=CC(Cl)=C2)=O)=O,180000,3.745,inactive
75,OC(C1=NC=CC=C1NS(=O)(CC2=CC(Cl)=CC(Cl)=C2)=O)=O,180000,3.745,inactive
1011,O=C(NNC(S[K])=S)CC1=CC=CC=C1,166220,3.779,inactive
532,CC1=CC=CC(C(O)=O)=C1C(O)=O,160000,3.796,inactive
71,OC(C1=NC=CC=C1NS(=O)(CC2=CC(C#N)=CC=C2)=O)=O,150000,3.824,inactive
66,OC(C1=NC=CC=C1NC(CC2=CC=CS2)=O)=O,146000,3.836,inactive
83,OC(C1=C(SC=N1)NS(=O)(C2=CC=CC=N2)=O)=O,113700,3.944,inactive
1013,O=C(NNC(S[K])=S)C1=C(N)C=CC=C1,102780,3.988,inactive
905,OC(C=C1)=CC=C1CN2C=CN=C2C,97600,4.011,inactive
1045,OC(C=C1)=CC=C1CN2C=CN=C2C,97600,4.011,inactive
1038,NC1=CC(CN2C=C[N+]([H])=C2)=CC=C1,97000,4.013,inactive
1016,O=C(NNC(S[K])=S)C1=CC=C(C(C)(C)C)C=C1,96380,4.016,inactive
1040,[H][N+]1=CN(CC2=CC=C(N)C=C2)C=C1,96200,4.017,inactive
899,CC1=NC=CN1CC2=CC=C(OC)C=C2,92500,4.034,inactive
1029,CC1=NC=CN1CC2=CC=C(OC)C=C2,92500,4.034,inactive
CHEMBL2283015,C[C@@H](Cc1ccc(-c2ccccc2)cc1)SC(=O)[C@@H](C)NC(=O)CCCC(=O)O,90991.33,4.041,inactive
893,CC1=NC=CN1CC2=CC=C(C)C=C2,89300,4.049,inactive
1023,CC(C=C1)=CC=C1CN2C=CN=C2C,89300,4.049,inactive
895,CC1=NC=CN1CC2=CC=CC=C2Cl,88600,4.053,inactive
1025,ClC1=CC=CC=C1CN2C=CN=C2C,88600,4.053,inactive
897,CC1=NC=CN1CC2=CC=C(Cl)C=C2,88500,4.053,inactive
896,ClC(C=C1)=CC=C1CN2C=CN=C2,88100,4.055,inactive
1026,ClC(C=C1)=CC=C1CN2C=CN=C2,88100,4.055,inactive
64,OC(C1=NC=CC=C1NC(C2=CC(Cl)=C(C)C=C2)=O)=O,88000,4.056,inactive
1018,O=C(NNC(S[K])=S)CCC1=CC=CC=C1,86160,4.065,inactive
963,CC1=NC=CN1CC2=CC=CC([N+]([O-])=O)=C2,84700,4.072,inactive
1033,CC1=NC=CN1CC2=CC=CC([N+]([O-])=O)=C2,84700,4.072,inactive
1027,ClC(C=C1)=CC=C1CN2C=CN=C2C,81500,4.089,inactive
CHEMBL1431610,O=c1cc(C(F)(F)F)c2cc3c4c(c2o1)CCCN4CCC3,78211,4.107,inactive
510,NC1=CC=CC(C2=N[C@H](C(O)=O)CS2)=C1,77000,4.114,inactive
CHEMBL2087633,Nc1cccc(C2=N[C@H](C(=O)O)CS2)c1,77000,4.114,inactive
CHEMBL93289,CCCCc1nn(-c2cccc(Cl)c2)c(C(=O)OCC)c1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,76000,4.119,inactive
74,OC(C1=NC=CC=C1NS(=O)(CC2=C(Cl)C=C(Cl)C=C2)=O)=O,74000,4.131,inactive
CHEMBL91287,CCCCc1nn(-c2ccc(Cl)cc2)c(C(=O)OCC)c1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,70000,4.155,inactive
CHEMBL327837,CCCCc1nn(-c2ccc(Cl)cc2Cl)c(C(=O)OCC)c1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,66000,4.180,inactive
CHEMBL93886,CCCCc1nn(-c2ccccc2-c2ccccc2)c(C(=O)O)c1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,65000,4.187,inactive
901,CC1=NC=CN1CC2=CC=C(N)C=C2,64700,4.189,inactive
1041,[H][N+]1=C(C)N(CC2=CC=C(N)C=C2)C=C1,64700,4.189,inactive
1039,NC1=CC(CN2C=C[N+]([H])=C2C)=CC=C1,64600,4.190,inactive
CHEMBL329541,CCCCc1nn(-c2cc(Cl)ccc2Cl)c(C(=O)OCC)c1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,60000,4.222,inactive
795,OC(C1=CC=CC(CC(O)=O)=N1)=O,59000,4.229,inactive
76,OC(C1=C(SC=N1)NS(=O)(C2=CC=CC=C2)=O)=O,58000,4.237,inactive
CHEMBL1583960,CCN(CC)c1ccc2cc(C=O)c(=O)oc2c1,57855,4.238,inactive
CHEMBL2283138,C[C@@H](Cc1ccc(-c2ccccc2)cc1)SC(=O)[C@@H](C)NC(=O)Cc1ccc(N(C)C)cc1,54954.09,4.260,inactive
84,OC(C1=C(SC=N1)NS(=O)(C2=CC=CN=C2)=O)=O,54000,4.268,inactive
CHEMBL1409608,CCOc1ccc(/C=C2\CCCc3c2nc2ccccc2c3C(=O)O)cc1OC,53117,4.275,inactive
CHEMBL2283135,C[C@@H](Cc1ccc(-c2ccccc2)cc1)SC(=O)[C@@H](C)NC(=O)CNC(=O)c1ccccc1,50003.45,4.301,inactive
CHEMBL1556007,O=C(Nc1ccc(C(F)(F)F)cc1)c1ccc(NC(=O)C2CCCO2)cc1,47502,4.323,inactive
CHEMBL1523652,Oc1ccc2ccccc2c1-c1sc(Nc2ccccc2)n[n+]1-c1ccc(F)cc1.[Cl-],46789,4.330,inactive
CHEMBL2283009,COc1cc(OC)c(C(=O)N[C@H](C)C(=O)S[C@@H](C)Cc2ccc(-c3ccccc3)cc2)c(OC)c1,46025.66,4.337,inactive
961,CC1=NC=CN1CC2=C(C=CC=C3)C3=CC=C2,46000,4.337,inactive
1031,CC1=NC=CN1CC2=CC=CC3=C2C=CC=C3,46000,4.337,inactive
31,O=C(SCC(O)=O)C(NC(C1=CC=C(C2=CC=CC=C2)C=C1)=O)CCSC,45000,4.347,inactive
CHEMBL1420142,CN1/C(=C\C=C2/C(=O)Oc3ccccc3C2=O)C(C)(C)c2ccccc21,44220,4.354,inactive
CHEMBL1537904,O=C(O)CC/C(=C\c1cc([N+](=O)[O-])ccc1Cl)c1nc2ccccc2s1,43086,4.366,inactive
CHEMBL1455265,O=C(O)c1c(C(=O)O)c(-c2ccc(Br)cc2)n2c1CSC2,41917,4.378,inactive
CHEMBL1557243,CC(C)n1cc(/C=C/c2cc[n+](C)cc2)c2ccccc21.[I-],41846,4.378,inactive
965,CC1=NC=CN1CC2=CC=C([N+]([O-])=O)C=C2,39000,4.409,inactive
1035,CC1=NC=CN1CC2=CC=C([N+]([O-])=O)C=C2,39000,4.409,inactive
CHEMBL2283007,COc1cccc(C(=O)N[C@H](C)C(=O)S[C@@H](C)Cc2ccc(-c3ccccc3)cc2)c1,38018.94,4.420,inactive
CHEMBL1472131,CCCCNc1ccc2c3c(cccc13)C(=O)N(CCCC)C2=O,37154,4.430,inactive
CHEMBL1502002,CCOC(=O)C1CCCN(c2ccc([N+](=O)[O-])c3nonc23)C1,37057,4.431,inactive
30,O=C(SCC(O)=O)C(NC(CCCC)=O)CC1=CC=CC=C1,37000,4.432,inactive
CHEMBL1582196,CC(C)C(CCN1C(=O)c2ccccc2C1=O)c1ccco1,36830,4.434,inactive
CHEMBL1542877,N=C1/C(=C\c2coc3ccccc3c2=O)C(=O)N=C2SC=CN12,36414,4.439,inactive
CHEMBL1538987,CC(C)(C)c1ccc(-c2c(C(=O)O)c(C(=O)O)c3n2CSC3)cc1,35130,4.454,inactive
501,O=C(C1=CSC(CC2=CC=CC=C2)=N1)O,34700,4.460,inactive
CHEMBL1722922,O=C(O)c1csc(Cc2ccccc2)n1,34700,4.460,inactive
CHEMBL2283128,C/C=C/C(=O)N[C@H](C)C(=O)S[C@@H](C)Cc1ccc(-c2ccccc2)cc1,32960.97,4.482,inactive
CHEMBL1304024,O=Cc1ccc2cccc3c2c1N=C(C(F)(F)F)N3,32575,4.487,inactive
33,O=C(SCC(O)=O)C(NC(C1=CC=CC=C1)=O)CCSC,32000,4.495,inactive
CHEMBL2283140,C[C@@H](Cc1ccc(-c2ccccc2)cc1)SC(=O)[C@@H](C)NC(=O)Cc1cccnc1,31988.95,4.495,inactive
CHEMBL1500251,Nc1cccc(N2C(=O)c3cccc4c(N)ccc(c34)C2=O)c1,31047,4.508,inactive
CHEMBL1510658,CC(=O)N(c1cccc(C)c1)C1SC(=O)N(c2ccccc2)C1=O,30764,4.512,inactive
CHEMBL1453652,O=C(O)c1ccccc1-c1ccc(/C=C/c2cc(C(F)(F)F)nc(O)n2)o1,30225,4.520,inactive
26,O=C(SCC(O)=O)C(NC(CC1=CC=CC=C1)=O)CC2=CNC3=C2C=CC=C3,30000,4.523,inactive
CHEMBL1603777,CCOC(=O)c1[nH]c(C(=O)O)c(CCC(=O)OC)c1C,29389,4.532,inactive
27,O=C(SCC(O)=O)C(NC(CCCC)=O)CC1=CNC2=C1C=CC=C2,29000,4.538,inactive
72,OC(C1=NC=CC=C1NS(=O)(CC2=C(Cl)C=CC=C2)=O)=O,29000,4.538,inactive
CHEMBL2283142,COc1ccc(C(=O)N[C@H](C)C(=O)S[C@@H](C)Cc2ccc(-c3ccccc3)cc2)cc1,28973.44,4.538,inactive
29,O=C(SCC(O)=O)C(NC(CC1=CC=CC=C1)=O)CC2=CC=CC=C2,28000,4.553,inactive
CHEMBL858,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,27900,4.554,inactive
28,O=C(SCC(O)=O)C(NC(CC1=CC=C(C2=CC=CC=C2)C=C1)=O)CC3=CC=CC=C3,26000,4.585,inactive
CHEMBL1458632,NC(=O)SCC(=O)Nc1ccccc1C(=O)O,24082,4.618,inactive
CHEMBL2283139,C[C@@H](Cc1ccc(-c2ccccc2)cc1)SC(=O)[C@@H](C)NC(=O)Cc1ccccc1Cc1ccccc1,23988.33,4.620,inactive
CHEMBL1333292,COc1ccc(-c2occ(C(=O)O)c2C(=O)O)cc1,23509,4.629,inactive
85,OC(C1=C(SC=N1)NS(=O)(C2=CC=NC=C2)=O)=O,23400,4.631,inactive
CHEMBL1446754,CCn1c(=S)sc2c(=O)n(CC(=O)Nc3ccccc3C(F)(F)F)c(C)nc21,22671,4.645,inactive
CHEMBL1458472,O=P(O)(O)c1cc(-c2ccccc2)oc1-c1ccccc1,22464,4.649,inactive
796,OC(C1=CC=CC(C2=NN=NN2)=N1)=O,22000,4.658,inactive
CHEMBL1524257,Cc1cccc(N2C(=O)c3cccc4c(N)ccc(c34)C2=O)c1,21381,4.670,inactive
CHEMBL1501987,CCCCn1c(=O)[nH]c2nc3cc(N)ccc3nc2c1=O,20651,4.685,90991.33
32,O=C(SCC(O)=O)C(NC(CC1=CC=CC=C1)=O)CCSC,20000,4.699,78211
CHEMBL2283016,C[C@@H](Cc1ccccc1)SC(=O)[C@@H](C)NC(=O)c1ccccc1,19998.62,4.699,77000
CHEMBL1372920,O=C1c2cccc3c(O)ccc(c23)C(=O)N1c1ccc(Cl)cc1,19767,4.704,76000
CHEMBL2283121,CC(=O)N[C@H](C)C(=O)S[C@@H](C)Cc1ccc(-c2ccccc2)cc1,17988.71,4.745,70000
CHEMBL2283010,C[C@@H](Cc1ccc(-c2ccccc2)cc1)SC(=O)[C@@H](C)NC(=O)c1ccc2ccccc2c1,17988.71,4.745,66000
539,OC(C1=C(C(O)=O)C(C2=CC(C(O)=O)=CC=C2)=CC=C1)=O,17900,4.747,65000
571,BrC1C(Br)C2C(C(O)=O)C(C(O)=O)C1O2,17000,4.770,60000
CHEMBL1522563,Nc1ccc2ccc3cccc[n+]3c2c1.[O-][Cl+3]([O-])([O-])[O-],16060,4.794,57855
526,CC1=C(CCCC)C=CC(C(O)=O)=C1C(O)=O,16000,4.796,54954.09
CHEMBL1438203,Cc1ccc(-c2c(C(=O)O)c(C(=O)O)c3n2CSC3)cc1,15706,4.804,53117
CHEMBL2283132,C[C@@H](Cc1ccc(-c2ccccc2)cc1)SC(=O)[C@@H](C)NC(=O)CCc1ccccc1,14996.85,4.824,50003.45
CHEMBL2283008,C[C@@H](Cc1ccc(-c2ccccc2)cc1)SC(=O)[C@@H](C)NC(=O)c1cccc(N(C)C)c1,14996.85,4.824,47502
CHEMBL1399400,O=C1C2C(c3ccccc3)C=CC(c3ccccc3)C2C(=O)N1c1ccncc1,14559,4.837,46789
CHEMBL1990694,CCCC/N=C1\C(=O)N(C)c2cccc3c(O)c4ccccc4c1c23,14328,4.844,46025.66
CHEMBL1547938,O=C1c2cccc3c(O)ccc(c23)C(=O)N1Cc1ccco1,14107,4.851,44220
CHEMBL1410659,CC(=O)Nc1ccc(N2C(=O)c3cccc4c(O)ccc(c34)C2=O)cc1,13660,4.865,43086
CHEMBL1991136,CN(/N=C/c1ccc(N(C)C)cc1)C1=NS(=O)(=O)c2ccccc21,13370,4.874,41917
533,OC(C1=C(C(O)=O)C(CCCO)=CC=C1)=O,13200,4.879,41846
CHEMBL2283129,C[C@@H](Cc1ccc(-c2ccccc2)cc1)SC(=O)[C@@H](C)NC(=O)CSCC(=O)O,13001.7,4.886,38018.94
CHEMBL2283125,CCCCCC(=O)N[C@H](C)C(=O)S[C@@H](C)Cc1ccc(-c2ccccc2)cc1,13001.7,4.886,37154
CHEMBL1413510,Nc1ccc2c3c(cccc13)C(=O)N(c1ccccc1)C2=O,12722,4.895,36830
25,O=C(SCC(O)=O)C(NC(CC1=CC=C(C2=CC=CC=C2)C=C1)=O)CC3=CNC4=C3C=CC=C4,12000,4.921,37057
CHEMBL87421,CC(=O)S[C@H](Cc1ccccc1)C(=O)O,11994.99,4.921,36414
CHEMBL2283137,COc1ccc(CC(=O)N[C@H](C)C(=O)S[C@@H](C)Cc2ccc(-c3ccccc3)cc2)cc1,11994.99,4.921,35130
CHEMBL2283141,C[C@@H](Cc1ccc(-c2ccccc2)cc1)SC(=O)[C@@H](C)NC(=O)Cc1cccc2ccccc12,11994.99,4.921,34700
CHEMBL1510317,O=C1CCN2C=Nc3cccc4ccc1c2c34,11752,4.930,32960.97
CHEMBL1565458,O=C1C2C(c3ccccc3)C=CC(c3ccccc3)C2C(=O)N1c1ccccn1,11547,4.938,32575
CHEMBL1713905,CN1C(=O)/C(=N\CCc2ccccc2)c2c3ccccc3c(O)c3cccc1c23,11484,4.940,31988.95
888,SC1=C(C(O)=O)C=CC=C1,11400,4.943,30764
