ID,Original SMILES,IC50_nM,pIC50,Class
1069,SC1=C(C(O)=O)C=CC=C1,11400,4.943,31047
889,NC1=CC(S)=C(C(O)=O)C=C1,11300,4.947,30225
1070,NC1=CC(S)=C(C(O)=O)C=C1,11300,4.947,29389
CHEMBL1398345,CCN1C(=O)c2cccc3c(N)ccc(c23)C1=O,11277,4.948,28973.44
CHEMBL2283133,C[C@@H](Cc1ccc(-c2ccccc2)cc1)SC(=O)[C@@H](C)NC(=O)/C=C/c1ccccc1,10990.06,4.959,27900
CHEMBL1527994,CCN(CC)c1ccc(/C=C/C(=O)c2ccc(Br)cc2)cc1,10985,4.959,24082
CHEMBL1966700,COc1ccc(C(=O)Nc2ccc(/C(C)=N/NC(=O)c3ccncc3)cc2)cc1,10938,4.961,23988.33
CHEMBL1412067,CN1C(=O)c2cccc3c(N)ccc(c23)C1=O,10454,4.981,23509
CHEMBL2283126,CC(C)C(=O)N[C@H](C)C(=O)S[C@@H](C)Cc1ccc(-c2ccccc2)cc1,9705.1,5.013,22671
CHEMBL2283013,CCC(=O)N[C@H](C)C(=O)S[C@@H](C)Cc1ccc(-c2ccccc2)cc1,9506.05,5.022,22464
CHEMBL1390971,Cc1nn(C)c(C)c1N1C(=O)c2cccc3c(N)ccc(c23)C1=O,9304,5.031,21381
CHEMBL2283012,CCCC(=O)N[C@H](C)C(=O)S[C@@H](C)Cc1ccc(-c2ccccc2)cc1,9289.66,5.032,20651
620,O=C1[C@@]([C@H](O)C)([H])[C@]2([H])N1C(C(O)=O)=C(S[C@@H]3CNC(C(CC4)CCC4CN)C3)[C@@H]2C,9000,5.046,19998.62
621,O=C1[C@@]([C@H](O)C)([H])[C@]2([H])N1C(C(O)=O)=C(S[C@@H]3CN[C@H](CC4=CC=C(CN)C=C4)C3)[C@@H]2C,9000,5.046,19767
CHEMBL1985601,CN(C)c1ccc(/C=N/N(CCO)C2=NS(=O)(=O)c3ccccc32)cc1,8927,5.049,17988.71
574,O[C@H]1CC[C@@]2(C)[C@@](C(C(O)=O)C(C(O)=O)[C@]3(CC)C2=CC[C@@]4(C)[C@@]3([H])CC[C@@H]4C(C)=O)(CC)C1,8900,5.051,17988.71
CHEMBL1392848,Nc1ccc(-c2c3ccc(=O)cc-3oc3cc(O)ccc23)cc1C(=O)O,8620,5.064,16060
CHEMBL2003304,CC/N=C1\C(=O)N(C)c2cccc3c(O)c4ccccc4c1c23,8007,5.097,15706
99,OC(C1=NC(C(O)P(O)(O)=O)=CC=C1)=O,7200,5.143,14996.85
CHEMBL1604962,N#CC(C#N)=C1C=C2C=C(N3CCOCC3)CCC2CC1,6862,5.164,14996.85
619,O=C1[C@@]([C@H](O)C)([H])[C@]2([H])N1C(C(O)=O)=C(S[C@@H]3CN[C@@H](C4=CC=C(CO)C=C4)C3)[C@@H]2C,6200,5.208,14559
573,OC(CC(CC1=CC=C(OCO2)C2=C1)C(O)=O)=O,6000,5.222,14328
CHEMBL2283130,C[C@@H](Cc1ccc(-c2ccccc2)cc1)SC(=O)[C@@H](C)NC(=O)Cc1ccccc1,5794.29,5.237,14107
CHEMBL1571034,COc1cc(OC)c(-c2c3cc(O)c(=O)cc-3oc3cc(O)c(O)cc23)cc1OC,5620,5.250,13370
504,O=C([C@H]1N=C(C2=CC=CC=C2)SC1)O,5500,5.260,13660
CHEMBL2087628,O=C(O)[C@@H]1CSC(c2ccccc2)=N1,5500,5.260,13001.7
CHEMBL1379677,O=C1c2ccccc2-c2onc3ccc(NCCCn4ccnc4)c1c23,5385,5.269,13001.7
CHEMBL2283127,CC(C)CC(=O)N[C@H](C)C(=O)S[C@@H](C)Cc1ccc(-c2ccccc2)cc1,5296.63,5.276,12722
CHEMBL1332522,CCCCN(C)C1=CC2=CC(=C(C#N)C#N)CCC2CC1,5072,5.295,11994.99
572,OC(C(CC1=CC=CC=C1Cl)CC(O)=O)=O,5000,5.301,11994.99
612,O=C1[C@@]([C@H](O)C)([H])[C@]2([H])N1C(C(O)=O)=C(S[C@@H]3CN[C@H](C4=CC=CC=C4)C3)[C@@H]2C,5000,5.301,11994.99
618,O=C1[C@@]([C@H](O)C)([H])[C@]2([H])N1C(C(O)=O)=C(S[C@@H]3CN[C@@H](C4=CC=C(C(C(N)=O)N)C=C4)C3)[C@@H]2C,5000,5.301,11752
CHEMBL1560,C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,5000,5.301,11547
CHEMBL2283124,CCCCC(=O)N[C@H](C)C(=O)S[C@@H](C)Cc1ccc(-c2ccccc2)cc1,4797.33,5.319,11484
CHEMBL2283122,C=CCOC(=O)N[C@H](C)C(=O)S[C@@H](C)Cc1ccc(-c2ccccc2)cc1,4395.42,5.357,11277
CHEMBL1498210,CCN1CCN(C2=CC3=CC(=C(C#N)C#N)CCC3CC2)CC1,4225,5.374,10938
299,SC[C@@H](C)C(N[C@H](C(O)=O)CC1=CNC2=C1C=CC=C2)=O,3980,5.400,10990.06
CHEMBL1387366,CNc1ccc2c3c(cccc13)C(=O)N(C)C2=O,3924,5.406,10985
98,OC(C1=NC(CP(O)(O)=O)=CC=C1)=O,3880,5.411,10454
80,OC(C1=C(SC=N1)NS(=O)(CC2=CC(Cl)=C(Cl)C=C2)=O)=O,3600,5.444,9705.1
CHEMBL2283123,C[C@@H](Cc1ccc(-c2ccccc2)cc1)SC(=O)[C@@H](C)NC(=O)c1ccccc1,3597.49,5.444,9506.05
CHEMBL1463795,CN1CCN(C2=CC3=CC(=C(C#N)C#N)CCC3CC2)CC1,3498,5.456,9289.66
CHEMBL1362746,CCN(CC)C1=CC2=CC(=C(C#N)C#N)CCC2CC1,3319,5.479,9304
CHEMBL374632,CCN(CC)c1ccc2cc(-c3nc4ccccc4[nH]3)c(=O)oc2c1,3241,5.489,8927
82,OC(C1=C(SC=N1)NS(=O)(CC2=CC(Cl)=CC(Cl)=C2)=O)=O,3200,5.495,8620
1010,OC1=C(C(NNC(S[K])=S)=O)C=CC=C1,3160,5.500,8007
CHEMBL2283136,C[C@@H](Cc1ccc(-c2ccccc2)cc1)SC(=O)[C@@H](C)NC(=O)Cc1ccc(O)cc1,3097.42,5.509,6862
100,OC(C1=NC(C(N(CC2=CC=CC=C2)C(C3=CC=CS3)=O)P(O)(O)=O)=CC=C1)=O,2910,5.536,5794.29
CHEMBL2283011,C=CCOC(=O)N[C@H](C)C(=O)S[C@@H](C)Cc1ccc2oc3ccccc3c2c1,2897.34,5.538,5620
CHEMBL1518886,N#CC(C#N)=C1C=C2C=C(N3CCCCCC3)CCC2CC1,2777,5.556,5500
595,O=C(O)[C@@]([H])([C@@H](C1=CC=CC=C1)C)[C@@](CC2=CC=CC=C2)([H])C(O)=O,2700,5.569,5385
816,OC(C1=CC=CC2=C1OB(O)[C@@H](NC(C[C@H]3CC[C@H](NCCN)CC3)=O)C2)=O,2510,5.600,5296.63
CHEMBL1583872,N#CC(C#N)=C1C=C2C=C(N3CCCCC3)CCC2CC1,2510,5.600,5072
CHEMBL87857,O=C(S[C@@H](Cc1ccccc1)C(=O)O)c1ccccc1,2500.35,5.602,5000
78,OC(C1=C(SC=N1)NS(=O)(CC2=CC(C#N)=CC=C2)=O)=O,2500,5.602,4797.33
79,OC(C1=C(SC=N1)NS(=O)(CC2=C(Cl)C=CC=C2)=O)=O,2500,5.602,4395.42
535,OC(C1=C(C(O)=O)C(C2=C(O[Na])C=CC=C2)=CC=C1)=O,2440,5.613,4225
601,O=C1N(C(C(O)=O)=C(SC2=NC(C=CC=C3)=C3S2)[C@@H]4C)[C@@]4([H])[C@@]1([H])[C@H](O)C,2400,5.620,3924
540,OC(C1=C(C(O)=O)C(C2=CC=C(C(O)=O)C=C2)=CC=C1)=O,2250,5.648,3597.49
1019,OC(C(NNC(S[K])=S)=O)C1=CC=CC=C1,2160,5.666,3498
CHEMBL1303641,COCCCNc1c(O)nc2cccc3c2c1-c1ccccc1C3=O,2115,5.675,3319
CHEMBL2283147,CC(=O)N[C@H](C)C(=O)S[C@@H](C)Cc1ccc2oc3ccccc3c2c1,1999.86,5.699,3241
77,OC(C1=C(SC=N1)NS(=O)(CC2=CC=CC=C2)=O)=O,1800,5.745,3097.42
609,O=C1[C@@]([C@H](O)C)([H])[C@]2([H])N1C(C(O)=O)=C(SC(N3CCCC3)=S)[C@@H]2C,1800,5.745,2897.34
536,OC(C1=C(C(O)=O)C(C2=CC(O)=CC=C2)=CC=C1)=O,1750,5.757,2777
165,OC(C1=CC=C(C2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2)C=C1CS)=O,1720,5.764,2500.35
CHEMBL1724937,CN1C(=O)/C(=N\CCO)c2c3ccccc3c(O)c3cccc1c23,1622,5.790,2510
537,OC(C1=C(C(O)=O)C(C2=CC=C(O)C=C2)=CC=C1)=O,1550,5.810,2115
CHEMBL2283014,C[C@@H](Cc1ccc2oc3ccccc3c2c1)SC(=O)[C@@H](C)NC(=O)c1ccccc1,1499.68,5.824,1999.86
608,O=C1[C@@]([C@H](O)C)([H])[C@]2([H])N1C(C(O)=O)=C(SC(N(C)CCO)=S)[C@@H]2C,1400,5.854,1622
575,IC1=C(O)C(/C=N/C(CO)(C)CO)=CC(I)=C1,1200,5.921,1499.68
CHEMBL88072,O=C(O)[C@@H](S)Cc1ccc(-c2ccccc2)cc1,1199.5,5.921,1199.5
CHEMBL1331195,CN(C)/C=C1\C=C2C(=O)c3ccccc3N2C1=O,1024,5.990,1024
CHEMBL2283131,C[C@@H](Cc1ccc(-c2ccccc2)cc1)SC(=O)[C@@H](C)NC(=O)COc1ccccc1,1000,6.000,1000
534,OC(C1=C(C(O)=O)C(C2=CC=CC=C2)=CC=C1)=O,968,6.014,398.77
793,OC(C1=CC=CC(P(O)(O)=O)=N1)=O,850,6.071,250.03
1017,O=C(NNC(S[K])=S)C1=CC=CC=C1,850,6.071,250.03
171,OC(C1=CC=C(Br)C=C1CS)=O,800,6.097,209.89
625,O=C1[C@@]([C@H](O)C)([H])[C@]2([H])N1C(C(O)=O)=C(S[C@@H]3CN[C@H](C4=CSC(CNC)=C4)C3)[C@@H]2C,800,6.097,89.95
598,O=C1N(C(C(O)=O)=C(SC2=CSC3=C2C=CC=C3)[C@@H]4C)[C@@]4([H])[C@@]1([H])[C@H](O)C,700,6.155,85.9
613,O=C1[C@@]([C@H](O)C)([H])[C@]2([H])N1C(C(O)=O)=C(S[C@@H]3CN[C@@H](C4=CC=C(CNC)C=C4)C3)[C@@H]2C,700,6.155,83.95
794,OC(C1=CC=CC(CP(O)(O)=O)=N1)=O,630,6.201,63.97
81,OC(C1=C(SC=N1)NS(=O)(CC2=C(Cl)C=C(Cl)C=C2)=O)=O,500,6.301,57.02
607,O=C1[C@@]([C@H](O)C)([H])[C@]2([H])N1C(C(O)=O)=C(SC(N3CC=CCC3)=S)[C@@H]2C,500,6.301,23.01
164,OC(C1=CC=C(C2=C(C(F)(F)F)C=CC=C2)C=C1CS)=O,480,6.319,13
611,O=C1[C@@]([C@H](O)C)([H])[C@]2([H])N1C(C(O)=O)=C(S[C@@H]3CN[C@H](C4=CC=CC(CN)=C4)C3)[C@@H]2C,400,6.398,8.995
617,O=C1[C@@]([C@H](O)C)([H])[C@]2([H])N1C(C(O)=O)=C(S[C@@H]3CN[C@@H](C4=CC=C(CN)C=C4)C3)[C@@H]2C,400,6.398,3.698
CHEMBL1605743,O=c1ccc2c(-c3ccccc3)c3ccc(O)cc3oc-2c1,398.77,6.399,2.698
161,OC(C1=CC=C(C2=CC(F)=CC=C2)C=C1CS)=O,390,6.409,1.3
169,OC(C1=CC=C(C2=CC=CO2)C=C1CS)=O,390,6.409,active
163,OC(C1=CC=C(C2=C(Cl)C(Cl)=CC=C2)C=C1CS)=O,370,6.432,active
168,OC(C1=CC=C(C2=CC=CC(OCC)=C2)C=C1CS)=O,320,6.495,active
158,OC(C1=CC=C(C2=C(Cl)C=CC=C2)C=C1CS)=O,300,6.523,active
162,OC(C1=CC=C(C2=CC=C(F)C=C2)C=C1CS)=O,300,6.523,active
CHEMBL2283134,C[C@@H](Cc1ccc(-c2ccccc2)cc1)SC(=O)[C@@H](C)NC(=O)CCC(=O)c1ccccc1,250.03,6.602,active
CHEMBL87757,O=C(O)[C@@H](S)Cc1ccc2oc3ccccc3c2c1,250.03,6.602,active
887,OC(CS)=O,240,6.620,active
1068,SCC(O)=O,240,6.620,active
157,OC(C1=CC=C(C2=CC=CC=C2)C=C1CS)=O,230,6.638,active
166,OC(C1=CC=C(C2=CC(C=CC=C3)=C3C=C2)C=C1CS)=O,220,6.658,active
605,O=C1[C@@]([C@H](O)C)([H])[C@]2([H])N1C(C(O)=O)=C(SC(N3CC=C(C[N+]4(CC5)CCN5CC4)CC3)=S)[C@@H]2C,220,6.658,active
606,O=C1[C@@]([C@H](O)C)([H])[C@]2([H])N1C(C(O)=O)=C(SC(N3CC=C(C[N+]4=CC=C(CC(N)=O)C=C4)CC3)=S)[C@@H]2C,220,6.658,active
CHEMBL2283144,O=C(O)[C@H](Cc1ccccc1)[C@@H](Cc1ccccc1)C(=O)O,209.89,6.678,active
170,OC(C1=CC=C(C2=CSC=C2)C=C1CS)=O,180,6.745,active
448,ClC1=C(/C=C2SC(N(CC(NN3CCN(C)CC3)=O)C2=O)=S)C(Cl)=CC=C1Cl,170,6.770,active
159,OC(C1=CC=C(C2=CC(Cl)=CC=C2)C=C1CS)=O,140,6.854,active
791,O=C(N[C@H](C1=CC=C(CN2N=NN=C2)S1)C(O)=O)[C@@H](CS)CCC3=CC=CC=C3,90,7.046,active
CHEMBL2283146,O=C(NC(C(=O)O)c1ccc(CN2C=NNN2)s1)C(CS)CCc1ccccc1,89.95,7.046,active
CHEMBL87685,O=C(O)[C@H](S)Cc1ccccc1,85.9,7.066,active
CHEMBL315179,CC(=O)S[C@H](Cc1ccc(-c2ccccc2)cc1)C(=O)O,83.95,7.076,active
CHEMBL315343,O=C(S[C@H](Cc1ccccc1)C(=O)O)c1ccccc1,63.97,7.194,active
160,OC(C1=CC=C(C2=CC=C(Cl)C=C2)C=C1CS)=O,60,7.222,active
CHEMBL314563,O=C(O)[C@H](S)Cc1ccc(-c2ccccc2)cc1,57.02,7.244,active
167,OC(C1=CC=C(C2=CC=C(CC)C=C2)C=C1CS)=O,50,7.301,active
298,SC[C@@H](C)C(N[C@@H](C(O)=O)CC1=CNC2=C1C=CC=C2)=O,41,7.387,active
CHEMBL87686,O=C(O)[C@H](S)Cc1ccc2oc3ccccc3c2c1,23.01,7.638,active
594,O=C(O)[C@@]([H])([C@@H](C)C1=CC=CC=C1)[C@@](CC2=CC=CC=C2)([H])C(O)=O,13,7.886,active
CHEMBL2283145,C[C@@H](c1ccccc1)[C@H](C(=O)O)[C@H](Cc1ccccc1)C(=O)O,13,7.886,active
586,O=C(O)[C@@]([H])(CC1=CC(OCO2)=C2C=C1)[C@@](CC3=CC4=C(OCO4)C=C3)([H])C(O)=O,9,8.046,active
CHEMBL1231277,O=C(O)[C@@H](Cc1ccc2c(c1)OCO2)[C@H](Cc1ccc2c(c1)OCO2)C(=O)O,8.995,8.046,active
596,O=C(O)[C@@]([H])(CC1=CC=CC=C1)[C@@](CC2=CC3=C(OCO3)C=C2)([H])C(O)=O,3.7,8.432,active
CHEMBL1231535,O=C(O)[C@@H](Cc1ccccc1)[C@H](Cc1ccc2c(c1)OCO2)C(=O)O,3.698,8.432,active
449,ClC1=C(/C=C(C(O)=O)S)C(Cl)=CC=C1Cl,2.8,8.553,active
587,O=C(O)[C@@]([H])(CC1=CC=CC=C1)[C@@](CC2=CC=CC=C2)([H])C(O)=O,2.7,8.569,active
CHEMBL2283143,O=C(O)[C@@H](Cc1ccccc1)[C@H](Cc1ccccc1)C(=O)O,2.698,8.569,active
CHEMBL419293,O=C(S[C@H](Cc1ccc2oc3ccccc3c2c1)C(=O)O)c1ccccc1,1.3,8.886,active
