ID,pIC50,activity,Original SMILES
lit1,1.41,inactive,O=C(O)CO\N=C(\c(cs1)nc1N)C(=O)N[C@@H](C2(C)C)C(=O)N2OS(=O)(=O)O
lit2,1.96,inactive,CC(C)C(CC)C=CC(C)C1CCC(C12C)C3C(CC2)C4(C)C(=CC3)CC(O)CC4
lit3,1.99,inactive,c1ccccc1C(C(=O)O)C(=O)N[C@H](C2=O)[C@H](N23)SC(C)(C)[C@@H]3C(=O)O
lit4,2.32,inactive,C1C[C@H](O)C(C)(C)[C@@H]([C@]12C)CC[C@]3(C)[C@@H]2CCC4(C)C3=CC[C@]5(C)[C@H]4CC(C)(C)CC5
CHEMBL1379384,2.51,inactive,CCCc1ccc(C(=O)CCC(=O)O)cc1
lit5,2.61,inactive,Oc1ccc(cc1OC)/C=C/C(=O)/C=C(\O)/C=C/c2cc(OC)c(O)cc2
CHEMBL582878,2.71,inactive,O=C(O)CCCc1c[nH]c2ccccc12
lit6,2.85,inactive,O=C1C[C@H](N12)OC(\[C@@H]2C(=O)O)=C/CO
CHEMBL1327484,2.97,inactive,O=C(O)CSc1ccnc2cc(Cl)ccc12
lit7,3.01,inactive,n1nn[nH]c1COc2c(C(=O)OC)sc(C(=O)OC)c2OCc3nnn[nH]3
lit8,3.03,inactive,Oc1c(O)cc(cc1O)C(=O)O[C@H](Cc(c23)c(O)cc(c3)O)[C@@H](O2)c4cc(O)c(O)c(c4)O
lit9,3.12,inactive,CC(C)c1cc(O)c(C)cc1
lit10,3.16,inactive,CC(C)[C@H]1[C@H](O)C[C@H](C)CC1
lit11,3.21,inactive,O=C(O)C(C(=O)O)c1ccsc1
lit12,3.22,inactive,O=C(O)/C=C/c1cc(O)c(O)cc1
lit13,3.22,inactive,O=C(O)[C@H](O)Cc1cc(O)c(O)cc1
lit14,3.23,inactive,Oc(c1)cc(O)c(c12)C[C@H](O)[C@H](O2)c3cc(O)c(O)cc3
lit15,3.24,inactive,[C@@]123[C@@H]4[C@H](C)CC[C@H]3[C@@H](C)C(=O)O[C@@H]2O[C@](C)(OO1)CC4
lit16,3.26,inactive,Oc1ccc(cc1OC)/C=C/C(=O)CC(=O)/C=C/c2cc(OC)c(O)cc2
lit19,3.3,inactive,O=C(O)[C@@H]1CCCN1C(=O)c2c(S)cccc2
lit17,3.3,inactive,O=C(O)[C@H]1CCCN1C(=O)c2c(S)cccc2
lit18,3.3,inactive,SC[C@H](C)C(=O)N1CCC[C@H]1C(=O)O
lit20,3.32,inactive,N#Cc(co1)c(=O)c(c12)cccc2
CHEMBL3278535,3.32,inactive,N#Cc1coc2ccccc2c1=O
lit21,3.36,inactive,O=Cc1cc(O)c(cc1)OC
lit22,3.49,inactive,SC[C@H](C)C(=O)N[C@H](C(=O)O)Cc1ccc(O)cc1
lit23,3.53,inactive,NC(=S)N/N=C(\C(=O)N1C)c(c12)cccc2
lit24,3.55,inactive,CC1=NCCc(c12)c3c([nH]2)cc(O)cc3
lit25,3.55,inactive,n1nn[nH]c1Cc2c(C(C(=O)O)C(=O)O)cc(s2)Cc3nnn[nH]3
lit26,3.58,inactive,CC1=NCCc(c12)c3c([nH]2)cccc3
lit27,3.58,inactive,SCC(N)C(=O)NCC(=O)NC(C(=O)O)Cc1cnc[nH]1
lit28,3.59,inactive,O=C(O)/C=C/c1cc(OC)c(O)cc1
lit29,3.6,inactive,SCC(N)C(=O)NCC(=O)NC(C(=O)O)C(C)C
lit30,3.61,inactive,CC(C)[C@H](C)CC[C@@H](C)[C@H]1CC[C@H]([C@@]12C)[C@H]3[C@H](CC2)[C@]4(C)C(=CC3)C[C@@H](O)CC4
lit32,3.63,inactive,SC[C@H](C)C(=O)N[C@H](C(=O)O)Cc1ccccc1
lit31,3.63,inactive,SCC(N)C(=O)NC(C(=O)O)C(C)C
lit33,3.64,inactive,C1(=CC=C(I)C=C1)[S](=O)(=O)NCC2=C(COC(O)C)[N]N=N2
lit34,3.65,inactive,NC(=S)N/N=C1\C(=O)Nc(c12)cccc2
lit35,3.67,inactive,CC12CCCC(C1CCC34C2CCC(C3)(C(=C)C4)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(C(O6)CO)O)O)O)(C)C(=O)OC7C(C(C(C(O7)CO)O)O)O
lit36,3.68,inactive,Cc1ccc(N2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N(c4ccc(C)cc4)C5=O)cc3C2=O)cc1
lit37,3.71,inactive,COc(cc1)c(OC)c(c12)c[n+]3c(c2)c4c(CC3)cc5c(c4)OCO5
lit38,3.74,inactive,SCC(N)C(=O)NC(C(=O)O)Cc1cnc[nH]1
lit39,3.76,inactive,C1=CSC=C1CN(CC(=O)O)CC(=O)O
lit40,3.79,inactive,Oc1ccc(cc1)[C@@H](N)C(=O)N[C@H](C2=O)[C@H](N23)SCC(=C3C(=O)O)/C=C/C
lit42,3.8,inactive,CC1=NCCc(c12)c3c([nH]2)cc(cc3)OC
lit41,3.8,inactive,Oc1ccc(cc1O)CC(C(=O)O)OC(=O)/C=C/c2ccc(O)c(O)c2/C=C/c3cc(O)c(O)cc3
lit43,3.83,inactive,[S](C1=CC=C(I)C=C1)(NCC2=C(N=N[N]2)NC3CCCCC3)(=O)=O
lit44,3.84,inactive,Cc1nccc(c12)c3c([nH]2)cc(cc3)OC
lit46,3.84,inactive,[S](C1=CC=C(C)C=C1)(NCC2=C(N=N[N]2)NC3CCCCC3)(=O)=O
lit45,3.84,inactive,SCC(N)C(=O)NCC(=O)NC(C(=O)O)Cc1ccccc1
lit47,3.85,inactive,[S](C1=CC=C(C)C=C1)(NCC2=C(N=N[N]2)COC(C)(C)C)(=O)=O
lit48,3.87,inactive,SCC(C)C(=O)Nc1ccccc1
lit49,3.88,inactive,C(C(=O)O)C(CC(=O)O)(C(=O)O)O
lit52,3.92,inactive,C(C(=O)O)NCC(=O)O
lit51,3.92,inactive,CC(CC(C(N[C@@H](CC1=CC=CC=C1)C(NC)=O)=O)CS)C
lit50,3.92,inactive,SCC(C)C(=O)NCCS(=O)(=O)C
lit53,3.93,inactive,OB(O)c(s1)cc(c12)cccc2NC(=O)OC(C)(C)C
lit55,3.95,inactive,c1ccccc1[C@@H](N)C(=O)N[C@H](C2=O)[C@H](N23)SC(C)(C)[C@@H]3C(=O)OCOC(=O)[C@H]4C(C)(C)S(=O)(=O)[C@@H](N45)CC5=O
lit54,3.95,inactive,SCC(N)C(=O)NC(C(=O)O)Cc1ccccc1
lit56,3.96,inactive,O=C(O)[C@H]1C(C)(C)S[C@@H](N12)[C@@H](C2=O)NC(=O)C(CC)Oc3ccccc3
lit58,3.97,inactive,Cc1ccc(N2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N(c4ccc(C)cc4C)C5=O)cc3C2=O)c(C)c1
lit57,3.97,inactive,Nc1nc(cs1)/C(=N/OC)C(=O)N[C@H](C2=O)[C@H](N23)SCC(=C3C([O-])=O)C[N+]4(C)CCCC4
lit59,4.01,inactive,C1=CC=C2C(=C1)C(=O)NS2
lit60,4.01,inactive,[S](C1=CC(=CC=C1Cl)Cl)(NCC2=C(N=N[N]2)NC3CCCCC3)(=O)=O
lit61,4.02,inactive,c1ccsc1CC(=O)NC(C)C(=O)SCC(=O)O
lit62,4.03,inactive,O=C(O)[C@@H](C)NC[C@@H](C(=O)O)NC[C@H](N)C(=O)O
lit65,4.04,inactive,C(=O)(O)CN(CC1=CC(=CS1)C)CC(=O)O
lit64,4.04,inactive,C1=C(C=CC(=C1)Cl)C(=O)NNC([S-])=S
lit63,4.04,inactive,SC[C@H](C)C(=O)NOC
lit66,4.07,inactive,C1=CC=C2C(=C1)C(=O)N(S2)CCO
lit67,4.07,inactive,CC1NCCc(c12)c3c([nH]2)cc(cc3)OC
lit69,4.08,inactive,CC(C(=O)NCC(=O)O)S
lit68,4.08,inactive,CC(S)C(=O)NCC(=O)O
lit70,4.09,inactive,CC(C)(C1)[C@@H]([C@H]12)CCC(\C)=C\CCC2=C
lit71,4.09,inactive,O=C(O)[C@H](C)CS
lit72,4.09,inactive,[S](C1=CC=C(I)C=C1)(NCC2=C(N=N[N]2)NC(C3=CC=CC=C3)(C4=CC=CC=C4)C5=CC=CC=C5)(=O)=O
lit74,4.12,inactive,C(C(=O)O)NCP(=O)(O)O
lit73,4.12,inactive,C1CC(N(C1)C(=O)C(CS)CS)C(=O)O
lit76,4.14,inactive,c1ccccc1C(CC(=O)C)c(c(=O)o2)c(O)c(c23)cccc3
lit75,4.14,inactive,SC[C@H](C)C(=O)N[C@@H](C(=O)O)Cc1ccc(O)cc1
lit77,4.16,inactive,OB(O)c(s1)cc(c12)cc(C)cc2
lit81,4.17,inactive,C1=C(C=CC(=C1)O)C(=O)NNC([S-])=S
lit79,4.17,inactive,O=C(O)CO\N=C(\c(cs1)nc1N)C(=O)N[C@H](C2=O)[C@H](N23)SCC(C=C)=C3C(=O)O
lit80,4.17,inactive,Oc(c1)cc(O)c(c12)c(=O)cc(o2)-c3ccccc3
lit78,4.17,inactive,SCC(N)C(=O)NC(C(=O)O)CC(=O)O
lit82,4.18,inactive,C1=CSC(=C1)CN(CC(=O)O)CC(=O)O
lit84,4.19,inactive,OB(O)c(s1)cc(c12)cc(CBr)cc2
lit83,4.19,inactive,SC[C@H](C)C(=O)N[C@@H](C(=O)O)Cc(c[nH]1)c(c12)cccc2
lit85,4.19,inactive,SC[C@H](C)C(=O)N1CCC[C@@H]1C(=O)O
lit86,4.2,inactive,C(CCC1=CC=CC=C1)(=O)NNC([S-])=S
lit87,4.21,inactive,O=C(O)[C@@H](CS)NC(=O)OCC1c(cccc2)c2c(c13)cccc3
lit89,4.22,inactive,C[C@@H](O)[C@@H](C1=O)[C@H](N12)SC(=C2C(=O)O)[C@H]3CCCO3
lit88,4.22,inactive,OB(O)c(s1)cc(c12)cc(cc2)CN
lit90,4.25,inactive,O=C(O)C(C)CS
lit91,4.25,inactive,O=C(O)C(CS)CCCCc1ccccc1
lit93,4.26,inactive,C1=CC=CC2=C1[N]C=C2CC(NC(=O)CCCC)C(SCC(O)=O)=O
lit92,4.26,inactive,SC[C@@H](C)C(=O)NOC
lit94,4.28,inactive,O=C(O)[C@@H](C)CS
lit95,4.28,inactive,SCC(C(Nc1sc(Br)cn1)=O)C
lit96,4.29,inactive,C1=CSC(=C1)CCN(CC(=O)O)CC(=O)O
CHEMBL1560,4.3,inactive,C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O
lit97,4.3,inactive,CC(=N)N1C[C@H](CC1)SC(=C2C(=O)O)C[C@@H](N23)[C@H](C3=O)[C@@H](C)O
lit98,4.31,inactive,O=C(O)CNC(=O)c1cccc(n1)C(=O)O
lit100,4.32,inactive,c1ccccc1CC(CS)C(=O)N2CCN(C[C@H]2C(=O)O)C(=O)Nc3ccccc3
lit99,4.32,inactive,SC[C@H](C)C(=O)N(C)OC
lit102,4.33,inactive,C(=O)(O)CN(CC1=CC(=CO1)C)CC(=O)O
lit101,4.33,inactive,O=C(O)CN1C(=O)S/C(C1=O)=C\c2ccco2
lit103,4.34,inactive,C1=C(SC(=C1)Cl)CN(CC(=O)O)CC(=O)O
lit104,4.34,inactive,CCOc1ccc(cc1)S(=O)(=O)N2CCN(CC2)c3nc(C)[nH+]c(c3)Nc4ccc(C)cc4
lit106,4.36,inactive,C(C1=CC=CC=C1)C(NC(=O)CC3=CC=C(C2=CC=CC=C2)C=C3)C(SCC(O)=O)=O
lit105,4.36,inactive,c1ccccc1CC(CS)C(=O)N[C@H](C(=O)NC)Cc(c[nH]2)c(c23)cccc3
lit107,4.36,inactive,O=C(O)c1c(CS)cc(cc1)-c2cc(C(F)(F)F)cc(c2)C(F)(F)F
lit108,4.36,inactive,Oc1ccc(cc1)[C@@H](N)C(=O)N[C@H](C2=O)[C@H](N23)SCC(C)=C3C(=O)O
lit109,4.41,inactive,C1=CC(=CC=C1C=CC(=O)C2=C(C=C(C=C2)O)O)OC3C(C(C(C(O3)CO)O)O)O
lit110,4.42,inactive,C(CSC)C(NC(=O)C1=CC=CC=C1)C(SCC(O)=O)=O
lit111,4.42,inactive,c1cccc(c12)c(ccc2)NC(=O)C3CCN(CC3)S(=O)(=O)c(ccc4)c(c45)non5
lit112,4.43,inactive,C[C@@H]([C@H]12)N[C@@H](CC1)CCCCCCCC(=O)O[C@@H]3[C@H](C)N[C@@H](CC3)CCCCCCCC(=O)O2
lit113,4.44,inactive,c1ccsc1CC(=O)NC(C(=O)SCC(=O)O)Cc2ccccc2
lit114,4.45,inactive,OB(O)c(s1)cc(c12)cccc2C(=O)OC(C)(C)C
lit115,4.46,inactive,Oc1ccc(cc1O)/C=C/C(=O)OC(C(=O)O)Cc2cc(O)c(O)cc2
lit116,4.48,inactive,C1=CC(=O)C(C)(C)C(C12C)CC(OC(=O)C)C3(C)C2CCC4(C)C3=CC(=O)OC4(OCCO)c5ccoc5
lit119,4.49,inactive,C1=C(SC(=C1)Br)CN(CC(=O)O)CC(=O)O
lit118,4.49,inactive,C1=COC=C1CN(CC(=O)O)CC(=O)O
lit117,4.49,inactive,OB(O)c(s1)cc(c12)cccc2C(=O)O
lit120,4.51,inactive,CCOc1ccc(cc1)S(=O)(=O)N2CCN(CC2)c3nc(C)nc(c3)Nc4ccc(C)cc4
lit122,4.53,inactive,c1ccccc1[C@@H](N)C(=O)N[C@H](C2=O)[C@H](N23)SC(C)(C)[C@@H]3C(=O)O
lit121,4.53,inactive,c1ccccc1CC(=O)N[C@H](C2=O)[C@H](N23)SC(C)(C)[C@@H]3C(=O)O
lit125,4.54,inactive,C(C1=CC=CC=C1)C(NC(=O)CCCC)C(SCC(O)=O)=O
lit124,4.54,inactive,c1ccsc1CC(=O)NCC(=O)SCC(=O)O
lit123,4.54,inactive,Cc1cc(C)c(c(c1)C)NC(=O)CSc(nc2)nc(c23)c4c(N(S3(=O)=O)C)cc(Cl)cc4
lit130,4.55,inactive,C1=CC=CC2=C1[N]C=C2CC(NC(=O)CC3=CC=CC=C3)C(SCC(O)=O)=O
lit128,4.55,inactive,c1cccc(c12)c(cn2C)C3=C(C(=O)NC3=O)c4c(Cl)cc(Cl)cc4
lit129,4.55,inactive,CC(CS)C(=O)N1CCC(CC1)CC(=O)N
lit127,4.55,inactive,CC(CS)C(=O)N1CCCC(C1)C(=O)O
lit126,4.55,inactive,O=C(O)CSC(=O)C(CC(C)C)NC(=O)Cc1cccs1
lit131,4.56,inactive,c1ccccc1NC(=S)N/N=C2\C(=O)Nc(c23)c(C)ccc3
lit132,4.56,inactive,O=C(O)CN1C(=O)S/C(C1=O)=C\c2c([N+]([O-])=O)cccc2
lit133,4.57,inactive,CC(C)C1=C(C(=C2C(=C1)CCC3C2(CCCC3(C)C)C(=O)O)O)O
lit134,4.58,inactive,C1=C(C=CC=C1)NC(=O)SC3=NN=C(CC2=CC=CC=C2)O3
lit138,4.6,inactive,C1C[C@H](C)CO[C@]12[C@@H](C)[C@@H]3[C@]4(C)[C@@H](C[C@@H]3O2)[C@H]5[C@H](CC4)[C@]6(C)C(=CC5)C[C@@H](O)CC6
lit137,4.6,inactive,CN(CC(=O)O)CC(=O)O
lit135,4.6,inactive,O=C(O)[C@@H]1CCCN1C(=O)C(CS)Cc2cc(OC)c(O)cc2
lit136,4.6,inactive,O=C(O)CN1C(=O)S/C(C1=O)=C\c2ccc(cc2)OC
lit139,4.61,inactive,SC[C@H](C)C(=O)N[C@H](C(=O)O)Cc(c[nH]1)c(c12)cccc2
lit140,4.62,inactive,Cn1c(=O)c2ccccc2s1
lit142,4.62,inactive,n1ccsc1CNC(=O)c2cccc(n2)C(=O)O
lit141,4.62,inactive,SC[C@H](C)C(=O)N[C@H](C(=O)O)c1ccc(O)cc1
lit143,4.63,inactive,C1=CC=C(C=C1)NC(=O)CSC2=NC3=CC=CC=C3N2
lit146,4.66,inactive,C1=COC(=C1)CN(CC(=O)O)CC(=O)O
lit145,4.66,inactive,CC(C)[C@H](C(=O)O)NC(=O)c1cccc(n1)C(=O)O
lit147,4.66,inactive,CC(CS)C(=O)N1CCCC1C(=O)O
lit144,4.66,inactive,O=C(O)[C@H](C)NC[C@@H](C(=O)O)NC[C@H](N)C(=O)O
lit150,4.67,inactive,C1C[C@@H](C)CO[C@]12[C@@H](C)[C@@H]3[C@]4(C)[C@@H](C[C@@H]3O2)[C@H]5[C@H](CC4)[C@]6(C)C(=CC5)C[C@@H](O)CC6
lit149,4.67,inactive,O=C(O)CN1C(=O)S/C(C1=O)=C\c2c(Cl)cc(Cl)cc2
lit148,4.67,inactive,SCC(C)C(=O)Nc1nc(co1)C
lit152,4.68,inactive,C1C(C(C(C(C1N)OC2C(C(C(C(O2)CO)O)O)N)OC3C(C(C(O3)CO)OC4C(C(C(C(O4)CN)O)O)N)O)O)N
lit153,4.68,inactive,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O
lit151,4.68,inactive,SCC(C(Nc1sc(C)cn1)=O)C
lit155,4.69,inactive,C1CN(C(=O)[C@H](C)CS)C(C(O)=O)CCC1
lit154,4.69,inactive,SC[C@H](C)C(=O)N[C@@H](C(=O)O)c1ccccc1
lit159,4.7,inactive,CC(CS)C(=O)N1CCC(CC1)CC(=O)O
lit157,4.7,inactive,SC[C@@H](C)C(=O)N(C)OC
lit156,4.7,inactive,SC[C@@H](C)C(=O)N1CCC[C@@H]1C(=O)O
lit158,4.7,inactive,SCC(C)C(=O)NCCCC
lit160,4.71,inactive,C(CSC)C(NC(=O)CC1=CC=CC=C1)C(SCC(O)=O)=O
lit161,4.72,inactive,C1=C(C=CC=C1)NC(=O)SC3=NN=C(CC2=CC=CC=C2)[N]3N
lit162,4.74,inactive,C(O)(=O)C[C@@H](C(O)=O)NCC[C@@H](C(=O)O)N
lit164,4.74,inactive,C1=C(C=CC=C1)NC(=O)SC3=NN=C(C2=CC(=CC=C2)[N+]([O-])=O)[N]3N
lit163,4.74,inactive,C1=C(C=CC=C1)NC(=O)SC3=NN=C(C2=CC=CC(=C2)[N+]([O-])=O)O3
lit165,4.74,inactive,C1CCNC(=O)C(C1)NC(=O)C2=CC3=C(C=C2)C(=O)OC(C3)C4=CC=CC=C4
lit166,4.76,inactive,O=C(O)[C@@H](N)CN[C@H](C(=O)OC)CN[C@H](C(=O)O)CC(=O)O
lit167,4.77,inactive,c1ccsc1CC(CS)C(=O)N2CCC[C@H]2C(=O)O
lit168,4.78,inactive,C1=CC=CC2=C1[N]C=C2CC(NC(=O)CC4=CC=C(C3=CC=CC=C3)C=C4)C(SCC(O)=O)=O
lit169,4.79,inactive,C1=C(C=CC=C1)NC(=O)SC3=NN=C(CC2=CC=CS2)[N]3N
lit171,4.81,inactive,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O
lit173,4.81,inactive,COC1=CC(=CC(=C1)C=CC2=CC=C(C=C2)O)OC
lit170,4.81,inactive,O=C(C)OC1CC(C(C)(C)C(=O)C=C2)C2(C)C(C1(C345)C)CCC3(C)C(OC(=O)C4O5)c6ccoc6
lit172,4.81,inactive,O=C(O)CN1C(=O)S/C(C1=O)=C\c2ccc(F)cc2
lit174,4.82,inactive,C1=C(C=CC=C1Br)C(=O)NNC([S-])=S
lit175,4.82,inactive,SCC(C)CO
