ID,pIC50,activity,Original SMILES
lit177,4.83,inactive,c1ccccc1NC(=S)N/N=C2\C(=O)Nc(c23)c(OC)ccc3
lit176,4.83,inactive,CC1CCC(C)(C(C(=O)OC)=CCC2)[C@H]2C13C(=O)OC(C3)c4ccoc4
lit179,4.84,inactive,O=C(O)c1ccc(cc1)N2C(=O)S/C(C2=O)=C\c3cccs3
lit178,4.84,inactive,O=C(O)CN1C(=O)S/C(C1=O)=C\c2ccc(C(F)(F)F)cc2
lit183,4.87,inactive,C1=C(C=CC=C1)NC(=O)SC3=NN=C(C2=C(O)C=CC=C2)[N]3N
lit182,4.87,inactive,Clc1cc(c(O)cc1)Cc2c(O)c(cc(Cl)c2)Cc3c(O)ccc(Cl)c3
lit181,4.87,inactive,COc1ccc2c3c(cccc13)C(=O)N(OS(=O)(=O)c1ccc(C)cc1)C2=O
lit180,4.87,inactive,O=C(O)c1cc(N(C)C)cc(n1)C(=O)O
lit184,4.87,inactive,SC[C@@H](C)C(=O)NCCSC
lit186,4.89,inactive,O=C(O)[C@@H](N)CN[C@H](C(=O)O)CN1CCC[C@H]1C(=O)O
lit185,4.89,inactive,SCC(C)C(=O)NCCSC
lit187,4.9,inactive,C1=C(C=CC=C1)NC(=O)SC3=NN=C(CC2=CC=CC=C2)S3
lit189,4.91,inactive,O=C(O)c1ccc(cc1)N2C(=O)S/C(C2=O)=C\c3ccc(Cl)cc3
lit188,4.91,inactive,O=C(O)CSC(=O)C(C(C)C)NC(=O)Cc1cccs1
lit190,4.92,inactive,[nH]1nnnc1C(CS)CCCc2ccccc2
lit191,4.92,inactive,O=C(O)c1ccc(cc1)N2C(=O)S/C(C2=O)=C\c3ccc(cc3)OC
lit192,4.93,inactive,SC[C@H](C)C(=O)N[C@H](C(=O)O)c1ccc(F)cc1
lit193,4.94,inactive,C1(=C(C=CC=C1)C(=O)NNC([S-])=S)N
lit194,4.95,inactive,CC(CS)C(=O)N1CCC(CC1)C(=O)N
lit195,4.97,inactive,c1ccccc1NC(=S)N/N=C2\C(=O)Nc(c23)cccc3
lit196,4.97,inactive,O=C(O)c1ccc(cc1)N2C(=O)S/C(C2=O)=C\c3c(Cl)cc(Cl)cc3
lit197,4.97,inactive,O=C(O)c1ccc(cc1)N2C(=O)S/C(C2=O)=C\c3ccc(C(F)(F)F)cc3
lit198,4.98,inactive,O=C(O)[C@@H](C)CN[C@H](C(=O)O)CN[C@H](C(=O)O)CC(=O)O
lit200,4.98,inactive,O=C(O)C[C@@H](C(=O)O)NC[C@H](C(=O)O)NC[C@H](N)C(=O)O
lit199,4.98,inactive,SCC(S)CO
lit201,4.99,inactive,O=C(O)c1c(CS)cc(cc1)-c2ccco2
lit203,5,inactive,C1=C(C=CC=C1)NC(=O)SC3=NN=C(C2=CC=CC(=C2)[N+]([O-])=O)S3
lit202,5,inactive,C1CCCCC1SCC(c2nnn[nH]2)CCCc3ccccc3
lit329,6,active,CC(=O)Nc1cccc(c1)-c2cc(C(=O)O)nc(c2)C(=O)O
lit327,6,active,CCc1ccccc1NC(=O)CSc2[nH]c(nn2)-c3ccccc3
CHEMBL3809445,6,active,CCc1ccccc1NC(=O)CSc1nnc(-c2ccccc2)[nH]1
lit328,6,active,O=C(O)c1cc(cc(n1)C(=O)O)-c2ccccc2
lit331,6.01,active,Cc1ccccc1NC(=O)CSc2[nH]c(nn2)-c3ccc(O)cc3
CHEMBL3808541,6.01,active,Cc1ccccc1NC(=O)CSc1nnc(-c2ccc(O)cc2)[nH]1
lit330,6.01,active,Clc1ccccc1NC(=O)CSc2[nH]c(nn2)-c3c(O)cccc3
CHEMBL3809666,6.01,active,O=C(CSc1nnc(-c2ccccc2O)[nH]1)Nc1ccccc1Cl
lit333,6.03,active,C(C(C(=O)O)NCC(C(=O)O)NCC(C(=O)O)N)C(=O)O
lit332,6.03,active,C1=C(N=C(C=C1)C(O)=O)CN(CC2=CC=C(F)C=C2)CCN(CC3=CC=C(F)C=C3)CC4=NC(=CC=C4)C(O)=O
lit334,6.03,active,CCc1ccccc1NC(=O)CSc2[nH]c(nn2)-c3c(O)cccc3
CHEMBL3809559,6.03,active,CCc1ccccc1NC(=O)CSc1nnc(-c2ccccc2O)[nH]1
lit335,6.04,active,C(C(=O)O)N(CC(=O)O)CP(=O)(O)O
lit336,6.05,active,O=C(O)c1cc(ccc1)-c2cc(C(=O)O)nc(c2)C(=O)O
lit337,6.07,active,c1ccccc1C(=O)Nc2cccc(c2)-c3cc(C(=O)O)nc(c3)C(=O)O
lit338,6.07,active,c1ccccc1CC(=O)Nc2cccc(c2)-c3cc(C(=O)O)nc(c3)C(=O)O
lit339,6.09,active,O=C(O)c1cc(cc(n1)C(=O)O)-c2cc(N(C)C)ccc2
lit341,6.1,active,C2=C1C(N(SC1=CC=C2)CC3=CC=CO3)=O
lit340,6.1,active,O=C(O)c1cc(cc(n1)C(=O)O)-c2cc(OC)ccc2
lit342,6.11,active,C1=CC=C(C=C1)CN2C(=O)C3=CC=CC=C3S2
lit343,6.13,active,C4=CC1=C(N=C(O1)C3=CC=C2C=CC=CC2=C3O)C(=C4)C(=O)O
lit344,6.13,active,C1C=CC=C2SN(CCOC(=O)C3C(C4=C5C=C/C(=N(/CC)\CC)/C=C5OC5=CC(N(CC)CC)=CC=C45)=CC=CC=3)C(=O)C=12
lit345,6.14,active,[O-][N+](=O)c(c1)ccc(c12)[nH]c(n2)NC(=O)CSc3n(N)c(nn3)Cc4ccccc4
lit346,6.14,active,C2=C1C(N(SC1=CC=C2)C(=O)NCCCC)=O
lit349,6.15,active,C[C@@H]1[C@H](O)[C@H](N)COC1O[C@H]2C[C@](O)(C(=O)C)Cc(c23)c(O)c4c(c3O)C(=O)c5c(C4=O)cccc5
lit350,6.15,active,c12c3c(N)ccc1C(=O)NC(=O)c2ccc3
lit348,6.15,active,O=C(O)[C@H]1CCCCN1C(=O)C(CS)Cc2ccccc2
lit347,6.15,active,O=C(O)c1c(CS)cc(cc1)-c2ccc(F)cc2
lit351,6.16,active,Clc1ccc(cc1)NC(=O)CSc2[nH]c(nn2)-c3ccccc3
CHEMBL3810164,6.16,active,O=C(CSc1nnc(-c2ccccc2)[nH]1)Nc1cccc(Cl)c1
lit352,6.16,active,O=C(O)c1ccc(cc1)N2C(=O)S/C(C2=O)=C\c3ccco3
lit353,6.16,active,O=C(O)c1cccc(c12)C[C@@H]([B](O2)(O)O)NC(=O)C3CCC(CN)CC3
lit355,6.18,active,C1=CC=C2C(=C1)C(=O)N(S2)C3=CC=CC=C3N
lit354,6.18,active,O=C(O)c1cc(cc(n1)C(=O)O)-c2ccc(O)cc2
lit356,6.19,active,C1=C(N=C(C=C1)C(O)=O)CN(CC2=CC=C(Cl)C=C2)CCN(CC3=CC=C(Cl)C=C3)CC4=NC(=CC=C4)C(O)=O
lit357,6.21,active,Clc1ccccc1NC(=O)CSc2[nH]c(nn2)-c3c(N)cccc3
CHEMBL3809238,6.21,active,Nc1ccccc1-c1nnc(SCC(=O)Nc2ccccc2Cl)[nH]1
lit358,6.22,active,O=C(O)c1cc(cc(n1)C(=O)O)-c2cc(O)ccc2
lit361,6.23,active,C1=CC=C2C(=C1)C(=O)N(S2)C3=CC=C(C=C3)Cl
lit360,6.23,active,C1=CC=NC(=C1)CN(CCN(CC2=NC(=CC=C2)C(=O)O)CC3=CC=CC=N3)CC4=NC(=CC=C4)C(=O)O
lit359,6.23,active,O=C(O)c1c(CS)cc(cc1)-c2cc(F)ccc2
lit362,6.24,active,O=C(O)c1c(CS)cc(cc1)-c2ccc(cc2)CC
lit363,6.24,active,O=C(O)c1cc(cc(n1)C(=O)O)-c2ccc(cc2)N(C)C
lit369,6.28,active,C1=C(C=CC(=C1)C(C)(C)C)C(=O)NNC([S-])=S
lit364,6.28,active,C1=C(C=CC=C1)C(=O)NNC([S-])=S
lit370,6.28,active,C2=C1C(N(SC1=CC=C2)C(=O)OC)=O
lit365,6.28,active,Clc1ccccc1NC(=O)CSc2[nH]c(nn2)-c3ccc(O)cc3
lit368,6.28,active,n1ccccc1CN(Cc2ccccn2)Cc3ccccn3
CHEMBL3810235,6.28,active,O=C(CSc1nnc(-c2ccc(O)cc2)[nH]1)Nc1ccccc1Cl
lit366,6.28,active,O=C(O)c1cc(cc(n1)C(=O)O)-c2c(O)cccc2
lit367,6.28,active,O=C(O)c1cccc(n1)C(=O)O
lit371,6.29,active,c1ccccc1CC(CS)C(=O)N[C@H](C(=O)O)Cc(c[nH]2)c(c23)cccc3
lit372,6.3,active,[O-][N+](=O)c(cc1)cc(c12)[nH]c(n2)NC(=O)CSc3oc(nn3)Cc4ccccc4
lit374,6.3,active,C1=C(N=C(C=C1)C(O)=O)CN(CC2=CC=CC(=C2)F)CCN(CC3=CC(=CC=C3)F)CC4=NC(=CC=C4)C(O)=O
lit373,6.3,active,O=C(O)c1cc(cc(n1)C(=O)O)-c2c(OC)cccc2
lit376,6.32,active,CC1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3S2
lit375,6.32,active,CCCCc1ccc(cc1)NC(=O)CSc2[nH]c(nn2)-c3ccc(O)cc3
CHEMBL3808797,6.32,active,CCCCc1ccc(NC(=O)CSc2nnc(-c3ccc(O)cc3)[nH]2)cc1
lit377,6.34,active,C1=C(N=C(C=C1)C(O)=O)CN(CC2=CN=CC=C2)CCN(CC3=CN=CC=C3)CC4=NC(=CC=C4)C(O)=O
lit378,6.35,active,CCc1ccccc1NC(=O)CSc2[nH]c(nn2)-c3c(N)cccc3
CHEMBL3810122,6.35,active,CCc1ccccc1NC(=O)CSc1nnc(-c2ccccc2N)[nH]1
lit379,6.36,active,C1=CC=C2C(=C1)C(=O)N(S2)C3=CC=C(C=C3)Cl
lit380,6.37,active,O=C(O)c1cc(cc(n1)C(=O)O)-c2ccc(cc2)OC
lit383,6.38,active,C1=C(N=C(C=C1)C(O)=O)CN(CCCCCCCC)CCN(CCCCCCCC)CC2=NC(=CC=C2)C(O)=O
lit382,6.38,active,c1ccccc1NC(=O)CSc2[nH]c(nn2)-c3c(O)cccc3
CHEMBL3809609,6.38,active,O=C(CSc1nnc(-c2ccccc2O)[nH]1)Nc1ccccc1
lit381,6.38,active,O=C(O)c1c(CS)cc(cc1)-c2ccc(Cl)cc2
lit384,6.4,active,C1=CC=C2C(=C1)C(=O)N(S2)C(=O)NCC3=CC=CO3
lit386,6.42,active,C1(=C(C=CC=C1)C(=O)NNC([S-])=S)O
lit385,6.42,active,C5=CC1=C(N=C(O1)C4=CC=C3C=C(OCC2=CC=CC=C2)C=CC3=C4O)C(=C5)C(=O)O
lit389,6.43,active,C1=C(N=C(C=C1)C(O)=O)CN(C2=CSC=C2)CCN(C3=CSC=C3)CC4=NC(=CC=C4)C(O)=O
lit387,6.43,active,Clc1cccc(c1)NC(=O)CSc2[nH]c(nn2)-c3ccc(O)cc3
CHEMBL3808813,6.43,active,O=C(CSc1nnc(-c2ccc(O)cc2)[nH]1)Nc1cccc(Cl)c1
lit388,6.43,active,O=C(O)c1cccc(n1)CP(=O)(O)O
lit390,6.46,active,Clc1ccccc1NC(=O)CSc2[nH]c(nn2)-c3ccccc3
CHEMBL3809469,6.46,active,O=C(CSc1nnc(-c2ccccc2)[nH]1)Nc1ccccc1Cl
lit391,6.47,active,C1=CC=C(C=C1)CN(CCN(CC2=CC=CC=C2)CC3=NC(=CC=C3)C(=O)O)CC4=NC(=CC=C4)C(=O)O
lit392,6.48,active,c1ccccc1NC(=O)CSc2[nH]c(nn2)-c3c(N)cccc3
CHEMBL3808891,6.48,active,Nc1ccccc1-c1nnc(SCC(=O)Nc2ccccc2)[nH]1
lit393,6.49,active,O=C(O)c1cc(cc(n1)C(=O)O)-c2cc(N)ccc2
lit394,6.49,active,O=C(O)c1cccc(n1)C(O)P(=O)(O)O
lit395,6.5,active,C1(=C([N](C=C1)[S](N)(=O)=O)C([O-])=O)[C]2CN[C](=[N+]([H])[H])NC2
lit397,6.51,active,c1ccccc1CN(C(=O)c2cccs2)C(P(=O)(O)O)c3nc(C(=O)O)ccc3
lit396,6.51,active,O=C(O)c1c(CS)cc(cc1)-c2cc(Cl)ccc2
lit398,6.52,active,C1=C(N=C(C=C1)C(O)=O)CN(CC2=CC=CC=C2F)CCN(CC3=C(F)C=CC=C3)CC4=NC(=CC=C4)C(O)=O
lit400,6.55,active,C1=C(N=C(C=C1)C(O)=O)CN(CCCCCCC)CCN(CCCCCCC)CC2=NC(=CC=C2)C(O)=O
lit399,6.55,active,CC(=O)O[C@@H](CC1)C(C)(C)[C@@H]([C@]12C)CC[C@]3(C)[C@@H]2CC[C@]4(C)C3=CC[C@]5(C(=O)O)[C@H]4CC(C)(C)CC5
lit401,6.59,active,CCCNC(=O)N1C(=O)C2=CC=CC=C2S1
lit403,6.63,active,C1CN(C)CCN1C(=S)N/N=C/C1=CC=CC=C1O
lit402,6.63,active,C1CN(C)CCN1C(=S)NN=CC2=CC=CC=C2O
lit405,6.64,active,C1=C(N=C(C=C1)C(O)=O)CN(CCCCCC)CCN(CCCCCC)CC2=NC(=CC=C2)C(O)=O
lit404,6.64,active,Clc1cccc(c1)NC(=O)CSc2[nH]c(nn2)-c3c(N)cccc3
lit406,6.64,active,FC(F)(F)c1cc(ccc1)S(=O)(=O)NNC(=O)[C@H](C)Oc(c2)ccc(c23)c(cc(o3)=O)CCC
CHEMBL3809860,6.64,active,Nc1ccccc1-c1nnc(SCC(=O)Nc2cccc(Cl)c2)[nH]1
lit407,6.68,active,C1=C(N=C(C=C1)C(O)=O)CN(C2=CC=CS2)CCN(C3=CC=CS3)CC4=NC(=CC=C4)C(O)=O
lit408,6.7,active,C1=CC=C2C(=C1)C(=O)N(S2)CCN3C(=O)C4=CC=CC=C4S3
lit410,6.72,active,Cc1ccccc1NC(=O)CSc2[nH]c(nn2)-c3ccccc3
CHEMBL3808678,6.72,active,Cc1ccccc1NC(=O)CSc1nnc(-c2ccccc2)[nH]1
lit409,6.72,active,Clc1ccc(cc1)-c2noc(n2)CCC(=O)NNC(=S)NCCc3ccccc3
lit412,6.77,active,[O-][N+](=O)c(cc1)cc(c12)[nH]c(n2)NC(=O)CSc3[nH]c(nn3)-c4c(N)cccc4
lit413,6.77,active,C1=C(N=C(C=C1)C(O)=O)CN(CC2=CC=C(F)C=C2F)CCN(CC3=C(F)C=C(F)C=C3)CC4=NC(=CC=C4)C(O)=O
lit411,6.77,active,c1ccccc1NC(=O)CSc2[nH]c(nn2)-c3ccccc3
CHEMBL3809713,6.77,active,O=C(CSc1nnc(-c2ccccc2)[nH]1)Nc1ccccc1
lit418,6.8,active,C1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3S2
lit414,6.8,active,Cc1ccccc1NC(=O)CSc2[nH]c(nn2)-c3c(O)cccc3
CHEMBL3809719,6.8,active,Cc1ccccc1NC(=O)CSc1nnc(-c2ccccc2O)[nH]1
lit417,6.8,active,CCCCc1ccc(cc1)NC(=O)CSc2[nH]c(nn2)-c3c(N)cccc3
lit415,6.8,active,CCCCc1ccc(cc1)NC(=O)CSc2[nH]c(nn2)-c3c(O)cccc3
CHEMBL3809806,6.8,active,CCCCc1ccc(NC(=O)CSc2nnc(-c3ccccc3N)[nH]2)cc1
CHEMBL3808671,6.8,active,CCCCc1ccc(NC(=O)CSc2nnc(-c3ccccc3O)[nH]2)cc1
lit416,6.8,active,Clc1cccc(c1)NC(=O)CSc2[nH]c(nn2)-c3c(O)cccc3
CHEMBL3809576,6.8,active,O=C(CSc1nnc(-c2ccccc2O)[nH]1)Nc1cccc(Cl)c1
lit419,6.82,active,CCCCc1ccc(cc1)NC(=O)CSc2[nH]c(nn2)-c3ccccc3
CHEMBL3810052,6.82,active,CCCCc1ccc(NC(=O)CSc2nnc(-c3ccccc3)[nH]2)cc1
lit420,6.85,active,C1=CC=C2C(=C1)C(=O)N([Se]2)CCC(=O)O
lit421,6.91,active,c1ccccc1CN2CCN(CC2)CCCNS(=O)(=O)c3ccc(cc3)N4C(=O)CCC4=O
lit423,6.92,active,C1=CC=C2C(=C1)C(=O)N([Se]2)CC(=O)O
lit422,6.92,active,c1ccccc1C[C@H](C(=O)O)NC(=O)c2ccc(cc2)C(=O)N[C@@H](C(=O)O)Cc3ccccc3
lit424,6.96,active,C1=C(N=C(C=C1)C(O)=O)CN(CC2=C(F)C=CC=C2F)CCN(CC3=C(F)C=CC=C3F)CC4=NC(=CC=C4)C(O)=O
lit425,7,active,Cc1ccc(cc1)S(=O)(=O)NC(=O)NCCCN2CCN(CC2)Cc3c(F)cccc3Cl
lit426,7.01,active,C1C=CC=C2[SeH0]N(C(=O)NCC(O)=O)C(=O)C=12
lit427,7.1,active,C1=C(N=C(C=C1)C(O)=O)CN(CC2=CC=C(C)C=C2)CCN(CC3=CC=C(C)C=C3)CC4=NC(=CC=C4)C(O)=O
lit428,7.14,active,C1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3[Se]2
lit429,7.17,active,C1C=CC=C2[SeH0]N(C3=CC=C(NC(=O)OC(C)(C)C)C=C3)C(=O)C=12
lit430,7.22,active,C1=C(N=C(C=C1)C(O)=O)CN(CC2=CC=C(C(C)(C)C)C=C2)CCN(CC3=CC=C(C(C)(C)C)C=C3)CC4=NC(=CC=C4)C(O)=O
lit431,7.22,active,C1=CC=C2C(=C1)C(=O)N([Se]2)C3=CC=C(C=C3)C(=O)O
lit432,7.23,active,C1C=CC=C2[SeH0]N(CNC(=O)OC(C)(C)C)C(=O)C=12
lit433,7.24,active,C1COCCN1CCN2C(=O)C3=CC=CC=C3[Se]2
lit434,7.28,active,C1=CC=C2C(=C1)C(=O)N([Se]2)C3=CC(=CC=C3)[N+](=O)[O-]
lit435,7.37,active,C1=CC=C2C(=C1)C(=O)N([Se]2)C3=CC=C(C=C3)[N+](=O)[O-]
lit436,7.38,active,C1=CC=C2C(=C1)C(=O)N([Se]2)CO
lit437,7.4,active,c1ccc(C(=O)O)c(c12)O[B](O)(O)[C@H](C2)NC(=O)c3ccc(cc3)CN4CCNCC4
lit438,7.54,active,c1ccc(C(=O)O)c(c12)O[B](O)(O)[C@H](C2)NC(=O)c3ccc(CN)cc3
lit439,7.55,active,C2=C1C(N([Se]C1=CC=C2)C(=O)OC(C)C)=O
lit440,7.74,active,CCCN1C(=O)C2=CC=CC=C2[Se]1
lit441,7.8,active,C2=C1C(N([Se]C1=CC=C2)C3=CC=CO3)=O
lit442,7.9,active,C1=CC(=CC=C1C(=O)N)C2=C([N](C=C2)[S](N)(=O)=O)C(=O)[O-][Na+]
lit443,7.9,active,C1=CC(=CN=C1N)C2=C([N](C=C2)[S](N)(=O)=O)C(=O)[O-][Na+]
lit445,7.9,active,C1=CC2=NC(=NN2C=C1C3=C(N(C=C3)S(=O)(=O)N)C(=O)O)N
lit444,7.9,active,C1=CN(C(=C1C2=CN=C(N=C2)N)C(=O)O)S(=O)(=O)N
lit447,8.1,active,C1(=C[N]N=C1)C2=C([N](C=C2)[S](N)(=O)=O)C(O)=O
lit446,8.1,active,C1=CC(=CC=C1F)C2=C([N](C=C2)[S](N)(=O)=O)C(=O)[O-][Na+]
lit448,8.2,active,C1=CC(=CC=C1F)C2=C([N](C=C2)[S](N)(=O)=O)C(=O)O[Na]
lit449,8.22,active,CCOC(=O)N1C(=O)C2=CC=CC=C2[Se]1
lit450,8.4,active,c1ccc(C(=O)O)c(c12)O[B](O)(O)[C@H](C2)NC(=O)c3ccc(cc3)CNCCN
lit451,8.8,active,C1=C[N]([S](N)(=O)=O)C(=C1C3=CC=C(N2CCOCC2)C=C3)C(O)=O