ID,pIC50,activity,SMILES
lit546,3.55,inactive,[C@](C1=CC=C(O)C=C1)(C(=O)O)NC[C@@](C(O)=O)NC[C@@](C(O)=O)N
lit540,4.74,inactive,[C@](CC(N)=O)(C(=O)O)NC[C@@](C(O)=O)NC[C@@](C(O)=O)N
lit544,4.42,inactive,[C@](CC1=CC=C(O)C=C1)(C(=O)O)NC[C@@](C(O)=O)NC[C@@](C(O)=O)N
lit545,4.27,inactive,[C@](CC1=CC=C(OP(O)(=O)O)C=C1)(C(=O)O)NC[C@@](C(O)=O)NC[C@@](C(O)=O)N
lit547,4.37,inactive,[C@](CC1=CC=CS1)(C(=O)O)NC[C@@](C(O)=O)NC[C@@](C(O)=O)N
lit542,4,inactive,[C@](CC1=CC2=CC=CC=C2N1)(C(=O)O)NC[C@@](C(O)=O)NC[C@@](C(O)=O)N
lit541,4,inactive,[C@](CCCNC(=N)N)(C(=O)O)NC[C@@](C(O)=O)NC[C@@](C(O)=O)N
lit543,4.1,inactive,[C@](CO)(C(=O)O)NC[C@@](C(O)=O)NC[C@@](C(O)=O)N
lit222,3.24,inactive,[C@@]123[C@@H]4[C@H](C)CC[C@H]3[C@@H](C)C(=O)O[C@@H]2O[C@](C)(OO1)CC4
lit93,4.92,inactive,[nH]1nnnc1C(CS)CCCc2ccccc2
lit140,6.14,active,[O-][N+](=O)c(c1)ccc(c12)[nH]c(n2)NC(=O)CSc3n(N)c(nn3)Cc4ccccc4
lit143,6.77,active,[O-][N+](=O)c(cc1)cc(c12)[nH]c(n2)NC(=O)CSc3[nH]c(nn3)-c4c(N)cccc4
lit138,5.23,intermediate,[O-][N+](=O)c(cc1)cc(c12)[nH]c(n2)NC(=O)CSc3[nH]c(nn3)-c4c(O)cccc4
lit144,5.96,intermediate,[O-][N+](=O)c(cc1)cc(c12)[nH]c(n2)NC(=O)CSc3n(N)c(nn3)-c4c(N)cccc4
lit137,5.89,intermediate,[O-][N+](=O)c(cc1)cc(c12)[nH]c(n2)NC(=O)CSc3oc(nn3)-c4c(O)cccc4
lit139,6.3,active,[O-][N+](=O)c(cc1)cc(c12)[nH]c(n2)NC(=O)CSc3oc(nn3)Cc4ccccc4
lit142,5.6,intermediate,[O-][N+](=O)c(cc1)cc(c12)[nH]c(n2)NC(=O)CSc3sc(nn3)-c4c(N)cccc4
lit136,5.19,intermediate,[O-][N+](=O)c(cc1)cc(c12)[nH]c(n2)NC(=O)CSc3sc(nn3)-c4c(O)cccc4
lit141,5.29,intermediate,[O-][N+](=O)c(cc1)cc(c12)[nH]c(n2)NC(=O)CSc3sc(nn3)-c4cc([N+]([O-])=O)ccc4
lit321,4.01,inactive,[S](C1=CC(=CC=C1Cl)Cl)(NCC2=C(N=N[N]2)NC3CCCCC3)(=O)=O
lit319,3.85,inactive,[S](C1=CC=C(C)C=C1)(NCC2=C(N=N[N]2)COC(C)(C)C)(=O)=O
lit320,3.84,inactive,[S](C1=CC=C(C)C=C1)(NCC2=C(N=N[N]2)NC3CCCCC3)(=O)=O
lit323,4.09,inactive,[S](C1=CC=C(I)C=C1)(NCC2=C(N=N[N]2)NC(C3=CC=CC=C3)(C4=CC=CC=C4)C5=CC=CC=C5)(=O)=O
lit322,3.83,inactive,[S](C1=CC=C(I)C=C1)(NCC2=C(N=N[N]2)NC3CCCCC3)(=O)=O
lit108,5.47,intermediate,Brc1ccc(cc1)NC(=S)N/N=C2\C(=O)Nc(c23)c(Cl)ccc3
lit647,5.59,intermediate,BrCC(=O)C(=O)O
lit566,6,active,C([N+]([O-])=O)1=CC=C(O)C2=NC=CC=C12
lit589,5.73,intermediate,C(/C1=C(Cl)C=C(Cl)C=C1)=C\C(=O)NOC(=O)OCC
lit561,4.76,inactive,C(/C1=CC=C(N(=O)=O)C=C1)=N\NC(=S)N
lit671,4.59,inactive,C(/C1=CC=C(O)C=C1)=N\NC(NC1=C(C)C=CC=C1)=S
lit667,4.75,inactive,C(/C1=CC=C(O)C=C1)=N\NC(NC1=C(CC)C=CC=C1)=S
lit669,4.7,inactive,C(/C1=CC=C(O)C=C1)=N\NC(NC1=CC=C(C)C=C1)=S
lit668,4.81,inactive,C(/C1=CC=C(O)C=C1)=N\NC(NC1=CC=C(Cl)C=C1)=S
lit672,4.1,inactive,C(/C1=CC=C(O)C=C1)=N\NC(NC1CCCCC1)=S
lit673,4.1,inactive,C(/C1=CC=C(O)C=C1)=N\NC(NCC)=S
lit588,5.2,intermediate,C(/C1=CC=CC=C1)=C/C(O)NOC(=O)OCC
lit659,5.16,intermediate,C(/C1=CC=CC=C1O)=N\NC(=S)N
lit664,6.38,active,C(/C1=CC=CC=C1O)=N\NC(NC1=C(C)C=CC=C1)=S
lit660,6.33,active,C(/C1=CC=CC=C1O)=N\NC(NC1=C(CC)C=CC=C1)=S
lit662,6.55,active,C(/C1=CC=CC=C1O)=N\NC(NC1=CC=C(C)C=C1)=S
lit661,6.92,active,C(/C1=CC=CC=C1O)=N\NC(NC1=CC=C(Cl)C=C1)=S
lit665,5.06,intermediate,C(/C1=CC=CC=C1O)=N\NC(NC1CCCCC1)=S
lit666,4.87,inactive,C(/C1=CC=CC=C1O)=N\NC(NCC)=S
lit379,5.36,intermediate,C(=O)(O)CC(C(=O)O)NC[C@@H](C)NC(C(O)=O)CC(O)=O
lit380,5.02,intermediate,C(=O)(O)CC(C(=O)O)NC[C@H](C)NC(C(O)=O)CC(O)=O
lit357,4.33,inactive,C(=O)(O)CN(CC1=CC(=CO1)C)CC(=O)O
lit356,4.04,inactive,C(=O)(O)CN(CC1=CC(=CS1)C)CC(=O)O
lit574,5.42,intermediate,C(Br)1=CC(Br)=C(O)C2=NC=CC=C12
lit385,5.59,intermediate,C(C(=O)C(=O)O)Br
lit365,5.64,intermediate,C(C(=O)N)N(CC(=O)O)CC(=O)O
lit367,3.88,inactive,C(C(=O)O)C(CC(=O)O)(C(=O)O)O
lit364,5.89,intermediate,C(C(=O)O)N(CC(=O)O)CC(=O)O
lit366,6.04,active,C(C(=O)O)N(CC(=O)O)CP(=O)(O)O
lit350,3.92,inactive,C(C(=O)O)NCC(=O)O
lit363,4.12,inactive,C(C(=O)O)NCP(=O)(O)O
lit512,6.36,active,C(C(=O)OC)C(C(OC)=O)SCCCS
lit377,5.1,intermediate,C(C(C(=O)O)NCC(=O)O)C(=O)O
lit374,5.63,intermediate,C(C(C(=O)O)NCC(C(=O)O)N)C(=O)O
lit371,5.58,intermediate,C(C(C(=O)O)NCC(C(=O)O)NCC(=O)O)C(=O)O
lit370,6.03,active,C(C(C(=O)O)NCC(C(=O)O)NCC(C(=O)O)N)C(=O)O
lit383,5.46,intermediate,C(C(C(=O)O)NCC(CNC(CC(=O)O)C(=O)O)O)C(=O)O
lit327,5.89,intermediate,C(C(CS)S)O
lit539,4.25,inactive,C(C)(C)(S)[C@](C(=O)O)NC[C@@](C(O)=O)NC[C@@](C(O)=O)N
lit538,3.95,inactive,C(C)(C)(S)[C@@](C(=O)O)NC[C@@](C(O)=O)NC[C@@](C(O)=O)N
lit483,5.09,intermediate,C(C)1=C(Cl)C=CC(C)=C1NC(=O)CS
lit476,5.22,intermediate,C(C)1=CC=CC=C1NC(=O)CS
lit499,4.82,inactive,C(C1=CC=CC=C1)(=O)N/N=C/C1=NC=CC=C1
lit586,6.3,active,C(C1=CC=CC=C1)(C1=CC=CC=C1)CC(=O)NOC(=O)OCC
lit457,4.36,inactive,C(C1=CC=CC=C1)C(NC(=O)CC3=CC=C(C2=CC=CC=C2)C=C3)C(SCC(O)=O)=O
lit458,4.54,inactive,C(C1=CC=CC=C1)C(NC(=O)CCCC)C(SCC(O)=O)=O
lit500,5.44,intermediate,C(C1=CC=CC=C1O)(=O)N/N=C/C1=NC=CC=C1
lit497,5.13,intermediate,C(C1=CC=CO1)(=O)N/N=C/C1=C(O)C=CC=C1
lit496,5.51,intermediate,C(C1=CC=CO1)(=O)N/N=C/C1=NC=CC=C1
lit498,5.57,intermediate,C(C1=CC=CS1)(=O)N/N=C/C1=NC=CC=C1
lit534,4.66,inactive,C(C1N=CNC=1)[C@@](C(=O)O)NC[C@@](C(O)=O)NC[C@@](C(O)=O)N
lit414,4.2,inactive,C(CCC1=CC=CC=C1)(=O)NNC([S-])=S
lit575,5.28,intermediate,C(Cl)1=CC(Cl)=C(O)C2=NC(C)=CC=C12
lit572,5.19,intermediate,C(Cl)1=CC(Cl)=C(O)C2=NC=CC=C12
lit573,5.32,intermediate,C(Cl)1=CC(I)=C(O)C2=NC=CC=C12
lit571,5.28,intermediate,C(Cl)1=CC=C(O)C2=NC=CC=C12
lit473,5.74,intermediate,C(Cl)1=CC=CC=C1NC(=O)CS
lit381,5.51,intermediate,C(CNC(CC(=O)O)C(=O)O)CNC(CC(=O)O)C(=O)O
lit378,5.66,intermediate,C(CNC(CC(=O)O)C(=O)O)NC(CC(=O)O)C(=O)O
lit537,4,inactive,C(CS)[C@](C(=O)O)NC[C@@](C(O)=O)NC[C@@](C(O)=O)N
lit460,4.42,inactive,C(CSC)C(NC(=O)C1=CC=CC=C1)C(SCC(O)=O)=O
lit459,4.71,inactive,C(CSC)C(NC(=O)CC1=CC=CC=C1)C(SCC(O)=O)=O
lit567,5.77,intermediate,C(N)1=CC=C(O)C2=NC=CC=C12
lit597,6.46,active,C(NS(=O)(=O)C1=CC=C([N+]([O-])=O)C=C1)1=CC=CC2=CC=CN=C12
lit595,7.7,active,C(NS(=O)(=O)C1=CC=C(Br)C=C1)1=CC=CC2=CC=CN=C12
lit593,6.25,active,C(NS(=O)(=O)C1=CC=C(C(C)(C)C)C=C1)1=CC=CC2=CC=CN=C12
lit592,6.23,active,C(NS(=O)(=O)C1=CC=C(C)C=C1)1=CC=CC2=CC=CN=C12
lit594,7.7,active,C(NS(=O)(=O)C1=CC=C(Cl)C=C1)1=CC=CC2=CC=CN=C12
lit596,6.22,active,C(NS(=O)(=O)C1=CC=C(NC(=O)C)C=C1)1=CC=CC2=CC=CN=C12
lit591,6.89,active,C(NS(=O)(=O)C1=CC=C(OC)C=C1)1=CC=CC2=CC=CN=C12
lit590,7.52,active,C(NS(=O)(=O)C1=CC=CC=C1)1=CC=CC2=CC=CN=C12
lit600,5.94,intermediate,C(NS(C1=CC=CC2=C(N(C)C)C=CC=C12)(=O)=O)1=CC=CC2=CC=CN=C12
lit598,5.92,intermediate,C(NS(C1=CC=CC2=CC=CC=C12)(=O)=O)1=CC=CC2=CC=CN=C12
lit599,6.1,active,C(NS(C1=CC2=CC=CC=C2C=C1)(=O)=O)1=CC=CC2=CC=CN=C12
lit601,6.05,active,C(NS(C1=CN=CC=C1)(=O)=O)1=CC=CC2=CC=CN=C12
lit602,6.15,active,C(NS(CC)(=O)=O)1=CC=CC2=CC=CN=C12
lit603,6.19,active,C(NS(CCC)(=O)=O)1=CC=CC2=CC=CN=C12
lit604,6,active,C(NS(CCCC)(=O)=O)1=CC=CC2=CC=CN=C12
lit605,5.85,intermediate,C(NS(N)(=O)=O)1=CC=CC2=CC=CN=C12
lit527,4.02,inactive,C(O)(=O)C[C@@](C(=O)O)NC[C@@](C(O)=O)NC[C@@](C(=O)O)NC
lit526,4,inactive,C(O)(=O)C[C@@](C(=O)O)NC[C@@](C(O)=O)NC[C@@](C(=O)O)NC([C@@](CC1=CC=C(O)C=C1)N)=O
lit525,4,inactive,C(O)(=O)C[C@@](C(=O)O)NC[C@@](C(O)=O)NC[C@@](C(=O)O)NC(=O)CN
lit529,3.98,inactive,C(O)(=O)C[C@@](C(=O)O)NC[C@@](C(O)=O)NC[C@@](CSC1=CC=C(C)C=C1)N
lit530,4.27,inactive,C(O)(=O)C[C@@](C(=O)O)NC[C@@](C(O)=O)NC[C@@](CSC1=CC=C(O)C=C1)N
lit528,4.9,inactive,C(O)(=O)C[C@@](C(=O)O)NC[C@@](C(O)=O)NC[C@@](CSC1=CC=CC=C1)N
lit531,4.53,inactive,C(O)(=O)C[C@@](C(=O)O)NC[C@@](C(O)=O)NC[C@@](CSCCC)N
lit532,3.6,inactive,C(O)(=O)C[C@@](C(=O)O)NC[C@@](C(O)=O)NC[C@@](CSCCO)N
lit533,4.24,inactive,C(O)(=O)C[C@@](C(=O)O)NC[C@@](CSC1=CC=CC=C1)NC[C@@](C(O)=O)N
lit372,5.87,intermediate,C(O)(=O)C[C@@H](C(O)=O)NC[C@@H](C(O)=O)NCCC(O)=O
lit376,4.74,inactive,C(O)(=O)C[C@@H](C(O)=O)NCC[C@@H](C(=O)O)N
lit373,5.86,intermediate,C(O)(=O)C[C@@H](C(O)=O)NCC[C@@H](C(=O)O)NCC(O)=O
lit612,4.61,inactive,C(OS(C1=CC=C([N+](=O)[O-])C=C1)(=O)=O)1=CC=CC2=CC=CN=C12
lit610,4.64,inactive,C(OS(C1=CC=C(Br)C=C1)(=O)=O)1=CC=CC2=CC=CN=C12
lit608,4.73,inactive,C(OS(C1=CC=C(C)C=C1)(=O)=O)1=CC=CC2=CC=CN=C12
lit609,4.97,inactive,C(OS(C1=CC=C(Cl)C=C1)(=O)=O)1=CC=CC2=CC=CN=C12
lit611,4.65,inactive,C(OS(C1=CC=C(NC(=O)C)C=C1)(=O)=O)1=CC=CC2=CC=CN=C12
lit607,4.87,inactive,C(OS(C1=CC=C(OC)C=C1)(=O)=O)1=CC=CC2=CC=CN=C12
lit606,5.08,intermediate,C(OS(C1=CC=CC=C1)(=O)=O)1=CC=CC2=CC=CN=C12
lit615,4.74,inactive,C(OS(C1=CC=CC2=C(N(C)C)C=CC=C12)(=O)=O)1=CC=CC2=CC=CN=C12
lit613,4.65,inactive,C(OS(C1=CC=CC2=CC=CC=C12)(=O)=O)1=CC=CC2=CC=CN=C12
lit614,4.71,inactive,C(OS(C1=CC2=CC=CC=C2C=C1)(=O)=O)1=CC=CC2=CC=CN=C12
lit535,4.81,inactive,C(S)[C@](C(=O)O)NC[C@@](C(O)=O)NC[C@@](C(O)=O)N
lit536,3.39,inactive,C(S)[C@@](C(=O)O)NC[C@@](C(O)=O)NC[C@@](C(O)=O)N
lit503,6.6,active,C(S)CCSCC(=O)C1=CC=C(C)C=C1
lit505,6.22,active,C(S)CCSCC(=O)C1=CC=C(F)C=C1
lit507,6.37,active,C(S)CCSCC(=O)C1=CC=C(OC)C=C1
lit501,6.32,active,C(SCCCS)1CCCC1=O
lit229,4.43,inactive,C[C@@H]([C@H]12)N[C@@H](CC1)CCCCCCCC(=O)O[C@@H]3[C@H](C)N[C@@H](CC3)CCCCCCCC(=O)O2
lit247,4.22,inactive,C[C@@H](O)[C@@H](C1=O)[C@H](N12)SC(=C2C(=O)O)[C@H]3CCCO3
lit206,6.15,active,C[C@@H]1[C@H](O)[C@H](N)COC1O[C@H]2C[C@](O)(C(=O)C)Cc(c23)c(O)c4c(c3O)C(=O)c5c(C4=O)cccc5
lit438,5.6,intermediate,C=CCN1C(=O)C2=CC=CC=C2S1
lit296,6.5,active,C1(=C([N](C=C1)[S](N)(=O)=O)C([O-])=O)[C]2CN[C](=[N+]([H])[H])NC2
lit554,6.06,active,C1(=C(C)C=C(O)C=C1)/C=N/NC(=S)N
lit409,4.94,inactive,C1(=C(C=CC=C1)C(=O)NNC([S-])=S)N
lit406,6.42,active,C1(=C(C=CC=C1)C(=O)NNC([S-])=S)O
lit552,5.16,intermediate,C1(=C(O)C=CC=C1)/C=N/NC(=S)N
lit294,8.1,active,C1(=C[N]N=C1)C2=C([N](C=C2)[S](N)(=O)=O)C(O)=O
lit555,5.13,intermediate,C1(=CC(O)=CC=C1)/C=N/NC(=S)N
lit557,4.7,inactive,C1(=CC=C(Cl)C=C1)/C=N/NC(=S)N
lit523,6.24,active,C1(=CC=C(Cl)C=C1)CN(C)C(=O)CSCCS
lit558,4.8,inactive,C1(=CC=C(Cl)C=C1Cl)/C=N/NC(=S)N
lit324,3.64,inactive,C1(=CC=C(I)C=C1)[S](=O)(=O)NCC2=C(COC(O)C)[N]N=N2
lit553,5.04,intermediate,C1(=CC=C(O)C=C1)/C=N/NC(=S)N
lit556,4.78,inactive,C1(=CC=CC=C1)/C=N/NC(=S)N
lit587,5.41,intermediate,C1(=CC=CC=C1)C(=O)NOC(=O)OC1=CC=CC=C1
lit559,4.69,inactive,C1(=CC=CC=C1Cl)/C=N/NC(=S)N
lit549,5.75,intermediate,C1(=CC=CC=N1)/C=N/NC(=S)N
lit651,6.96,active,C1(=CC=CC=N1)/C=N/NC(=S)NC1=CC=C(C)C=C1
lit648,7.42,active,C1(=CC=CC=N1)/C=N/NC(=S)NC1=CC=C(Cl)C=C1
lit654,6.57,active,C1(=CC=CC=N1)/C=N/NC(=S)NC1=CC=C(OC)C=C1
lit649,7.2,active,C1(=CC=CC=N1)/C=N/NC(=S)NC1=CC=CC=C1
lit653,6.24,active,C1(=CC=CC=N1)/C=N/NC(=S)NC1=CC=CC=C1C
lit650,6.29,active,C1(=CC=CC=N1)/C=N/NC(=S)NC1=CC=CC=C1CC
lit655,5.82,intermediate,C1(=CC=CC=N1)/C=N/NC(=S)NC1CCCCC1
lit656,5.27,intermediate,C1(=CC=CC=N1)/C=N/NC(=S)NCC
lit658,5.45,intermediate,C1(=CC=CC=N1)/C=N/NC(=S)NCC(C)C
lit657,5.61,intermediate,C1(=CC=CC=N1)/C=N/NC(=S)NCCCC
lit550,5.17,intermediate,C1(=CC=CN=C1)/C=N/NC(=S)N
lit560,5.01,intermediate,C1(=CC=CS1)/C=N/NC(=S)N
lit551,5.09,intermediate,C1(=CC=NC=C1)/C=N/NC(=S)N
lit477,5.47,intermediate,C1=C(C)C=CC=C1NC(=O)CS
lit412,6.28,active,C1=C(C=CC(=C1)C(C)(C)C)C(=O)NNC([S-])=S
lit410,4.04,inactive,C1=C(C=CC(=C1)Cl)C(=O)NNC([S-])=S
lit408,4.17,inactive,C1=C(C=CC(=C1)O)C(=O)NNC([S-])=S
lit413,6.28,active,C1=C(C=CC=C1)C(=O)NNC([S-])=S
lit415,5.82,intermediate,C1=C(C=CC=C1)C(O)C(=O)NNC(=S)[S-]
lit407,5.25,intermediate,C1=C(C=CC=C1)CC(=O)NNC(=S)[S-]
lit430,4.87,inactive,C1=C(C=CC=C1)NC(=O)SC3=NN=C(C2=C(O)C=CC=C2)[N]3N
lit428,4.74,inactive,C1=C(C=CC=C1)NC(=O)SC3=NN=C(C2=CC(=CC=C2)[N+]([O-])=O)[N]3N
lit426,4.74,inactive,C1=C(C=CC=C1)NC(=O)SC3=NN=C(C2=CC=CC(=C2)[N+]([O-])=O)O3
lit424,5,intermediate,C1=C(C=CC=C1)NC(=O)SC3=NN=C(C2=CC=CC(=C2)[N+]([O-])=O)S3
lit429,4.72,inactive,C1=C(C=CC=C1)NC(=O)SC3=NN=C(CC2=CC=CC=C2)[N]3N
lit427,4.58,inactive,C1=C(C=CC=C1)NC(=O)SC3=NN=C(CC2=CC=CC=C2)O3
lit425,4.9,inactive,C1=C(C=CC=C1)NC(=O)SC3=NN=C(CC2=CC=CC=C2)S3
lit431,4.79,inactive,C1=C(C=CC=C1)NC(=O)SC3=NN=C(CC2=CC=CS2)[N]3N
lit411,4.82,inactive,C1=C(C=CC=C1Br)C(=O)NNC([S-])=S
lit471,6.19,active,C1=C(Cl)C(Cl)=CC=C1NC(=O)CS
lit474,5.57,intermediate,C1=C(Cl)C=CC=C1NC(=O)CS
lit344,6.68,active,C1=C(N=C(C=C1)C(O)=O)CN(C2=CC=CS2)CCN(C3=CC=CS3)CC4=NC(=CC=C4)C(O)=O
lit345,6.43,active,C1=C(N=C(C=C1)C(O)=O)CN(C2=CSC=C2)CCN(C3=CSC=C3)CC4=NC(=CC=C4)C(O)=O
lit340,6.96,active,C1=C(N=C(C=C1)C(O)=O)CN(CC2=C(F)C=CC=C2F)CCN(CC3=C(F)C=CC=C3F)CC4=NC(=CC=C4)C(O)=O
lit339,7.22,active,C1=C(N=C(C=C1)C(O)=O)CN(CC2=CC=C(C(C)(C)C)C=C2)CCN(CC3=CC=C(C(C)(C)C)C=C3)CC4=NC(=CC=C4)C(O)=O
lit334,7.1,active,C1=C(N=C(C=C1)C(O)=O)CN(CC2=CC=C(C)C=C2)CCN(CC3=CC=C(C)C=C3)CC4=NC(=CC=C4)C(O)=O
lit335,6.19,active,C1=C(N=C(C=C1)C(O)=O)CN(CC2=CC=C(Cl)C=C2)CCN(CC3=CC=C(Cl)C=C3)CC4=NC(=CC=C4)C(O)=O
lit338,6.03,active,C1=C(N=C(C=C1)C(O)=O)CN(CC2=CC=C(F)C=C2)CCN(CC3=CC=C(F)C=C3)CC4=NC(=CC=C4)C(O)=O
lit341,6.77,active,C1=C(N=C(C=C1)C(O)=O)CN(CC2=CC=C(F)C=C2F)CCN(CC3=C(F)C=C(F)C=C3)CC4=NC(=CC=C4)C(O)=O
lit337,6.3,active,C1=C(N=C(C=C1)C(O)=O)CN(CC2=CC=CC(=C2)F)CCN(CC3=CC(=CC=C3)F)CC4=NC(=CC=C4)C(O)=O
lit336,6.52,active,C1=C(N=C(C=C1)C(O)=O)CN(CC2=CC=CC=C2F)CCN(CC3=C(F)C=CC=C3)CC4=NC(=CC=C4)C(O)=O
lit343,6.34,active,C1=C(N=C(C=C1)C(O)=O)CN(CC2=CN=CC=C2)CCN(CC3=CN=CC=C3)CC4=NC(=CC=C4)C(O)=O
lit330,6.64,active,C1=C(N=C(C=C1)C(O)=O)CN(CCCCCC)CCN(CCCCCC)CC2=NC(=CC=C2)C(O)=O
lit331,6.55,active,C1=C(N=C(C=C1)C(O)=O)CN(CCCCCCC)CCN(CCCCCCC)CC2=NC(=CC=C2)C(O)=O
lit332,6.38,active,C1=C(N=C(C=C1)C(O)=O)CN(CCCCCCCC)CCN(CCCCCCCC)CC2=NC(=CC=C2)C(O)=O
lit469,4.1,inactive,C1=C(O)C=CC=C1CCC1=CC=C(C(OC)=O)C=C1OC
lit360,4.49,inactive,C1=C(SC(=C1)Br)CN(CC(=O)O)CC(=O)O
lit361,4.34,inactive,C1=C(SC(=C1)Cl)CN(CC(=O)O)CC(=O)O
lit297,8.8,active,C1=C[N]([S](N)(=O)=O)C(=C1C3=CC=C(N2CCOCC2)C=C3)C(O)=O
lit292,7.9,active,C1=CC(=CC=C1C(=O)N)C2=C([N](C=C2)[S](N)(=O)=O)C(=O)[O-][Na+]
lit368,4.41,inactive,C1=CC(=CC=C1C=CC(=O)C2=C(C=C(C=C2)O)O)OC3C(C(C(C(O3)CO)O)O)O
lit290,8.1,active,C1=CC(=CC=C1F)C2=C([N](C=C2)[S](N)(=O)=O)C(=O)[O-][Na+]
lit291,8.2,active,C1=CC(=CC=C1F)C2=C([N](C=C2)[S](N)(=O)=O)C(=O)O[Na]
lit293,7.9,active,C1=CC(=CN=C1N)C2=C([N](C=C2)[S](N)(=O)=O)C(=O)[O-][Na+]
lit260,4.48,inactive,C1=CC(=O)C(C)(C)C(C12C)CC(OC(=O)C)C3(C)C2CCC4(C)C3=CC(=O)OC4(OCCO)c5ccoc5
lit576,6.09,active,C1=CC(=S)N(O)C(C(O)=O)=C1
lit570,6.12,active,C1=CC(C(=O)O)=C(O)C2=NC=CC=C12
lit511,5.11,intermediate,C1=CC(C(C(OC)=O)SCCCS)=CC=C1[N+]([O-])=O
lit510,5.81,intermediate,C1=CC(C(C(OC)=O)SCCS)=CC=C1[N+]([O-])=O
lit509,6.06,active,C1=CC(C(C(OC)=O)SCCS)=CC=C1Cl
lit584,5.67,intermediate,C1=CC(C(C)(C)C)=CC=C1C(=O)NOC(=O)OCC
lit482,5.82,intermediate,C1=CC(C(C)=O)=CC=C1NC(=O)CS
lit480,5.17,intermediate,C1=CC(CCO)=CC=C1NC(=O)CS
lit475,5.68,intermediate,C1=CC(Cl)=CC=C1NC(=O)CS
lit582,4.65,inactive,C1=CC(COC(=O)ONC(=O)C2=CC=CS2)=CC=C1
lit581,6.64,active,C1=CC(COC(=O)ONC(=O)CC(C2=CC=CC=C2)C2=CC=CC=C2)=CC=C1
lit481,5.2,intermediate,C1=CC(S(=O)(=O)N)=CC=C1NC(=O)CS
lit417,5.41,intermediate,C1=CC=C(C=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)OC4C(C(C(C(O4)C(=O)O)O)O)O)O)O
lit325,5.74,intermediate,C1=CC=C(C=C1)CC(CS)C(=O)NCC(=O)O
lit447,5.98,intermediate,C1=CC=C(C=C1)CCCN2C(=O)C3=CC=CC=C3S2
lit333,6.47,active,C1=CC=C(C=C1)CN(CCN(CC2=CC=CC=C2)CC3=NC(=CC=C3)C(=O)O)CC4=NC(=CC=C4)C(=O)O
lit446,6.11,active,C1=CC=C(C=C1)CN2C(=O)C3=CC=CC=C3S2
lit387,7.14,active,C1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3[Se]2
lit441,6.8,active,C1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3S2
