ID,pIC50,activity,SMILES
lit472,5.44,intermediate,C1=CC=C(C=C1)NC(=O)CS
lit433,4.63,inactive,C1=CC=C(C=C1)NC(=O)CSC2=NC3=CC=CC=C3N2
lit432,5.22,intermediate,C1=CC=C(C=C1)NC(=O)CSC2=NC3=CC=CC=C3S2
lit568,5.72,intermediate,C1=CC=C(O)C2=NC=C(C(O)=O)C=C12
lit569,5.72,intermediate,C1=CC=C(O)C2=NC=CC(C(O)=O)=C12
lit389,7.28,active,C1=CC=C2C(=C1)C(=O)N([Se]2)C3=CC(=CC=C3)[N+](=O)[O-]
lit388,7.37,active,C1=CC=C2C(=C1)C(=O)N([Se]2)C3=CC=C(C=C3)[N+](=O)[O-]
lit390,7.22,active,C1=CC=C2C(=C1)C(=O)N([Se]2)C3=CC=C(C=C3)C(=O)O
lit396,6.92,active,C1=CC=C2C(=C1)C(=O)N([Se]2)CC(=O)O
lit397,6.85,active,C1=CC=C2C(=C1)C(=O)N([Se]2)CCC(=O)O
lit392,7.38,active,C1=CC=C2C(=C1)C(=O)N([Se]2)CO
lit452,6.4,active,C1=CC=C2C(=C1)C(=O)N(S2)C(=O)NCC3=CC=CO3
lit362,6.36,active,C1=CC=C2C(=C1)C(=O)N(S2)C3=CC=C(C=C3)Cl
lit448,6.18,active,C1=CC=C2C(=C1)C(=O)N(S2)C3=CC=CC=C3N
lit449,6.7,active,C1=CC=C2C(=C1)C(=O)N(S2)CCN3C(=O)C4=CC=CC=C4S3
lit440,4.07,inactive,C1=CC=C2C(=C1)C(=O)N(S2)CCO
lit435,4.01,inactive,C1=CC=C2C(=C1)C(=O)NS2
lit434,5.42,intermediate,C1C=C(NC(CSC2SC(CCC3SC(SCC(NC4C=CC=CC=4)=O)=NN=3)=NN=2)=O)C=CC=1
lit583,5.45,intermediate,C1=CC=CC=C1C(=O)NOC(=O)OCC
lit585,5.88,intermediate,C1=CC=CC=C1CCC(=O)NOC(=O)OCC
lit577,5.68,intermediate,C1=CC=CC=C1COC(=O)ONC(=O)C
lit579,5.8,intermediate,C1=CC=CC=C1COC(=O)ONC(=O)C1=CC=C(C(C)(C)C)C=C1
lit578,5.7,intermediate,C1=CC=CC=C1COC(=O)ONC(=O)C1=CC=CC=C1
lit580,5.94,intermediate,C1=CC=CC=C1COC(=O)ONC(CCC1=CC=CC=C1)=O
lit468,4.06,inactive,C1=CC=CC=C1OCC1=NC(C2=CC=C3NC(=O)CCC3=C2)=CS1
lit400,7.92,active,C1=CC=CC2[Se]N([C@](C(OC)=O)C(C)C)C(=O)C12
lit399,7.92,active,C1=CC=CC2[Se]N([C@](C(OC)=O)CC(OC)=O)C(=O)C12
lit398,7.96,active,C1=CC=CC2[Se]N([C@](C(OC)=O)CC3=CC=C(O)C=C3)C(=O)C12
lit395,7.68,active,C1=CC=CC2[Se]N(C3=CC(C)=NO3)C(=O)C12
lit455,4.55,inactive,C1=CC=CC2=C1[N]C=C2CC(NC(=O)CC3=CC=CC=C3)C(SCC(O)=O)=O
lit454,4.78,inactive,C1=CC=CC2=C1[N]C=C2CC(NC(=O)CC4=CC=C(C3=CC=CC=C3)C=C4)C(SCC(O)=O)=O
lit456,4.26,inactive,C1=CC=CC2=C1[N]C=C2CC(NC(=O)CCCC)C(SCC(O)=O)=O
lit493,5.72,intermediate,C1=CC=CN=C1C(=O)N/N=C/C1=C(O)C=CC=C1
lit492,5.7,intermediate,C1=CC=CN=C1C(=O)N/N=C/C1=NC=CC=C1
lit342,6.23,active,C1=CC=NC(=C1)CN(CCN(CC2=NC(=CC=C2)C(=O)O)CC3=CC=CC=N3)CC4=NC(=CC=C4)C(=O)O
lit298,7.9,active,C1=CC2=NC(=NN2C=C1C3=C(N(C=C3)S(=O)(=O)N)C(=O)O)N
lit295,7.9,active,C1=CN(C(=C1C2=CN=C(N=C2)N)C(=O)O)S(=O)(=O)N
lit490,5.92,intermediate,C1=CN=CC=C1C(=O)N/N=C/C1=C(O)C=CC=C1
lit491,5.82,intermediate,C1=CN=CC=C1C(=O)N/N=C/C1=NC=CC=C1
lit355,4.66,inactive,C1=COC(=C1)CN(CC(=O)O)CC(=O)O
lit353,4.49,inactive,C1=COC=C1CN(CC(=O)O)CC(=O)O
lit358,4.29,inactive,C1=CSC(=C1)CCN(CC(=O)O)CC(=O)O
lit354,4.18,inactive,C1=CSC(=C1)CN(CC(=O)O)CC(=O)O
lit352,3.76,inactive,C1=CSC=C1CN(CC(=O)O)CC(=O)O
lit207,6.15,active,c12c3c(N)ccc1C(=O)NC(=O)c2ccc3
lit422,4.68,inactive,C1C(C(C(C(C1N)OC2C(C(C(C(O2)CO)O)O)N)OC3C(C(C(O3)CO)OC4C(C(C(C(O4)CN)O)O)N)O)O)N
lit522,5.26,intermediate,C1C[C@](N(C)C(=O)CSCCS)[C@@](O)CC1
lit465,4.44,inactive,C1C[C@](O)[C@@](C)[C@@]([H])2C(=O)[C@@](O)C3[C@@]([H])4CC[C@](C(C)=O)[C@@]4(C)CCC=3[C@@]12C
lit242,4.67,inactive,C1C[C@@H](C)CO[C@]12[C@@H](C)[C@@H]3[C@]4(C)[C@@H](C[C@@H]3O2)[C@H]5[C@H](CC4)[C@]6(C)C(=CC5)C[C@@H](O)CC6
lit288,4.6,inactive,C1C[C@H](C)CO[C@]12[C@@H](C)[C@@H]3[C@]4(C)[C@@H](C[C@@H]3O2)[C@H]5[C@H](CC4)[C@]6(C)C(=CC5)C[C@@H](O)CC6
lit281,2.32,inactive,C1C[C@H](O)C(C)(C)[C@@H]([C@]12C)CC[C@]3(C)[C@@H]2CCC4(C)C3=CC[C@]5(C)[C@H]4CC(C)(C)CC5
lit403,7.01,active,C1C=CC=C2[SeH0]N(C(=O)NCC(O)=O)C(=O)C=12
lit386,5.53,intermediate,C1C=CC=C2[SeH0]N(C3=CC=C(C4=NN=C(SCC5=C(C(=O)O)N6C(=O)[C@H](NC(=O)CC7=CC=CC=C7)C6SC5)N4)C=C3)C(=O)C=12
lit405,7.17,active,C1C=CC=C2[SeH0]N(C3=CC=C(NC(=O)OC(C)(C)C)C=C3)C(=O)C=12
lit404,7.23,active,C1C=CC=C2[SeH0]N(CNC(=O)OC(C)(C)C)C(=O)C=12
lit453,6.13,active,C1C=CC=C2SN(CCOC(=O)C3C(C4=C5C=C/C(=N(/CC)\CC)/C=C5OC5=CC(N(CC)CC)=CC=C45)=CC=CC=3)C(=O)C=12
lit461,3.45,inactive,C1C=NC(CN(C)P(OC)(=O)CCSC(=O)C)=CC=1
lit462,3.37,inactive,C1C=NC(CN(CC2=CC=CC=N2)P(OC)(=O)CCSC(=O)C)=CC=1
lit309,4.12,inactive,C1CC(N(C1)C(=O)C(CS)CS)C(=O)O
lit102,5.11,intermediate,c1ccc(C(=O)O)c(c12)NC(=O)C\2=N/NC(=S)Nc3ccccc3
lit196,7.4,active,c1ccc(C(=O)O)c(c12)O[B](O)(O)[C@H](C2)NC(=O)c3ccc(cc3)CN4CCNCC4
lit197,8.4,active,c1ccc(C(=O)O)c(c12)O[B](O)(O)[C@H](C2)NC(=O)c3ccc(cc3)CNCCN
lit195,7.54,active,c1ccc(C(=O)O)c(c12)O[B](O)(O)[C@H](C2)NC(=O)c3ccc(CN)cc3
lit210,4.42,inactive,c1cccc(c12)c(ccc2)NC(=O)C3CCN(CC3)S(=O)(=O)c(ccc4)c(c45)non5
lit205,4.55,inactive,c1cccc(c12)c(cn2C)C3=C(C(=O)NC3=O)c4c(Cl)cc(Cl)cc4
lit111,5.18,intermediate,c1cccc(c12)cccc2CN(C3=O)c(cccc4)c4C35NN=C(S5)c6ccccc6
lit221,4.53,inactive,c1ccccc1[C@@H](N)C(=O)N[C@H](C2=O)[C@H](N23)SC(C)(C)[C@@H]3C(=O)O
lit280,3.95,inactive,c1ccccc1[C@@H](N)C(=O)N[C@H](C2=O)[C@H](N23)SC(C)(C)[C@@H]3C(=O)OCOC(=O)[C@H]4C(C)(C)S(=O)(=O)[C@@H](N45)CC5=O
lit188,6.07,active,c1ccccc1C(=O)Nc2cccc(c2)-c3cc(C(=O)O)nc(c3)C(=O)O
lit228,1.99,inactive,c1ccccc1C(C(=O)O)C(=O)N[C@H](C2=O)[C@H](N23)SC(C)(C)[C@@H]3C(=O)O
lit287,4.14,inactive,c1ccccc1C(CC(=O)C)c(c(=O)o2)c(O)c(c23)cccc3
lit219,6.92,active,c1ccccc1C[C@H](C(=O)O)NC(=O)c2ccc(cc2)C(=O)N[C@@H](C(=O)O)Cc3ccccc3
lit223,4.53,inactive,c1ccccc1CC(=O)N[C@H](C2=O)[C@H](N23)SC(C)(C)[C@@H]3C(=O)O
lit189,6.07,active,c1ccccc1CC(=O)Nc2cccc(c2)-c3cc(C(=O)O)nc(c3)C(=O)O
lit47,4.36,inactive,c1ccccc1CC(CS)C(=O)N[C@H](C(=O)NC)Cc(c[nH]2)c(c23)cccc3
lit46,6.29,active,c1ccccc1CC(CS)C(=O)N[C@H](C(=O)O)Cc(c[nH]2)c(c23)cccc3
lit40,5.6,intermediate,c1ccccc1CC(CS)C(=O)N2CCN(C[C@H]2C(=O)O)C(=O)c3ccccc3
lit41,4.32,inactive,c1ccccc1CC(CS)C(=O)N2CCN(C[C@H]2C(=O)O)C(=O)Nc3ccccc3
lit192,6.51,active,c1ccccc1CN(C(=O)c2cccs2)C(P(=O)(O)O)c3nc(C(=O)O)ccc3
lit218,6.91,active,c1ccccc1CN2CCN(CC2)CCCNS(=O)(=O)c3ccc(cc3)N4C(=O)CCC4=O
lit646,7.68,active,C1CCCCC1N(C)C(=S)N/N=C(/C1=NC=CC=C1)\C1=CC=CC=N1
lit130,6.48,active,c1ccccc1NC(=O)CSc2[nH]c(nn2)-c3c(N)cccc3
lit118,6.38,active,c1ccccc1NC(=O)CSc2[nH]c(nn2)-c3c(O)cccc3
lit124,5.92,intermediate,c1ccccc1NC(=O)CSc2[nH]c(nn2)-c3ccc(O)cc3
lit112,6.77,active,c1ccccc1NC(=O)CSc2[nH]c(nn2)-c3ccccc3
lit103,5.2,intermediate,c1ccccc1NC(=S)N/N=C2\C(=O)Nc(c23)c(Br)ccc3
lit99,4.56,inactive,c1ccccc1NC(=S)N/N=C2\C(=O)Nc(c23)c(C)ccc3
lit109,5.48,intermediate,c1ccccc1NC(=S)N/N=C2\C(=O)Nc(c23)c(I)ccc3
lit100,4.83,inactive,c1ccccc1NC(=S)N/N=C2\C(=O)Nc(c23)c(OC)ccc3
lit101,4.97,inactive,c1ccccc1NC(=S)N/N=C2\C(=O)Nc(c23)cccc3
lit97,5,intermediate,C1CCCCC1SCC(c2nnn[nH]2)CCCc3ccccc3
lit418,4.74,inactive,C1CCNC(=O)C(C1)NC(=O)C2=CC3=C(C=C2)C(=O)OC(C3)C4=CC=CC=C4
lit53,4.44,inactive,c1ccsc1CC(=O)NC(C(=O)SCC(=O)O)Cc2ccccc2
lit50,4.02,inactive,c1ccsc1CC(=O)NC(C)C(=O)SCC(=O)O
lit49,4.54,inactive,c1ccsc1CC(=O)NCC(=O)SCC(=O)O
lit30,4.77,inactive,c1ccsc1CC(CS)C(=O)N2CCC[C@H]2C(=O)O
lit310,5.16,intermediate,C1CN(C(=O)[C@H](C)CS)C(C(O)=O)CC1
lit311,4.69,inactive,C1CN(C(=O)[C@H](C)CS)C(C(O)=O)CCC1
lit300,6.63,active,C1CN(C)CCN1C(=S)N/N=C/C1=CC=CC=C1O
lit301,6.63,active,C1CN(C)CCN1C(=S)NN=CC2=CC=CC=C2O
lit393,7.24,active,C1COCCN1CCN2C(=O)C3=CC=CC=C3[Se]2
lit521,5.48,intermediate,C1N(C(=O)CSCCCS)CCN(CC2=CC=C(Cl)C=C2)C1
lit265,5.87,intermediate,c1occc1C(C2C)CC(O3)C=2C(C)(C4CC(=O)OC)C3C5OC(=O)C(C)(C=CC6=O)C5C46C
lit402,7.55,active,C2=C1C(N([Se]C1=CC=C2)C(=O)OC(C)C)=O
lit394,7.8,active,C2=C1C(N([Se]C1=CC=C2)C3=CC=CO3)=O
lit451,6.14,active,C2=C1C(N(SC1=CC=C2)C(=O)NCCCC)=O
lit444,6.28,active,C2=C1C(N(SC1=CC=C2)C(=O)OC)=O
lit445,6.1,active,C2=C1C(N(SC1=CC=C2)CC3=CC=CO3)=O
lit307,5.27,intermediate,C4=CC1=C(N=C([N]1OCC2=CC=CC=C2)C3=CC=CC=C3O)C(=C4)C(=O)O
lit304,5.07,intermediate,C4=CC1=C(N=C(O1)C3=C2C=CC=CC2=CC=C3O)C(=C4)C(=O)O
lit302,6.13,active,C4=CC1=C(N=C(O1)C3=CC=C2C=CC=CC2=C3O)C(=C4)C(=O)O
lit303,5.01,intermediate,C4=CC1=C(N=C(O1)C3=CC2=C(C=CC=C2)C=C3O)C(=C4)C(=O)O
lit305,5.64,intermediate,C5=CC1=C(N=C(O1)C3=CC=C2C=CC(=CC2=C3O)OCC4=CC=CC=C4)C(=C5)C(=O)O
lit306,6.42,active,C5=CC1=C(N=C(O1)C4=CC=C3C=C(OCC2=CC=CC=C2)C=CC3=C4O)C(=C5)C(=O)O
lit266,4.3,inactive,CC(=N)N1C[C@H](CC1)SC(=C2C(=O)O)C[C@@H](N23)[C@H](C3=O)[C@@H](C)O
lit187,6,active,CC(=O)Nc1cccc(c1)-c2cc(C(=O)O)nc(c2)C(=O)O
lit220,6.55,active,CC(=O)O[C@@H](CC1)C(C)(C)[C@@H]([C@]12C)CC[C@]3(C)[C@@H]2CC[C@]4(C)C3=CC[C@]5(C(=O)O)[C@H]4CC(C)(C)CC5
lit94,5.54,intermediate,CC(=O)SCC(P(=O)(O)O)CCc1ccccc1
lit95,5.18,intermediate,CC(=O)SCC(P(=O)(O)O)CCCc1ccccc1
lit96,5.6,intermediate,CC(=O)SCC(P(=O)(O)O)CCCCc1ccccc1
lit326,4.08,inactive,CC(C(=O)NCC(=O)O)S
lit231,4.09,inactive,CC(C)(C1)[C@@H]([C@H]12)CCC(\C)=C\CCC2=C
lit384,5.55,intermediate,CC(C)(CNC(CC(=O)O)C(=O)O)CNC(CC(=O)O)C(=O)O
lit164,4.66,inactive,CC(C)[C@H](C(=O)O)NC(=O)c1cccc(n1)C(=O)O
lit226,3.61,inactive,CC(C)[C@H](C)CC[C@@H](C)[C@H]1CC[C@H]([C@@]12C)[C@H]3[C@H](CC2)[C@]4(C)C(=CC3)C[C@@H](O)CC4
lit263,3.16,inactive,CC(C)[C@H]1[C@H](O)C[C@H](C)CC1
lit279,1.96,inactive,CC(C)C(CC)C=CC(C)C1CCC(C12C)C3C(CC2)C4(C)C(=CC3)CC(O)CC4
lit318,4.57,inactive,CC(C)C1=C(C(=C2C(=C1)CCC3C2(CCCC3(C)C)C(=O)O)O)O
lit230,3.12,inactive,CC(C)c1cc(O)c(C)cc1
lit439,5.63,intermediate,CC(C)CN1C(=O)C2=CC=CC=C2S1
lit262,5.27,intermediate,Cc(c1)c(C(=O)O)cc(c1C23C)C(=O)CC2C(C)(C)C(=O)CC3
lit261,5.31,intermediate,Cc(c1)c(C(=O)O)cc(c1C23C)C(=O)CC2C(C)(C)CCC3
lit48,3.92,inactive,CC(CC(C(N[C@@H](CC1=CC=CC=C1)C(NC)=O)=O)CS)C
lit382,5.55,intermediate,CC(CNC(CC(=O)O)C(=O)O)CNC(CC(=O)O)C(=O)O
lit314,4.95,inactive,CC(CS)C(=O)N1CCC(CC1)C(=O)N
lit313,5.31,intermediate,CC(CS)C(=O)N1CCC(CC1)C(=O)O
lit316,4.55,inactive,CC(CS)C(=O)N1CCC(CC1)CC(=O)N
lit315,4.7,inactive,CC(CS)C(=O)N1CCC(CC1)CC(=O)O
lit317,5.34,intermediate,CC(CS)C(=O)N1CCC2=CC=CC=C2C1C(=O)O
lit312,4.55,inactive,CC(CS)C(=O)N1CCCC(C1)C(=O)O
lit308,4.66,inactive,CC(CS)C(=O)N1CCCC1C(=O)O
lit285,4.08,inactive,CC(S)C(=O)NCC(=O)O
lit329,5.05,intermediate,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C
lit442,6.32,active,CC1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3S2
lit478,5.47,intermediate,CC1=CC=C(C=C1)NC(=O)CS
lit252,3.8,inactive,CC1=NCCc(c12)c3c([nH]2)cc(cc3)OC
lit253,3.55,inactive,CC1=NCCc(c12)c3c([nH]2)cc(O)cc3
lit251,3.58,inactive,CC1=NCCc(c12)c3c([nH]2)cccc3
lit420,3.67,inactive,CC12CCCC(C1CCC34C2CCC(C3)(C(=C)C4)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(C(O6)CO)O)O)O)(C)C(=O)OC7C(C(C(C(O7)CO)O)O)O
lit423,4.81,inactive,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O
lit421,4.68,inactive,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O
lit464,4.92,inactive,CC1C2(C(O2)C(O1)(C)C=C(C)C3C4(C=C(C5C(C4C3(C)C(C(C)C(=O)C(C)C)O)(O5)C)C)C)C
lit208,4.54,inactive,Cc1cc(C)c(c(c1)C)NC(=O)CSc(nc2)nc(c23)c4c(N(S3(=O)=O)C)cc(Cl)cc4
lit110,5.57,intermediate,Cc1cc(ccc1)NC(=S)N/N=C2\C(=O)Nc(c23)c(Br)ccc3
lit276,4.83,inactive,CC1CCC(C)(C(C(=O)OC)=CCC2)[C@H]2C13C(=O)OC(C3)c4ccoc4
lit217,7,active,Cc1ccc(cc1)S(=O)(=O)NC(=O)NCCCN2CCN(CC2)Cc3c(F)cccc3Cl
lit346,3.68,inactive,Cc1ccc(N2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N(c4ccc(C)cc4)C5=O)cc3C2=O)cc1
lit347,3.97,inactive,Cc1ccc(N2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N(c4ccc(C)cc4C)C5=O)cc3C2=O)c(C)c1
lit131,5.72,intermediate,Cc1ccccc1NC(=O)CSc2[nH]c(nn2)-c3c(N)cccc3
lit119,6.8,active,Cc1ccccc1NC(=O)CSc2[nH]c(nn2)-c3c(O)cccc3
lit125,6.01,active,Cc1ccccc1NC(=O)CSc2[nH]c(nn2)-c3ccc(O)cc3
lit113,6.72,active,Cc1ccccc1NC(=O)CSc2[nH]c(nn2)-c3ccccc3
lit255,3.84,inactive,Cc1nccc(c12)c3c([nH]2)cc(cc3)OC
lit282,4.07,inactive,CC1NCCc(c12)c3c([nH]2)cc(cc3)OC
lit254,5.36,intermediate,Cc1nccc(c12)c3c([nH]2)cccc3
CHEMBL3809001,5.82,intermediate,CCc1ccccc1NC(=O)CSc1nnc([nH]1)c1ccc(cc1)O
CHEMBL3809445,6,active,CCc1ccccc1NC(=O)CSc1nnc([nH]1)c1ccccc1
CHEMBL3810122,6.35,active,CCc1ccccc1NC(=O)CSc1nnc([nH]1)c1ccccc1N
CHEMBL3809559,6.03,active,CCc1ccccc1NC(=O)CSc1nnc([nH]1)c1ccccc1O
lit132,6.35,active,CCc1ccccc1NC(=O)CSc2[nH]c(nn2)-c3c(N)cccc3
lit120,6.03,active,CCc1ccccc1NC(=O)CSc2[nH]c(nn2)-c3c(O)cccc3
lit126,5.82,intermediate,CCc1ccccc1NC(=O)CSc2[nH]c(nn2)-c3ccc(O)cc3
lit114,6,active,CCc1ccccc1NC(=O)CSc2[nH]c(nn2)-c3ccccc3
CHEMBL1379384,2.51,inactive,CCCc1ccc(cc1)C(=O)CCC(=O)O
CHEMBL3808797,6.32,active,CCCCc1ccc(cc1)NC(=O)CSc1nnc([nH]1)c1ccc(cc1)O
CHEMBL3810052,6.82,active,CCCCc1ccc(cc1)NC(=O)CSc1nnc([nH]1)c1ccccc1
CHEMBL3809806,6.8,active,CCCCc1ccc(cc1)NC(=O)CSc1nnc([nH]1)c1ccccc1N
CHEMBL3808671,6.8,active,CCCCc1ccc(cc1)NC(=O)CSc1nnc([nH]1)c1ccccc1O
lit133,6.8,active,CCCCc1ccc(cc1)NC(=O)CSc2[nH]c(nn2)-c3c(N)cccc3
lit121,6.8,active,CCCCc1ccc(cc1)NC(=O)CSc2[nH]c(nn2)-c3c(O)cccc3
lit127,6.32,active,CCCCc1ccc(cc1)NC(=O)CSc2[nH]c(nn2)-c3ccc(O)cc3
lit115,6.82,active,CCCCc1ccc(cc1)NC(=O)CSc2[nH]c(nn2)-c3ccccc3
lit391,7.74,active,CCCN1C(=O)C2=CC=CC=C2[Se]1
lit437,5.09,intermediate,CCCN1C(=O)C2=CC=CC=C2S1
lit450,6.59,active,CCCNC(=O)N1C(=O)C2=CC=CC=C2S1
lit564,4.28,inactive,CCOC(=O)CS
lit401,8.22,active,CCOC(=O)N1C(=O)C2=CC=CC=C2[Se]1
lit211,4.34,inactive,CCOc1ccc(cc1)S(=O)(=O)N2CCN(CC2)c3nc(C)[nH+]c(c3)Nc4ccc(C)cc4
lit209,4.51,inactive,CCOc1ccc(cc1)S(=O)(=O)N2CCN(CC2)c3nc(C)nc(c3)Nc4ccc(C)cc4
lit88,5.66,intermediate,CCOP(=O)(OCC)C(CS)CCc1ccccc1
lit89,5.74,intermediate,CCOP(=O)(OCC)C(CS)CCCc1ccccc1
lit289,4.87,inactive,Clc1cc(c(O)cc1)Cc2c(O)c(cc(Cl)c2)Cc3c(O)ccc(Cl)c3
lit215,6.72,active,Clc1ccc(cc1)-c2noc(n2)CCC(=O)NNC(=S)NCCc3ccccc3
lit117,6.16,active,Clc1ccc(cc1)NC(=O)CSc2[nH]c(nn2)-c3ccccc3
lit135,6.64,active,Clc1cccc(c1)NC(=O)CSc2[nH]c(nn2)-c3c(N)cccc3
lit123,6.8,active,Clc1cccc(c1)NC(=O)CSc2[nH]c(nn2)-c3c(O)cccc3
lit129,6.43,active,Clc1cccc(c1)NC(=O)CSc2[nH]c(nn2)-c3ccc(O)cc3
lit134,6.21,active,Clc1ccccc1NC(=O)CSc2[nH]c(nn2)-c3c(N)cccc3
lit122,6.01,active,Clc1ccccc1NC(=O)CSc2[nH]c(nn2)-c3c(O)cccc3
lit128,6.28,active,Clc1ccccc1NC(=O)CSc2[nH]c(nn2)-c3ccc(O)cc3
lit116,6.46,active,Clc1ccccc1NC(=O)CSc2[nH]c(nn2)-c3ccccc3
lit351,4.6,inactive,CN(CC(=O)O)CC(=O)O
lit436,4.62,inactive,Cn1c(=O)c2ccccc2s1
lit42,5.74,intermediate,COC(=O)[C@@H](CS)NC(=O)OCC1c(cccc2)c2c(c13)cccc3
lit224,3.71,inactive,COc(cc1)c(OC)c(c12)c[n+]3c(c2)c4c(CC3)cc5c(c4)OCO5
lit419,5.47,intermediate,COC1=C(C=C(C=C1)C2CC(=O)C3=C(C=C(C=C3O2)O)O)O
lit416,4.81,inactive,COC1=CC(=CC(=C1)C=CC2=CC=C(C=C2)O)OC
lit479,5.3,intermediate,COC1=CC=C(C=C1)NC(=O)CS
lit348,4.87,inactive,COc1ccc2c3c(cccc13)C(=O)N(OS(=O)(=O)c1ccc(C)cc1)C2=O
lit106,5.33,intermediate,COc1ccccc1NC(=S)N/N=C2\C(=O)Nc(c23)c(Cl)ccc3
lit216,6.64,active,FC(F)(F)c1cc(ccc1)S(=O)(=O)NNC(=O)[C@H](C)Oc(c2)ccc(c23)c(cc(o3)=O)CCC
lit107,5.45,intermediate,Fc1ccc(cc1)NC(=S)N/N=C2\C(=O)Nc(c23)c(Cl)ccc3
lit104,5.22,intermediate,Fc1ccccc1NC(=S)N/N=C2\C(=O)Nc(c23)c(Br)ccc3
lit105,5.31,intermediate,Fc1ccccc1NC(=S)N/N=C2\C(=O)Nc(c23)c(Cl)ccc3
lit369,5.6,intermediate,N.N.Cl[Pt]Cl
lit513,5.8,intermediate,N(C)1C(=O)C(SCCCS)CC1
lit520,5.92,intermediate,N(C1=CC=C(C#N)C=C1)1C(=O)C(SCCS)CC1
lit517,6.32,active,N(C1=CC=CC(C(F)(F)F)=C1)1C(=O)C(SCCCS)CC1
lit516,5.68,intermediate,N(C1=CC=CC(C(F)(F)F)=C1)1C(=O)C(SCCS)CC1
lit515,6.52,active,N(C1=CC=CC=C1)1C(=O)C(SCCCS)CC1
lit514,5.85,intermediate,N(C1=CC=CC=C1)1C(=O)C(SCCS)CC1
lit519,6.41,active,N(C1SC=CN=1)1C(=O)C(SCCCS)CC1
lit518,5.81,intermediate,N(C1SC=CN=1)1C(=O)C(SCCS)CC1
lit359,5.07,intermediate,N(CCC1=CC=CO1)(CC(O)=O)CC(O)=O
lit204,3.32,inactive,N#Cc(co1)c(=O)c(c12)cccc2
CHEMBL3278535,3.32,inactive,N#Cc1coc2c(c1=O)cccc2
