ID,pIC50,activity,SMILES
lit524,5.62,intermediate,N1(CCN(S(=O)(=O)C2=CC=C(C)C=C2)CC1)C(=O)CSCCS
lit565,5.68,intermediate,N1=C(C(O)=O)C=C(C)C2C(=O)NNC1=2
lit563,4.17,inactive,N1=C(C(O)=O)C=C(O)C=C1C(O)=O
lit486,5.77,intermediate,N1=C(C(O)=O)C=CC=C1CN([C@](C(=O)O)C)CC1=CC=CC(C(O)=O)=N1
lit485,5.8,intermediate,N1=C(C(O)=O)C=CC=C1CN([C@@](C(=O)O)C)CC1=CC=CC(C(O)=O)=N1
lit487,5.78,intermediate,N1=C(C(O)=O)C=CC=C1CN(CC(=O)O)CC1=CC=CC(C(O)=O)=N1
lit488,5.78,intermediate,N1=C(C(O)=O)C=CC=C1CN(CCP(O)(O)=O)CC1=CC=CC(C(O)=O)=N1
lit489,5.81,intermediate,N1=C(C(O)=O)C=CC=C1CNCC1=CC=CC(C(O)=O)=N1
lit562,4.17,inactive,N1=C(S)N=CC=C1C1=CC=CC=N1
lit495,5.62,intermediate,N1=CC=NC=C1C(=O)N/N=C/C1=C(O)C=CC=C1
lit494,5.4,intermediate,N1=CC=NC=C1C(=O)N/N=C/C1=NC=CC=C1
lit286,6.28,active,n1ccccc1CN(Cc2ccccn2)Cc3ccccn3
lit162,4.62,inactive,n1ccsc1CNC(=O)c2cccc(n2)C(=O)O
lit213,3.55,inactive,n1nn[nH]c1Cc2c(C(C(=O)O)C(=O)O)cc(s2)Cc3nnn[nH]3
lit212,3.01,inactive,n1nn[nH]c1COc2c(C(=O)OC)sc(C(=O)OC)c2OCc3nnn[nH]3
lit264,3.53,inactive,NC(=S)N/N=C(\C(=O)N1C)c(c12)cccc2
lit98,3.65,inactive,NC(=S)N/N=C1\C(=O)Nc(c12)cccc2
lit234,3.97,inactive,Nc1nc(cs1)/C(=N/OC)C(=O)N[C@H](C2=O)[C@H](N23)SCC(=C3C([O-])=O)C[N+]4(C)CCCC4
lit250,4.81,inactive,O=C(C)OC1CC(C(C)(C)C(=O)C=C2)C2(C)C(C1(C345)C)CCC3(C)C(OC(=O)C4O5)c6ccoc6
CHEMBL3808813,6.43,active,O=C(Nc1cccc(c1)Cl)CSc1nnc([nH]1)c1ccc(cc1)O
CHEMBL3810164,6.16,active,O=C(Nc1cccc(c1)Cl)CSc1nnc([nH]1)c1ccccc1
CHEMBL3809860,6.64,active,O=C(Nc1cccc(c1)Cl)CSc1nnc([nH]1)c1ccccc1N
CHEMBL3809576,6.8,active,O=C(Nc1cccc(c1)Cl)CSc1nnc([nH]1)c1ccccc1O
CHEMBL3810416,5.92,intermediate,O=C(Nc1ccccc1)CSc1nnc([nH]1)c1ccc(cc1)O
CHEMBL3809713,6.77,active,O=C(Nc1ccccc1)CSc1nnc([nH]1)c1ccccc1
CHEMBL3808891,6.48,active,O=C(Nc1ccccc1)CSc1nnc([nH]1)c1ccccc1N
CHEMBL3809609,6.38,active,O=C(Nc1ccccc1)CSc1nnc([nH]1)c1ccccc1O
CHEMBL3808541,6.01,active,O=C(Nc1ccccc1C)CSc1nnc([nH]1)c1ccc(cc1)O
CHEMBL3808678,6.72,active,O=C(Nc1ccccc1C)CSc1nnc([nH]1)c1ccccc1
CHEMBL3809903,5.72,intermediate,O=C(Nc1ccccc1C)CSc1nnc([nH]1)c1ccccc1N
CHEMBL3809719,6.8,active,O=C(Nc1ccccc1C)CSc1nnc([nH]1)c1ccccc1O
CHEMBL3810235,6.28,active,O=C(Nc1ccccc1Cl)CSc1nnc([nH]1)c1ccc(cc1)O
CHEMBL3809469,6.46,active,O=C(Nc1ccccc1Cl)CSc1nnc([nH]1)c1ccccc1
CHEMBL3809238,6.21,active,O=C(Nc1ccccc1Cl)CSc1nnc([nH]1)c1ccccc1N
CHEMBL3809666,6.01,active,O=C(Nc1ccccc1Cl)CSc1nnc([nH]1)c1ccccc1O
lit3,4.98,inactive,O=C(O)[C@@H](C)CN[C@H](C(=O)O)CN[C@H](C(=O)O)CC(=O)O
lit9,4.28,inactive,O=C(O)[C@@H](C)CS
lit2,4.03,inactive,O=C(O)[C@@H](C)NC[C@@H](C(=O)O)NC[C@H](N)C(=O)O
lit43,4.21,inactive,O=C(O)[C@@H](CS)NC(=O)OCC1c(cccc2)c2c(c13)cccc3
lit6,5.05,intermediate,O=C(O)[C@@H](N)CN[C@H](C(=O)O)CN1CCC[C@@H]1C(=O)O
lit5,4.89,inactive,O=C(O)[C@@H](N)CN[C@H](C(=O)O)CN1CCC[C@H]1C(=O)O
lit4,4.76,inactive,O=C(O)[C@@H](N)CN[C@H](C(=O)OC)CN[C@H](C(=O)O)CC(=O)O
lit35,5.35,intermediate,O=C(O)[C@@H]1CCCCN1C(=O)C(CS)Cc2ccccc2
lit29,4.6,inactive,O=C(O)[C@@H]1CCCN1C(=O)C(CS)Cc2cc(OC)c(O)cc2
lit28,5.21,intermediate,O=C(O)[C@@H]1CCCN1C(=O)C(CS)Cc2ccc(Br)cc2
lit27,5.49,intermediate,O=C(O)[C@@H]1CCCN1C(=O)C(CS)Cc2ccccc2
lit258,3.3,inactive,O=C(O)[C@@H]1CCCN1C(=O)c2c(S)cccc2
lit8,4.09,inactive,O=C(O)[C@H](C)CS
lit1,4.66,inactive,O=C(O)[C@H](C)NC[C@@H](C(=O)O)NC[C@H](N)C(=O)O
lit273,3.22,inactive,O=C(O)[C@H](O)Cc1cc(O)c(O)cc1
lit268,5.19,intermediate,O=C(O)[C@H]1C(C)(C)S[C@@H](N12)[C@@H](C2=O)NC(=O)[C@@H](c3ccccc3)NC(=O)N4CCN(CC)C(=O)C4=O
lit269,3.96,inactive,O=C(O)[C@H]1C(C)(C)S[C@@H](N12)[C@@H](C2=O)NC(=O)C(CC)Oc3ccccc3
lit34,6.15,active,O=C(O)[C@H]1CCCCN1C(=O)C(CS)Cc2ccccc2
lit243,3.3,inactive,O=C(O)[C@H]1CCCN1C(=O)c2c(S)cccc2
lit225,3.22,inactive,O=C(O)/C=C/c1cc(O)c(O)cc1
lit248,3.59,inactive,O=C(O)/C=C/c1cc(OC)c(O)cc1
lit214,3.21,inactive,O=C(O)C(C(=O)O)c1ccsc1
lit7,4.25,inactive,O=C(O)C(C)CS
lit31,5.77,intermediate,O=C(O)C(C)NC(=O)C(CS)Cc1ccccc1
lit256,5.9,intermediate,O=C(O)c(c1)c(C)cc(c1C23C)C(=O)CC2C(C)(C)C(=O)CC3
lit87,4.25,inactive,O=C(O)C(CS)CCCCc1ccccc1
lit272,5.03,intermediate,O=C(O)C[C@@H](C(=O)O)NC[C@@H](C(=O)O)NC[C@@H](N)C(=O)O
lit278,5.15,intermediate,O=C(O)C[C@@H](C(=O)O)NC[C@@H](C(=O)O)NC[C@H](N)C(=O)O
lit271,5.09,intermediate,O=C(O)C[C@@H](C(=O)O)NC[C@H](C(=O)O)NC[C@@H](N)C(=O)O
lit277,4.98,inactive,O=C(O)C[C@@H](C(=O)O)NC[C@H](C(=O)O)NC[C@H](N)C(=O)O
lit80,5.05,intermediate,O=C(O)c1c(CS)cc(cc1)-c2c(C(F)(F)F)cccc2
lit79,5.94,intermediate,O=C(O)c1c(CS)cc(cc1)-c2c(Cl)c(Cl)ccc2
lit74,5.55,intermediate,O=C(O)c1c(CS)cc(cc1)-c2c(Cl)cccc2
lit81,4.36,inactive,O=C(O)c1c(CS)cc(cc1)-c2cc(C(F)(F)F)cc(c2)C(F)(F)F
lit84,5.12,intermediate,O=C(O)c1c(CS)cc(cc1)-c2cc(ccc2)OCC
lit75,6.51,active,O=C(O)c1c(CS)cc(cc1)-c2cc(Cl)ccc2
lit77,6.23,active,O=C(O)c1c(CS)cc(cc1)-c2cc(F)ccc2
lit83,6.24,active,O=C(O)c1c(CS)cc(cc1)-c2ccc(cc2)CC
lit76,6.38,active,O=C(O)c1c(CS)cc(cc1)-c2ccc(Cl)cc2
lit78,6.15,active,O=C(O)c1c(CS)cc(cc1)-c2ccc(F)cc2
lit82,5.62,intermediate,O=C(O)c1c(CS)cc(cc1)-c2cccc(c23)cccc3
lit73,5.25,intermediate,O=C(O)c1c(CS)cc(cc1)-c2ccccc2
lit85,4.99,inactive,O=C(O)c1c(CS)cc(cc1)-c2ccco2
lit86,5.17,intermediate,O=C(O)c1c(CS)cc(cc1)-c2ccsc2
lit181,6.28,active,O=C(O)c1cc(cc(n1)C(=O)O)-c2c(O)cccc2
lit180,6.3,active,O=C(O)c1cc(cc(n1)C(=O)O)-c2c(OC)cccc2
lit179,6.09,active,O=C(O)c1cc(cc(n1)C(=O)O)-c2cc(N(C)C)ccc2
lit178,6.49,active,O=C(O)c1cc(cc(n1)C(=O)O)-c2cc(N)ccc2
lit177,6.22,active,O=C(O)c1cc(cc(n1)C(=O)O)-c2cc(O)ccc2
lit176,6.1,active,O=C(O)c1cc(cc(n1)C(=O)O)-c2cc(OC)ccc2
lit185,6.24,active,O=C(O)c1cc(cc(n1)C(=O)O)-c2ccc(cc2)N(C)C
lit182,6.37,active,O=C(O)c1cc(cc(n1)C(=O)O)-c2ccc(cc2)OC
lit184,5.99,intermediate,O=C(O)c1cc(cc(n1)C(=O)O)-c2ccc(N)cc2
lit183,6.18,active,O=C(O)c1cc(cc(n1)C(=O)O)-c2ccc(O)cc2
lit175,6,active,O=C(O)c1cc(cc(n1)C(=O)O)-c2ccccc2
lit170,5.35,intermediate,O=C(O)c1cc(cc(n1)C(=O)O)Nc2ccc(cc2)OC
lit167,5.47,intermediate,O=C(O)c1cc(cc(n1)C(=O)O)Nc2ccccc2
lit172,5.24,intermediate,O=C(O)c1cc(cc(n1)C(=O)O)NCc(cc2)cc(c23)OCO3
lit171,5.14,intermediate,O=C(O)c1cc(cc(n1)C(=O)O)NCc2ccc(cc2)OC
lit168,5.08,intermediate,O=C(O)c1cc(cc(n1)C(=O)O)NCc2ccccc2
lit174,5.31,intermediate,O=C(O)c1cc(cc(n1)C(=O)O)NCc2ccco2
lit173,5.28,intermediate,O=C(O)c1cc(cc(n1)C(=O)O)NCc2cccs2
lit169,5.04,intermediate,O=C(O)c1cc(cc(n1)C(=O)O)NCCc2ccccc2
lit186,6.05,active,O=C(O)c1cc(ccc1)-c2cc(C(=O)O)nc(c2)C(=O)O
lit165,5.3,intermediate,O=C(O)c1cc(Cl)cc(n1)C(=O)O
lit166,4.87,inactive,O=C(O)c1cc(N(C)C)cc(n1)C(=O)O
lit267,5.64,intermediate,O=C(O)c1ccc([Hg]Cl)cc1
lit161,5.17,intermediate,O=C(O)c1ccc(cc1)N2C(=O)S/C(C2=O)=C\c3c([N+]([O-])=O)cc([N+]([O-])=O)cc3
lit160,5.88,intermediate,O=C(O)c1ccc(cc1)N2C(=O)S/C(C2=O)=C\c3c([N+]([O-])=O)cccc3
lit157,4.97,inactive,O=C(O)c1ccc(cc1)N2C(=O)S/C(C2=O)=C\c3c(Cl)cc(Cl)cc3
lit159,4.97,inactive,O=C(O)c1ccc(cc1)N2C(=O)S/C(C2=O)=C\c3ccc(C(F)(F)F)cc3
lit155,4.92,inactive,O=C(O)c1ccc(cc1)N2C(=O)S/C(C2=O)=C\c3ccc(cc3)OC
lit156,4.91,inactive,O=C(O)c1ccc(cc1)N2C(=O)S/C(C2=O)=C\c3ccc(Cl)cc3
lit158,5.08,intermediate,O=C(O)c1ccc(cc1)N2C(=O)S/C(C2=O)=C\c3ccc(F)cc3
lit151,5.06,intermediate,O=C(O)c1ccc(cc1)N2C(=O)S/C(C2=O)=C\c3ccccc3
lit154,5.95,intermediate,O=C(O)c1ccc(cc1)N2C(=O)S/C(C2=O)=C\c3ccccn3
lit152,6.16,active,O=C(O)c1ccc(cc1)N2C(=O)S/C(C2=O)=C\c3ccco3
lit153,4.84,inactive,O=C(O)c1ccc(cc1)N2C(=O)S/C(C2=O)=C\c3cccs3
lit194,6.16,active,O=C(O)c1cccc(c12)C[C@@H]([B](O2)(O)O)NC(=O)C3CCC(CN)CC3
lit193,5.69,intermediate,O=C(O)c1cccc(c12)C[C@@H]([B](O2)(O)O)NC(=O)C3CCCCC3
lit244,6.28,active,O=C(O)c1cccc(n1)C(=O)O
lit191,6.49,active,O=C(O)c1cccc(n1)C(O)P(=O)(O)O
lit190,6.43,active,O=C(O)c1cccc(n1)CP(=O)(O)O
lit36,5.8,intermediate,O=C(O)C1CCCN(C1)C(=O)C(CS)Cc2ccccc2
lit37,5.74,intermediate,O=C(O)C1CCN(CC1)C(=O)C(CS)Cc2ccccc2
lit33,5.66,intermediate,O=C(O)C1CN(C1)C(=O)C(CS)Cc2ccccc2
lit38,5.17,intermediate,O=C(O)C1N(CCS1)C(=O)C(CS)Cc2ccccc2
lit32,5.59,intermediate,O=C(O)CN(C)C(=O)C(CS)Cc1ccccc1
lit150,4.56,inactive,O=C(O)CN1C(=O)S/C(C1=O)=C\c2c([N+]([O-])=O)cccc2
lit147,4.67,inactive,O=C(O)CN1C(=O)S/C(C1=O)=C\c2c(Cl)cc(Cl)cc2
lit149,4.84,inactive,O=C(O)CN1C(=O)S/C(C1=O)=C\c2ccc(C(F)(F)F)cc2
lit146,4.6,inactive,O=C(O)CN1C(=O)S/C(C1=O)=C\c2ccc(cc2)OC
lit148,4.81,inactive,O=C(O)CN1C(=O)S/C(C1=O)=C\c2ccc(F)cc2
lit145,4.33,inactive,O=C(O)CN1C(=O)S/C(C1=O)=C\c2ccco2
lit283,5.74,intermediate,O=C(O)CNC(=O)C(CS)Cc1ccccc1
lit163,4.31,inactive,O=C(O)CNC(=O)c1cccc(n1)C(=O)O
lit284,1.41,inactive,O=C(O)CO\N=C(\c(cs1)nc1N)C(=O)N[C@@H](C2(C)C)C(=O)N2OS(=O)(=O)O
lit235,4.17,inactive,O=C(O)CO\N=C(\c(cs1)nc1N)C(=O)N[C@H](C2=O)[C@H](N23)SCC(C=C)=C3C(=O)O
lit51,4.91,inactive,O=C(O)CSC(=O)C(C(C)C)NC(=O)Cc1cccs1
lit52,4.55,inactive,O=C(O)CSC(=O)C(CC(C)C)NC(=O)Cc1cccs1
lit238,2.85,inactive,O=C1C[C@H](N12)OC(\[C@@H]2C(=O)O)=C/CO
lit257,3.36,inactive,O=Cc1cc(O)c(cc1)OC
lit90,5.23,intermediate,O=P(O)(O)C(CS)CCc1ccccc1
lit91,5.15,intermediate,O=P(O)(O)C(CS)CCCc1ccccc1
lit92,5.07,intermediate,O=P(O)(O)C(CS)CCCCc1ccccc1
lit39,5.62,intermediate,O=S1(=O)CCN(CC1)C(=O)C(CS)Cc2ccccc2
lit508,5.44,intermediate,O1C(=O)C(SCCS)CC1
lit199,4.19,inactive,OB(O)c(s1)cc(c12)cc(CBr)cc2
lit200,4.22,inactive,OB(O)c(s1)cc(c12)cc(cc2)CN
lit202,4.49,inactive,OB(O)c(s1)cc(c12)cccc2C(=O)O
lit201,4.45,inactive,OB(O)c(s1)cc(c12)cccc2C(=O)OC(C)(C)C
lit203,3.93,inactive,OB(O)c(s1)cc(c12)cccc2NC(=O)OC(C)(C)C
CHEMBL582878,2.71,inactive,OC(=O)CCCc1c[nH]c2c1cccc2
CHEMBL1327484,2.97,inactive,OC(=O)CSc1ccnc2c1ccc(c2)Cl
lit237,4.17,inactive,Oc(c1)cc(O)c(c12)c(=O)cc(o2)-c3ccccc3
lit232,3.23,inactive,Oc(c1)cc(O)c(c12)C[C@H](O)[C@H](O2)c3cc(O)c(O)cc3
lit249,3.03,inactive,Oc1c(O)cc(cc1O)C(=O)O[C@H](Cc(c23)c(O)cc(c3)O)[C@@H](O2)c4cc(O)c(O)c(c4)O
lit259,5.19,intermediate,Oc1ccc(CC=C)cc1-c2c(O)ccc(c2)CC=C
lit236,3.79,inactive,Oc1ccc(cc1)[C@@H](N)C(=O)N[C@H](C2=O)[C@H](N23)SCC(=C3C(=O)O)/C=C/C
lit233,4.36,inactive,Oc1ccc(cc1)[C@@H](N)C(=O)N[C@H](C2=O)[C@H](N23)SCC(C)=C3C(=O)O
lit270,4.46,inactive,Oc1ccc(cc1O)/C=C/C(=O)OC(C(=O)O)Cc2cc(O)c(O)cc2
lit274,3.8,inactive,Oc1ccc(cc1O)CC(C(=O)O)OC(=O)/C=C/c2ccc(O)c(O)c2/C=C/c3cc(O)c(O)cc3
lit239,2.61,inactive,Oc1ccc(cc1OC)/C=C/C(=O)/C=C(\O)/C=C/c2cc(OC)c(O)cc2
lit240,3.26,inactive,Oc1ccc(cc1OC)/C=C/C(=O)CC(=O)/C=C/c2cc(OC)c(O)cc2
lit463,5.01,intermediate,Oc1ccc2c(c1)oc(-c1ccc(O)c(O)c1)c(O)c2=O
lit645,4.73,inactive,S(=O)(=O)1[C@@]([H])2[C@](NC(=O)CC3=CC=CC=C3)C(=O)N2C(C(O)=O)=C(COC(=O)C2=NC(C(=O)O)=CC=C2)C1
lit642,5.07,intermediate,S(=O)(=O)1[C@@]([H])2[C@](NC(=O)CC3=CC=CC=C3)C(=O)N2C(C(O)=O)=C(CSC2=CC=CC3=CC=CN=C23)C1
lit620,4.3,inactive,S(=O)(=O)1[C@@]2[C@](OC)([H])C(=O)N2C(C(O)=O)=C(CSC(=O)C2=CC=CC=C2)C1
lit644,6.52,active,S(=O)1[C@@]([H])2[C@](NC(=O)CC3=CC=CC=C3)C(=O)N2C(C(O)=O)=C(COC(=O)C2=NC(C(=O)O)=CC=C2)C1
lit641,5.66,intermediate,S(=O)1[C@@]([H])2[C@](NC(=O)CC3=CC=CC=C3)C(=O)N2C(C(O)=O)=C(CSC2=CC=CC3=CC=CN=C23)C1
lit619,5.13,intermediate,S(=O)1[C@@]2[C@](OC)([H])C(=O)N2C(C(O)=O)=C(CSC(=O)C2=CC=CC=C2)C1
lit643,5.67,intermediate,S1[C@@]([H])2[C@](NC(=O)CC3=CC=CC=C3)C(=O)N2C(C(O)=O)=C(COC(=O)C2=NC(C(=O)O)=CC=C2)C1
lit640,5.64,intermediate,S1[C@@]([H])2[C@](NC(=O)CC3=CC=CC=C3)C(=O)N2C(C(O)=O)=C(CSC2=CC=CC3=CC=CN=C23)C1
lit616,5.03,intermediate,S1[C@@]2[C@](NC(CC3=CC=CC=C3)=O)C(=O)N2C(C(O)=O)=C(CSC(=O)C2=CC=CC=C2)C1
lit623,5.7,intermediate,S1[C@@]2[C@](O)([H])C(=O)N2C(C(O)=O)=C(CSC(=O)C2=CC=CC=C2)C1
lit638,4.3,inactive,S1[C@@]2[C@](OC)([H])C(=O)N2C(C(O)=O)=C(C)C1
lit630,6.72,active,S1[C@@]2[C@](OC)([H])C(=O)N2C(C(O)=O)=C(C[Se]C2=CC=CC=C2)C1
lit631,5.8,intermediate,S1[C@@]2[C@](OC)([H])C(=O)N2C(C(O)=O)=C(COC(=O)C)C1
lit617,6.6,active,S1[C@@]2[C@](OC)([H])C(=O)N2C(C(O)=O)=C(CSC(=O)C2=CC=CC=C2)C1
lit626,6.3,active,S1[C@@]2[C@](OC)([H])C(=O)N2C(C(O)=O)=C(CSC2=CC=C(C(F)(F)F)C=C2)C1
lit627,6.21,active,S1[C@@]2[C@](OC)([H])C(=O)N2C(C(O)=O)=C(CSC2=CC=C(NC(=O)C)C=C2)C1
lit625,6.7,active,S1[C@@]2[C@](OC)([H])C(=O)N2C(C(O)=O)=C(CSC2=CC=CC=C2)C1
lit632,6.2,active,S1[C@@]2[C@](OC)([H])C(=O)N2C(C(O)=O)=C(CSC2=NC=CC=N2)C1
lit637,6.66,active,S1[C@@]2[C@](OC)([H])C(=O)N2C(C(O)=O)=C(CSC2=NC3=CC=C([N+]([O-])=O)C=C3S2)C1
lit636,6.89,active,S1[C@@]2[C@](OC)([H])C(=O)N2C(C(O)=O)=C(CSC2=NC3=CC=CC=C3S2)C1
lit634,6.26,active,S1[C@@]2[C@](OC)([H])C(=O)N2C(C(O)=O)=C(CSC2=NN=C(C)S2)C1
lit633,6.2,active,S1[C@@]2[C@](OC)([H])C(=O)N2C(C(O)=O)=C(CSC2=NN=CS2)C1
lit635,6.12,active,S1[C@@]2[C@](OC)([H])C(=O)N2C(C(O)=O)=C(CSC2=NN=NN2C)C1
lit629,6,active,S1[C@@]2[C@](OC)([H])C(=O)N2C(C(O)=O)=C(CSCC(=O)CC)C1
lit628,5.92,intermediate,S1[C@@]2[C@](OC)([H])C(=O)N2C(C(O)=O)=C(CSCC)C1
lit618,5.02,intermediate,S1[C@@]2[C@](OC)(NC(=O)CC3=CC=CC=C3)C(=O)N2C(C(O)=O)=C(CSC(=O)C2=CC=CC=C2)C1
lit621,6.34,active,S1[C@@]2[C@](OCC)([H])C(=O)N2C(C(O)=O)=C(CSC(=O)C2=CC=CC=C2)C1
lit622,5.85,intermediate,S1[C@@]2[C@](OCCC)([H])C(=O)N2C(C(O)=O)=C(CSC(=O)C2=CC=CC=C2)C1
lit624,6.51,active,S1[C@@]2[C@](SCC)([H])C(=O)N2C(C(O)=O)=C(CSC(=O)C2=CC=CC=C2)C1
lit349,5.12,intermediate,S4[C@H]2[C@H](NC(=O)CC1=CC=CC=C1)C(=O)N2C(=C(CSC3=CC=CC=[N+]3[O-])C4)C(O)=O
lit11,4.7,inactive,SC[C@@H](C)C(=O)N(C)OC
lit241,4.7,inactive,SC[C@@H](C)C(=O)N1CCC[C@@H]1C(=O)O
lit227,5.1,intermediate,SC[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O
lit24,5.3,intermediate,SC[C@@H](C)C(=O)NCc1c(O)cccc1
lit22,5.3,intermediate,SC[C@@H](C)C(=O)NCc1ccccc1
lit44,4.87,inactive,SC[C@@H](C)C(=O)NCCSC
lit13,4.26,inactive,SC[C@@H](C)C(=O)NOC
CHEMBL1560,4.3,inactive,SC[C@H](C(=O)N1CCC[C@H]1C(=O)O)C
lit12,4.32,inactive,SC[C@H](C)C(=O)N(C)OC
lit64,5.25,intermediate,SC[C@H](C)C(=O)N[C@@H](C(=O)O)c1ccc(F)cc1
lit65,5.45,intermediate,SC[C@H](C)C(=O)N[C@@H](C(=O)O)c1ccc(O)cc1
lit63,4.69,inactive,SC[C@H](C)C(=O)N[C@@H](C(=O)O)c1ccccc1
lit55,4.19,inactive,SC[C@H](C)C(=O)N[C@@H](C(=O)O)Cc(c[nH]1)c(c12)cccc2
lit62,4.14,inactive,SC[C@H](C)C(=O)N[C@@H](C(=O)O)Cc1ccc(O)cc1
lit61,5.15,intermediate,SC[C@H](C)C(=O)N[C@@H](C(=O)O)Cc1ccccc1
lit59,4.93,inactive,SC[C@H](C)C(=O)N[C@H](C(=O)O)c1ccc(F)cc1
lit60,4.62,inactive,SC[C@H](C)C(=O)N[C@H](C(=O)O)c1ccc(O)cc1
lit58,5.06,intermediate,SC[C@H](C)C(=O)N[C@H](C(=O)O)c1ccccc1
lit54,4.61,inactive,SC[C@H](C)C(=O)N[C@H](C(=O)O)Cc(c[nH]1)c(c12)cccc2
lit57,3.49,inactive,SC[C@H](C)C(=O)N[C@H](C(=O)O)Cc1ccc(O)cc1
lit56,3.63,inactive,SC[C@H](C)C(=O)N[C@H](C(=O)O)Cc1ccccc1
lit245,4.19,inactive,SC[C@H](C)C(=O)N1CCC[C@@H]1C(=O)O
lit246,3.3,inactive,SC[C@H](C)C(=O)N1CCC[C@H]1C(=O)O
lit23,5.82,intermediate,SC[C@H](C)C(=O)NCc1ccccc1
lit14,4.04,inactive,SC[C@H](C)C(=O)NOC
lit17,4.28,inactive,SCC(C(Nc1sc(Br)cn1)=O)C
lit18,4.68,inactive,SCC(C(Nc1sc(C)cn1)=O)C
lit15,3.87,inactive,SCC(C)C(=O)Nc1ccccc1
lit45,4.67,inactive,SCC(C)C(=O)Nc1nc(co1)C
lit19,4.7,inactive,SCC(C)C(=O)NCCCC
lit21,3.92,inactive,SCC(C)C(=O)NCCS(=O)(=O)C
lit20,4.89,inactive,SCC(C)C(=O)NCCSC
lit25,4.82,inactive,SCC(C)CO
lit68,3.63,inactive,SCC(N)C(=O)NC(C(=O)O)C(C)C
lit69,4.17,inactive,SCC(N)C(=O)NC(C(=O)O)CC(=O)O
lit67,3.95,inactive,SCC(N)C(=O)NC(C(=O)O)Cc1ccccc1
lit66,3.74,inactive,SCC(N)C(=O)NC(C(=O)O)Cc1cnc[nH]1
lit72,3.6,inactive,SCC(N)C(=O)NCC(=O)NC(C(=O)O)C(C)C
lit71,3.84,inactive,SCC(N)C(=O)NCC(=O)NC(C(=O)O)Cc1ccccc1
lit70,3.58,inactive,SCC(N)C(=O)NCC(=O)NC(C(=O)O)Cc1cnc[nH]1
lit26,4.98,inactive,SCC(S)CO
lit548,5.1,intermediate,SCC(S)CS(=O)(O)=O
lit502,5.41,intermediate,SCCSCC(=O)C1=CC=C(C)C=C1
lit504,5.25,intermediate,SCCSCC(=O)C1=CC=C(Cl)C=C1
lit506,5.87,intermediate,SCCSCC(=O)C1=CC=C(OC)C=C1
